muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Cal BaptistEastern Washington12-12,2025-12-12,WAC at BSky,122 Cal Baptist at 228 Eastern Washington,"Cal Baptist -3.0, 77-74 (61%)",53.22860825413488,0,H,Cal Baptist,12/12/2025,105.58215576747511,104.08650932436116,0.5409258694191236,0.6125440148019495,77.45987762772913,Eastern Washington,109.29780851117394,112.1275475343217,0.4270376066738884,0.3874559851980504,74.43545653956016,70.10384745231273,,0,,,,,,,,,,,,,,,,,0.8995520146101501,0.9115319384903966,739597,,,,122,228,,,,Cal Baptist,Eastern Washington,3.024421088168964,151.8953341672893,-2.9,-5.1,-2.1,0.8,71.2,101.4,20251212,3.5,108.0,104.5,68.5,-6.200000000000003,107.6,113.8,70.1,,,,,,118,219,118,4.221999999999994,106.973,102.751,68.404,Eastern Washington,219,-5.709000000000003,107.895,113.604,70.4041,Cal Baptist,68.54305576402702,9.051928597039026,7.121170801627274,107.63966590611656,100.51849510448929,118,Cal Baptist,Cal Baptist,69.88239920749479,-3.6745600786238057,-3.9703070384843286,108.92867296691092,112.89898000539522,Eastern Washington,79.47133128074795,76.89447083536514,156.3658021161131,2.576860445382806,67.44171348314606,78.81032698128477,76.0369673865461,154.84729436783087,2.773359594738679,67.6393547247191,78.38437675241612,74.69257315092892,153.07694990334505,3.6918036014871944,67.27462339611394,6.627361411138665,67.27462339611394,-3.822409552120405,67.27462339611394,Cal Baptist,Eastern Washington,12/12/2025,Cal Baptist vs Eastern Washington,2025-12-12 20:00:00-06:00,4.5,3.5,4.5,33.41175708976246,26.396230877839944,-7.015526211922516,2.127361411138665,-2.9726385888613347,Eastern Washington,Cal Baptist,0
ArmyUMBC12-12,2025-12-12,Pat at AE,343 Army at 281 UMBC,"UMBC -9.0, 77-68 (81%)",20.950607354601097,0,H,Army,12/12/2025,98.21333852755308,117.86004710374586,0.1093797662305892,0.1944306078308544,68.39568908889348,UMBC,106.01984220096068,112.43504458183514,0.337239981892021,0.8055693921691456,77.39453989436669,66.36276223475576,,0,,,,,,,,,,,,,,,,,0.9291645990118806,0.9899854158597672,739597,,,,343,281,,,,Army,UMBC,-8.99885080547321,145.79022898326016,4.1,6.2,6.2,2.1,71.2,101.4,20251212,-17.599999999999994,99.0,116.6,67.2,-8.700000000000003,105.5,114.2,67.7,,,,,,45,900,45,-16.841099999999997,99.5069,116.348,67.5527,UMBC,900,-9.25699999999999,104.659,113.916,67.487,Army,67.415970837462,-14.576180743358057,-14.228237972472888,102.02782149123382,116.25605946370673,45,Army,Army,66.51141304258147,-8.069707431834173,-8.854134816784253,104.1694409361391,113.02357575292335,UMBC,69.26201490711418,79.70157674130337,148.96359164841755,-10.439561834189192,63.89662921348315,69.58836609747175,79.05990701596626,148.648273113438,-9.471540918494512,64.0299025969101,69.62777312872166,77.33442497650123,146.96219810522288,-7.706651847779568,62.97656575894749,-5.661234847653866,62.97656575894749,0.7455165854544248,62.97656575894749,Army,UMBC,12/12/2025,Army vs UMBC,2025-12-12 17:00:00-06:00,-5.5,,-6.5,69.97944856925476,70.51135729958096,0.531908730326208,0.8387651523461344,7.0387651523461345,UMBC,Army,0
Missouri St.Xavier12-12,2025-12-12,CUSA at BE,227 Missouri St. at 82 Xavier,"Xavier -15.9, 81-65 (90%)",36.18574208135858,0,H,Missouri St.,12/12/2025,102.66246936598444,110.93517224590914,0.290853394579083,0.0965883962417739,64.97643684938497,Xavier,112.83145546048137,100.38212384420116,0.7932251714896318,0.903411603758226,80.84076778502622,68.45644309584216,,0,,,,,,,,,,,,,,,,,0.6350242157733682,0.967321025038706,739597,,,,227,82,,,,Missouri St.,Xavier,-15.864330935641249,145.81720463441118,-10.3,-8.6,-4.9,5.4,71.2,101.4,20251212,-8.0,102.9,110.9,66.5,10.0,112.3,102.3,70.6,,,,,,494,1006,494,-5.497,104.015,109.512,66.6668,Xavier,1006,9.679000000000002,111.383,101.704,70.5412,Missouri St.,66.80906225120674,-13.150123761951924,-8.017515690540343,103.79791430376565,111.81542999430603,494,Missouri St.,Missouri St.,70.30475379200652,9.589386660446127,9.550655863904945,113.08826434196746,103.53760847806251,Xavier,66.55079320055829,83.27135088258707,149.82214408314536,-16.720557682028783,65.93960674157303,66.99190713073087,81.69416453953625,148.6860716702671,-14.70225740880538,66.04994483370787,67.97398090882415,84.58576975341612,152.55975066224028,-16.61178884459197,65.96902630120684,-16.8152805774211,65.96902630120684,-8.646560277299187,65.96902630120684,Missouri St.,Xavier,12/12/2025,Missouri St. vs Xavier,2025-12-12 18:00:43-06:00,-18.5,-18.5,-18.5,96.09573050315723,94.53619427799032,-1.5595362251669087,1.684719422578901,-6.915280577421099,Missouri St.,Missouri St.,1
South Carolina St.Queens12-12,2025-12-12,MEAC at ASun,359 South Carolina St. at 209 Queens,"Queens -17.0, 86-69 (92%)",16.840613311423013,0,H,South Carolina St.,12/12/2025,92.38016629619216,115.6014047252692,0.0705211275571823,0.081481466208792,68.78081982268102,Queens,112.61354336010506,114.15480725044044,0.460998085343059,0.918518533791208,85.77434231185917,70.27547657540363,,0,,,,,,,,,,,,,,,,,0.8864150292958933,0.9937893969310064,739597,,,,359,209,,,,South Carolina St.,Queens,-16.993522489178147,154.55516213454018,-8.6,-13.3,-9.3,-0.7,71.2,101.4,20251212,-22.5,93.8,116.3,70.6,-2.9000000000000057,113.1,116.0,68.1,,,,,,749,668,749,-20.52109999999999,93.5969,114.118,70.9684,Queens,668,-4.489999999999995,111.168,115.658,68.0263,South Carolina St.,70.71138174221362,-32.95146851691167,-25.357167435256855,90.58683214278369,115.94399957804052,749,South Carolina St.,South Carolina St.,67.67035873562244,0.03312188429423635,-2.0355711918439168,114.45786065500425,116.49343184684817,Queens,70.44473209436048,90.06417889921514,160.50891099357563,-19.61944680485466,67.52612359550561,70.37442965980293,87.2235522299994,157.59798188980233,-16.84912257019647,67.80502343988765,67.99706944666639,90.43565026311138,158.43271970977776,-22.438580816444997,67.20596305038116,-23.739655316518686,67.20596305038116,-7.567391439472907,67.20596305038116,South Carolina St.,Queens,12/12/2025,South Carolina St. vs Queens,2025-12-12 18:00:00-06:00,-16.5,,-16.5,94.19584331306726,98.81178804827805,4.615944735210789,-7.239655316518686,-20.539655316518687,Queens,Queens,1
East Tennessee St.Austin Peay12-12,2025-12-12,SC at ASun,145 East Tennessee St. at 180 Austin Peay,"Austin Peay -1.4, 72-70 (56%)",57.2551447411995,0,H,East Tennessee St.,12/12/2025,105.69217934449892,107.02706407121842,0.4639788567758752,0.44321716438812,70.22122768587118,Austin Peay,102.81733945942877,102.07100759495756,0.5209329560082407,0.55678283561188,71.62805145758075,69.74146381637591,,0,,,,,,,,,,,,,,,,,0.8599082394066526,0.9334472879700868,739597,,,,145,180,,,,East Tennessee St.,Austin Peay,-1.4068237717095684,141.84927914345195,-0.4,2.2,1.7,2.1,71.2,101.4,20251212,5.700000000000003,110.0,104.3,68.8,-3.1000000000000085,100.6,103.7,69.5,,,,,,207,51,207,1.4300000000000068,107.084,105.654,68.8525,Austin Peay,51,-1.9170000000000016,101.498,103.415,69.584,East Tennessee St.,68.66597715802999,11.02929417520319,5.190908545694118,108.90741917166957,103.71651062597546,207,East Tennessee St.,East Tennessee St.,69.45443375981799,8.609997174931312,3.7096311155710353,100.60922790238462,96.89959678681359,Austin Peay,73.44809999029762,71.45185254970784,144.89995254000547,1.9962474405897837,67.15730337078651,71.44520836267824,73.16956852738168,144.61477689005994,-1.724360164703441,67.28978033707865,67.77302918931238,70.87372423125503,138.6467534205674,-3.100695041942643,66.98253598420743,-0.4391730593249008,66.98253598420743,-2.1790758606382354,66.98253598420743,East Tennessee St.,Austin Peay,12/12/2025,East Tennessee St. vs Austin Peay,2025-12-12 19:00:00-06:00,2.5,,2.5,40.590361400171645,51.66812981808329,11.077768417911642,-2.939173059324901,-0.7391730593249006,Austin Peay,Austin Peay,1
East Texas A&MMcNeese St.12-12,2025-12-12,Slnd at Slnd,295 East Texas A&M at 75 McNeese St.,"McNeese St. -19.9, 79-59 (95%)",29.848222541071063,1,H,East Texas A&M,12/12/2025,97.4689675010553,110.3856848495136,0.192922092751619,0.0527104335957919,58.76656562451751,McNeese St.,111.51819410430345,98.24210732869749,0.8111741557595158,0.947289566404208,78.66568036141086,67.28196975002271,,0,,,,,,,,,,,,,,,,,0.6084141873975788,0.98069106095678,739597,,,,295,75,,,,East Texas A&M,McNeese St.,-19.899114736893353,137.43224598592838,4.9,2.1,6.9,2.0,71.2,101.4,20251212,-10.400000000000006,99.0,109.4,69.5,11.299999999999997,111.5,100.2,67.5,,,,,,211,448,211,-10.2162,98.7528,108.969,69.2643,McNeese St.,448,10.550899999999999,110.087,99.5361,66.7309,East Texas A&M,69.03243833461802,1.2526814984658081,-4.255526485392839,99.83528851141011,104.09081499680295,211,East Texas A&M,East Texas A&M,69.0,0.0,0.0,100.0,100.0,McNeese St.,62.66533631449455,81.49645693504215,144.1617932495367,-18.831120620547594,65.88834269662921,61.17899684923912,78.9647737496281,140.1437705988672,-17.785776900388974,64.91670051783709,64.03571498159515,70.61105082424035,134.6467658058355,-6.575335842645202,66.89941355461578,-1.0468795154149717,66.89941355461578,1.321531015357877,66.89941355461578,East Texas A&M,McNeese St.,12/12/2025,East Texas A&M vs McNeese St.,2025-12-12 19:30:00-06:00,-17.5,-17.5,-17.5,95.22096477271853,53.97098655919332,-41.24997821352521,16.45312048458503,18.55312048458503,McNeese St.,East Texas A&M,0
Maryland Eastern ShoreNorth Carolina A&T12-12,2025-12-12,MEAC at CAA,345 Maryland Eastern Shore at 333 North Carolina A&T,"North Carolina A&T -4.5, 67-62 (69%)",23.76010687581493,0,H,Maryland Eastern Shore,12/12/2025,93.8438802949294,112.72513473392398,0.1083044559466383,0.3099455729481927,62.0492784438202,North Carolina A&T,99.2020435709302,111.15001351305484,0.2128544299479934,0.6900544270518072,66.5215929857691,63.73663843847041,,0,,,,,,,,,,,,,,,,,0.9610636933034736,0.9900947334078376,739597,,,,345,333,,,,Maryland Eastern Shore,North Carolina A&T,-4.472314541948904,128.57087142958932,4.9,5.6,-0.6,-5.5,71.2,101.4,20251212,-17.299999999999997,94.4,111.7,62.5,-13.800000000000011,97.6,111.4,71.1,,,,,,437,564,437,-16.1991,95.0799,111.279,62.0244,North Carolina A&T,564,-14.685000000000002,97.929,112.614,70.5934,Maryland Eastern Shore,62.547962823339454,-14.64590575548106,-16.8406308909835,91.5175188584916,108.35814974947507,437,Maryland Eastern Shore,Maryland Eastern Shore,70.81012826378237,-12.666692167595377,-13.734571290042734,97.21028909060915,110.94486038065185,North Carolina A&T,62.92781966022871,68.99388019382022,131.92169985404894,-6.066060533591511,62.41221910112359,63.13114314745553,67.95308319514028,131.0842263425958,-4.821940047684748,61.49597301910113,60.5558154880858,66.44163746232972,126.99745295041552,-5.885821974243925,62.205467277513456,-2.735073136243223,62.205467277513456,1.359438281882774,62.205467277513456,Maryland Eastern Shore,North Carolina A&T,12/12/2025,Maryland Eastern Shore vs North Carolina A&T,2025-12-12 18:00:00-06:00,-6.5,-7.5,-7.5,73.20575054664809,60.27544466600088,-12.93030588064721,4.764926863756777,10.364926863756777,Maryland Eastern Shore,Maryland Eastern Shore,1
TexasConnecticut12-12,2025-12-12,SEC at BE,40 Texas at 6 Connecticut,"Connecticut -12.3, 80-68 (87%)",64.00745956586331,0,H,Texas,12/12/2025,117.8101411226927,104.36772209829812,0.8011137481660688,0.1278008269398143,67.6963547778882,Connecticut,124.11168265799,93.03949020116,0.9648997066496874,0.8721991730601857,80.00076762298144,66.17335915823604,Texas,0,,,,,,,,,,,,,,,,,0.195367093579263,0.7508752392448946,739597,,,,40,6,,,,Texas,Connecticut,-12.304412845093239,147.69712240086966,2.5,2.0,-1.2,-3.8,71.2,101.4,20251212,15.399999999999991,119.6,104.2,68.6,29.200000000000003,122.0,92.8,65.9,,,,,,845,166,845,16.33399999999999,119.362,103.028,68.589,Connecticut,166,28.254100000000008,122.519,94.2649,66.2775,Texas,68.61688560707651,9.883313201659258,13.173465108705479,118.87895078666783,105.7054856779624,845,Texas,Texas,66.39862329753993,30.538940977047723,30.736548742611824,122.14010681109059,91.40355806847876,Connecticut,67.56543348064947,81.84554430964045,149.4109777902899,-14.28011082899097,63.49353932584269,68.8767377153903,81.72167575680216,150.59841347219248,-12.84493804141185,63.84701471207865,66.6644075227198,83.77295982292794,150.43736734564774,-17.108552300208146,63.98970139430706,-15.37131129007247,63.98970139430706,-0.08318661181260723,63.98970139430706,Texas,Connecticut,12/12/2025,Texas vs Connecticut,2025-12-12 19:00:00-06:00,-16.5,-16.5,-16.5,94.19584331306726,92.83940646063922,-1.3564368524280326,1.1286887099275305,3.1286887099275305,Texas,Texas,1
