,Tm_,tm_code_,season_,pace,tm_defensive_rating,tm_margin_net_eff,tm_mod_AdjD,tm_mod_AdjO,tm_mod_net_eff,tm_net_eff,tm_offensive_rating,Date_zero
0,Abilene Christian,0.0,2025,66.1136937196553,105.10317729260262,-1.5189807338203274,105.10317729260262,103.60446981668412,-1.4987074759185262,-1.4987074759185262,103.60446981668412,12/27/2025
1,Air Force,1.0,2025,65.27023803595024,109.6158843835676,-12.459042566544888,109.6158843835676,98.19406355742103,-11.42182082614658,-11.42182082614658,98.19406355742103,12/27/2025
2,Akron,2.0,2025,72.67128573070164,109.74204554003215,19.18911740845673,109.74204554003215,124.02800428049383,14.28595874046166,14.28595874046166,124.02800428049383,12/27/2025
3,Alabama,3.0,2025,74.2362809821723,100.48523361278914,28.03788513833663,100.48523361278914,128.4875779299382,28.002344317149035,28.002344317149035,128.4875779299382,12/27/2025
4,Alabama A&M,4.0,2025,65.87075853000894,111.26412067424147,-10.745095155137157,111.26412067424147,99.57261605515342,-11.69150461908804,-11.69150461908804,99.57261605515342,12/27/2025
5,Alabama St.,5.0,2025,68.87217161772716,115.13876489451413,-7.4321266020359005,115.13876489451413,106.17765509047182,-8.96110980404234,-8.96110980404234,106.17765509047182,12/27/2025
6,Albany,6.0,2025,68.41279934407373,113.44873868086484,-10.927032629295896,113.44873868086484,103.29317134013614,-10.155567340728737,-10.155567340728737,103.29317134013614,12/27/2025
7,Alcorn St.,7.0,2025,71.80314160788771,115.96996969254289,-18.984063367297196,115.96996969254289,99.27633126716924,-16.69363842537365,-16.69363842537365,99.27633126716924,12/27/2025
8,American,8.0,2025,69.54269270068158,111.48927612848513,-6.628027323528574,111.48927612848513,105.66428741113941,-5.824988717345722,-5.824988717345722,105.66428741113941,12/27/2025
9,Appalachian St.,9.0,2025,63.76130043613339,107.63845124359672,-6.66534059855143,107.63845124359672,102.51040791865331,-5.1280433249434045,-5.1280433249434045,102.51040791865331,12/27/2025
10,Arizona,10.0,2025,71.93536247678064,91.30963567297272,33.53486905208519,91.30963567297272,121.4210575017677,30.11142182879496,30.11142182879496,121.4210575017677,12/27/2025
11,Arizona St.,11.0,2025,69.78878459771487,104.655830055754,10.592937270829482,104.655830055754,114.7770704688931,10.121240413139082,10.121240413139082,114.7770704688931,12/27/2025
12,Arkansas,12.0,2025,72.0849334833986,99.73896955525049,23.622137281468934,99.73896955525049,122.27095455633071,22.53198500108028,22.53198500108028,122.27095455633071,12/27/2025
13,Arkansas St.,14.0,2025,73.11076756228847,109.08669422578625,2.7237036566272206,109.08669422578625,111.08097648655016,1.994282260763908,1.994282260763908,111.08097648655016,12/27/2025
14,Arkansas Pine Bluff,13.0,2025,73.4852492089749,112.7213816899646,-7.309713908488583,112.7213816899646,102.42911493823316,-10.292266751731466,-10.292266751731466,102.42911493823316,12/27/2025
15,Army,15.0,2025,67.72577005046465,113.98188420443232,-13.975459706321468,113.98188420443232,100.38785083483552,-13.594033369596858,-13.594033369596858,100.38785083483552,12/27/2025
16,Auburn,16.0,2025,69.31037520637366,106.04395236698272,13.542108621902926,106.04395236698272,122.17178646065862,16.127834093675876,16.127834093675876,122.17178646065862,12/27/2025
17,Austin Peay,17.0,2025,69.44999518251443,98.30484671330919,8.504117637234181,98.30484671330919,102.1869414022629,3.882094688953708,3.882094688953708,102.1869414022629,12/27/2025
18,Ball St.,19.0,2025,65.90915995570076,109.23244825236604,-17.806068485497324,109.23244825236604,95.97758237044933,-13.254865881916732,-13.254865881916732,95.97758237044933,12/27/2025
19,Baylor,20.0,2025,70.82613540540282,107.99127302638904,19.114074930219306,107.99127302638904,125.75418228763336,17.762909261244335,17.762909261244335,125.75418228763336,12/27/2025
20,Belmont,22.0,2025,70.91823567540305,102.33667177361039,18.147446936487135,102.33667177361039,114.51820264580272,12.181530872192306,12.181530872192306,114.51820264580272,12/27/2025
21,Bellarmine,21.0,2025,66.57004859400524,117.31610693894226,-2.773402192583667,117.31610693894226,110.14646274251963,-7.1696441964226585,-7.1696441964226585,110.14646274251963,12/27/2025
22,Bethune Cookman,23.0,2025,68.16085318800882,111.83481240708629,-11.8428964426288,111.83481240708629,104.22205078084026,-7.612761626246051,-7.612761626246051,104.22205078084026,12/27/2025
23,Binghamton,24.0,2025,67.7653118157075,123.83515366192711,-34.28296088638562,123.83515366192711,95.74679772401998,-28.088355937907195,-28.088355937907195,95.74679772401998,12/27/2025
24,Boise St.,25.0,2025,67.57090431312807,96.01498751451624,18.99696770352723,96.01498751451624,112.7657148889666,16.75072737445037,16.75072737445037,112.7657148889666,12/27/2025
25,Boston College,26.0,2025,66.38838235805657,100.68185026169888,-3.7959135341329286,100.68185026169888,100.12122382943615,-0.5606264322627643,-0.5606264322627643,100.12122382943615,12/27/2025
26,Boston University,27.0,2025,63.93621334545996,121.73483685129506,-15.86549849543709,121.73483685129506,109.16009922446577,-12.574737626829346,-12.574737626829346,109.16009922446577,12/27/2025
27,Bowling Green,28.0,2025,68.75647123634337,95.96745816544683,18.022626739257994,95.96745816544683,107.02654158592796,11.059083420481114,11.059083420481114,107.02654158592796,12/27/2025
28,Bradley,29.0,2025,68.97968332603175,101.71070230211771,4.762364862451176,101.71070230211771,106.53584747549162,4.825145173373917,4.825145173373917,106.53584747549162,12/27/2025
29,BYU,18.0,2025,71.10228895395393,96.79921879941352,26.56127543751252,96.79921879941352,121.74517135273835,24.94595255332484,24.94595255332484,121.74517135273835,12/27/2025
30,Brown,30.0,2025,67.05706427002467,103.78296620167703,-6.805464385608185,103.78296620167703,96.74586234396803,-7.037103857709008,-7.037103857709008,96.74586234396803,12/27/2025
31,Bryant,31.0,2025,65.98211319329995,111.53206882811799,-18.324873475141437,111.53206882811799,95.78765352923583,-15.74441529888217,-15.74441529888217,95.78765352923583,12/27/2025
32,Bucknell,32.0,2025,67.90437466866729,109.02362050393366,-14.463453856864396,109.02362050393366,98.59610214484863,-10.427518359085061,-10.427518359085061,98.59610214484863,12/27/2025
33,Buffalo,33.0,2025,66.85129523041726,112.29598264599935,3.675283716090788,112.29598264599935,112.64150216555167,0.3455195195523146,0.3455195195523146,112.64150216555167,12/27/2025
34,Butler,34.0,2025,70.60058695700894,99.6701362986543,21.567461058745607,99.6701362986543,116.91083384241905,17.240697543764746,17.240697543764746,116.91083384241905,12/27/2025
35,Cal Poly,36.0,2025,76.00036574478257,108.43682230057115,-2.138057382872006,108.43682230057115,105.1340813163825,-3.3027409841886612,-3.3027409841886612,105.1340813163825,12/27/2025
36,Cal St. Fullerton,38.0,2025,75.35404731083068,110.07834357373858,4.5946904666754085,110.07834357373858,107.65943658696065,-2.4189069867779374,-2.4189069867779374,107.65943658696065,12/27/2025
37,Cal St. Bakersfield,37.0,2025,70.24739224235125,111.32898914314057,-13.9795288950721,111.32898914314057,100.52761039543819,-10.80137874770241,-10.80137874770241,100.52761039543819,12/27/2025
38,Cal Baptist,35.0,2025,67.76398491637073,101.80820579702524,6.664269894753151,101.80820579702524,107.85760618291187,6.049400385886627,6.049400385886627,107.85760618291187,12/27/2025
39,California,40.0,2025,68.29055521055939,98.87139559692467,17.445919081292182,98.87139559692467,112.74657010894357,13.875174512018889,13.875174512018889,112.74657010894357,12/27/2025
40,Campbell,41.0,2025,71.4031844929061,111.72681605061602,-9.913487524036794,111.72681605061602,104.4566745937752,-7.270141456840809,-7.270141456840809,104.4566745937752,12/27/2025
41,Canisius,42.0,2025,64.60152061593767,111.88341517284378,-21.372427733755355,111.88341517284378,93.8534872439751,-18.029927928868663,-18.029927928868663,93.8534872439751,12/27/2025
42,Central Arkansas,43.0,2025,69.99379628983614,103.19866381820037,6.611317870427176,103.19866381820037,102.16827851890875,-1.030385299291627,-1.030385299291627,102.16827851890875,12/27/2025
43,Central Connecticut,44.0,2025,66.93171931434343,112.78078843688024,-10.766604279205573,112.78078843688024,101.78320340004717,-10.997585036833103,-10.997585036833103,101.78320340004717,12/27/2025
44,UCF,316.0,2025,70.09140853060077,104.11658040071649,20.477445157151397,104.11658040071649,119.44211496192744,15.325534561210958,15.325534561210958,119.44211496192744,12/27/2025
45,Central Michigan,45.0,2025,66.43851725323371,117.14111609394497,-20.82258424134038,117.14111609394497,102.6998267126805,-14.441289381264486,-14.441289381264486,102.6998267126805,12/27/2025
46,Charleston,46.0,2025,67.8930935437179,110.44727731236932,-4.780991991424738,110.44727731236932,107.05533024259348,-3.3919470697758607,-3.3919470697758607,107.05533024259348,12/27/2025
47,Charleston Southern,47.0,2025,71.48217280170323,108.50851563053304,0.17140549437941194,108.50851563053304,104.38542246502847,-4.123093165504585,-4.123093165504585,104.38542246502847,12/27/2025
48,Charlotte,48.0,2025,63.83551642110126,109.90211596698352,1.9948550764431925,109.90211596698352,109.9653802917976,0.06326432481407673,0.06326432481407673,109.9653802917976,12/27/2025
49,Chattanooga,49.0,2025,65.7691829863826,114.37752739987535,-16.880253341922295,114.37752739987535,104.82073111169808,-9.55679628817729,-9.55679628817729,104.82073111169808,12/27/2025
50,Chicago St.,50.0,2025,68.80622199336037,115.02076877120052,-11.148959055856183,115.02076877120052,100.73680569969486,-14.283963071505685,-14.283963071505685,100.73680569969486,12/27/2025
51,Cincinnati,51.0,2025,71.1270028702204,93.08503402026044,3.6445959086202073,93.08503402026044,101.77111538404841,8.686081363787956,8.686081363787956,101.77111538404841,12/27/2025
52,Clemson,52.0,2025,65.7111858963851,97.5604300918889,21.083853909367328,97.5604300918889,118.55941779745721,20.998987705568304,20.998987705568304,118.55941779745721,12/27/2025
53,Cleveland St.,53.0,2025,70.20072980112285,120.94984955462832,-21.394950560947805,120.94984955462832,103.9452292972316,-17.004620257396713,-17.004620257396713,103.9452292972316,12/27/2025
54,Coastal Carolina,54.0,2025,70.7066796985548,102.35623214930914,-4.479016912166122,102.35623214930914,97.01132942631716,-5.344902722991962,-5.344902722991962,97.01132942631716,12/27/2025
55,Colgate,55.0,2025,67.19705131899764,107.70845908298718,6.16182631265729,107.70845908298718,111.06494810079985,3.3564890178126676,3.3564890178126676,111.06494810079985,12/27/2025
56,Colorado,56.0,2025,69.68534001382848,107.43417437528313,10.541702029379392,107.43417437528313,118.36224402802897,10.928069652745778,10.928069652745778,118.36224402802897,12/27/2025
57,Colorado St.,57.0,2025,63.4780909178592,110.91909790141548,13.210148156253291,110.91909790141548,122.07527418161446,11.156176280199,11.156176280199,122.07527418161446,12/27/2025
58,Columbia,58.0,2025,67.82374885467948,103.605971867603,12.005038182077433,103.605971867603,109.94447488375536,6.338503016152336,6.338503016152336,109.94447488375536,12/27/2025
59,Connecticut,59.0,2025,66.32412428596892,89.89325891605748,29.671776571286678,89.89325891605748,119.81139629976825,29.918137383710704,29.918137383710704,119.81139629976825,12/27/2025
60,Coppin St.,60.0,2025,70.11654868662146,122.84114765534508,-38.78657240251386,122.84114765534508,91.04476963489341,-31.796378020451684,-31.796378020451684,91.04476963489341,12/27/2025
61,Cornell,61.0,2025,72.52778057961822,115.98760545565558,0.9249608223849524,115.98760545565558,116.1286123438759,0.14100688822029056,0.14100688822029056,116.1286123438759,12/27/2025
62,Creighton,62.0,2025,67.32778553477381,99.7214385367931,14.097084031118026,99.7214385367931,114.1829827349273,14.461544198134174,14.461544198134174,114.1829827349273,12/27/2025
63,Cal St. Northridge,39.0,2025,69.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,12/27/2025
64,Dartmouth,63.0,2025,70.90009410620571,110.41534211851199,-7.627544927225658,110.41534211851199,102.80802908407568,-7.6073130344363165,-7.6073130344363165,102.80802908407568,12/27/2025
65,Davidson,64.0,2025,66.42240873838749,104.26671844524927,9.026888234348196,104.26671844524927,111.96799333186853,7.701274886619265,7.701274886619265,111.96799333186853,12/27/2025
66,Dayton,65.0,2025,69.27441172670248,98.97208956625951,9.030662626227569,98.97208956625951,111.42694058548176,12.454851019222245,12.454851019222245,111.42694058548176,12/27/2025
67,Delaware,67.0,2025,65.28527989353019,111.01846471357658,-7.676387742537408,111.01846471357658,103.85290147488217,-7.1655632386944275,-7.1655632386944275,103.85290147488217,12/27/2025
68,Delaware St.,68.0,2025,67.61256402783694,111.22438160229513,-24.91444380768296,111.22438160229513,87.72212363712251,-23.50225796517262,-23.50225796517262,87.72212363712251,12/27/2025
69,Denver,69.0,2025,69.08639848093063,119.65006578240101,-1.9490589211562097,119.65006578240101,114.34067042101111,-5.309395361389911,-5.309395361389911,114.34067042101111,12/27/2025
70,DePaul,66.0,2025,68.66982792312066,100.82829009518768,1.5864034034980738,100.82829009518768,104.74798187551688,3.91969178032918,3.91969178032918,104.74798187551688,12/27/2025
71,Detroit Mercy,70.0,2025,69.21838160184483,112.58525264336915,-7.8925635748910725,112.58525264336915,105.06130508696813,-7.523947556401028,-7.523947556401028,105.06130508696813,12/27/2025
72,Drake,71.0,2025,66.38481891450644,110.0311820394465,3.229094751433675,110.0311820394465,110.57632181258892,0.545139773142406,0.545139773142406,110.57632181258892,12/27/2025
73,Drexel,72.0,2025,66.44707149950193,112.12738883417026,-13.584235547582793,112.12738883417026,102.96094006232343,-9.166448771846836,-9.166448771846836,102.96094006232343,12/27/2025
74,Duke,73.0,2025,69.65968464197249,91.5338795814056,31.9073439185536,91.5338795814056,122.06221486800975,30.52833528660414,30.52833528660414,122.06221486800975,12/27/2025
75,Duquesne,74.0,2025,72.89694713931848,107.14608743911363,2.9839361505651167,107.14608743911363,110.65478546105221,3.5086980219385806,3.5086980219385806,110.65478546105221,12/27/2025
76,East Carolina,75.0,2025,70.61470169244812,107.83166014844079,-18.025099407759686,107.83166014844079,97.07091483379766,-10.760745314643152,-10.760745314643152,97.07091483379766,12/27/2025
77,East Tennessee St.,76.0,2025,67.71058652108968,109.11620034631318,3.7324990425470688,109.11620034631318,110.38503931868676,1.2688389723735805,1.2688389723735805,110.38503931868676,12/27/2025
78,Eastern Illinois,77.0,2025,66.35907903539469,111.25157940880939,-10.360915599258599,111.25157940880939,98.31618286558043,-12.93539654322895,-12.93539654322895,98.31618286558043,12/27/2025
79,Eastern Kentucky,78.0,2025,68.92536829639009,112.97215400777517,-12.2868319840444,112.97215400777517,103.18711937274672,-9.78503463502848,-9.78503463502848,103.18711937274672,12/27/2025
80,Eastern Michigan,79.0,2025,66.4972036933959,105.1858284206537,0.7746081052717315,105.1858284206537,102.2395489421675,-2.9462794784862485,-2.9462794784862485,102.2395489421675,12/27/2025
81,Eastern Washington,80.0,2025,69.96022370590659,115.66763266101117,-6.006634501365259,115.66763266101117,110.21863365561114,-5.448999005400049,-5.448999005400049,110.21863365561114,12/27/2025
82,Elon,81.0,2025,67.79993383511001,112.84574062166885,10.5826203801983,112.84574062166885,118.43997285402804,5.594232232359177,5.594232232359177,118.43997285402804,12/27/2025
83,Evansville,82.0,2025,68.93238106563297,108.01776691162434,-9.139906307545608,108.01776691162434,100.47083801432963,-7.546928897294709,-7.546928897294709,100.47083801432963,12/27/2025
84,Fairfield,84.0,2025,68.45783248506582,111.94521522312799,-7.310880520194306,111.94521522312799,104.73129196688245,-7.2139232562455495,-7.2139232562455495,104.73129196688245,12/27/2025
85,Fairleigh Dickinson,85.0,2025,67.7739051785937,120.30325851360998,-25.026134384360734,120.30325851360998,99.67595130188624,-20.627307211723732,-20.627307211723732,99.67595130188624,12/27/2025
86,Florida,86.0,2025,71.04255972110992,93.6174723055463,21.33098934498751,93.6174723055463,118.2967737055929,24.679301400046562,24.679301400046562,118.2967737055929,12/27/2025
87,Florida A&M,87.0,2025,70.15641133989861,108.2073227692004,-13.779594098451323,108.2073227692004,94.67251014592821,-13.534812623272172,-13.534812623272172,94.67251014592821,12/27/2025
88,Florida Atlantic,88.0,2025,69.62001749843513,107.30244835084888,9.899444068217393,107.30244835084888,114.60825260547627,7.305804254627385,7.305804254627385,114.60825260547627,12/27/2025
89,Florida Gulf Coast,89.0,2025,70.0006325262866,111.92788985243334,-1.2978279818627354,111.92788985243334,110.10156293576514,-1.8263269166681957,-1.8263269166681957,110.10156293576514,12/27/2025
90,FIU,83.0,2025,72.30278234949581,106.54014177562449,4.329581757900952,106.54014177562449,108.01499458928534,1.474852813660846,1.474852813660846,108.01499458928534,12/27/2025
91,Florida St.,90.0,2025,74.08986429655405,102.90555823936901,1.7631316362476097,102.90555823936901,110.22859090467158,7.323032665302562,7.323032665302562,110.22859090467158,12/27/2025
92,Fordham,91.0,2025,64.57865345409773,104.04540442954946,-1.648568139721957,104.04540442954946,101.8703363824502,-2.1750680470992796,-2.1750680470992796,101.8703363824502,12/27/2025
93,Fresno St.,93.0,2025,68.86174697120097,104.37150579095635,2.793237166280033,104.37150579095635,105.17370650844063,0.8022007174842783,0.8022007174842783,105.17370650844063,12/27/2025
94,Furman,94.0,2025,68.48910526546297,105.7841395185164,1.9278735572109607,105.7841395185164,107.98407921495351,2.199939696437106,2.199939696437106,107.98407921495351,12/27/2025
95,Gardner Webb,95.0,2025,72.10814425752262,119.40040305567733,-32.30600405364369,119.40040305567733,94.03624268015155,-25.364160375525792,-25.364160375525792,94.03624268015155,12/27/2025
96,George Mason,96.0,2025,66.6579810500872,100.54108395411959,9.753279046471514,100.54108395411959,110.11256956941935,9.571485615299745,9.571485615299745,110.11256956941935,12/27/2025
97,George Washington,97.0,2025,71.65161876914443,105.16553469273913,12.676541048230765,105.16553469273913,116.52869958989753,11.363164897158391,11.363164897158391,116.52869958989753,12/27/2025
98,Georgetown,98.0,2025,68.37636762658528,106.68806255878758,-2.7313529019673,106.68806255878758,110.85727277073323,4.169210211945644,4.169210211945644,110.85727277073323,12/27/2025
99,Georgia,99.0,2025,76.52192930494098,98.09580093394034,27.94624415951213,98.09580093394034,120.49686187374118,22.401060939800818,22.401060939800818,120.49686187374118,12/27/2025
100,Georgia Southern,100.0,2025,71.93457524367223,113.52247727409109,-6.021637113512582,113.52247727409109,109.35058191085268,-4.17189536323841,-4.17189536323841,109.35058191085268,12/27/2025
101,Georgia St.,101.0,2025,69.91372708228192,109.75137405870143,-18.931178968010318,109.75137405870143,95.36729395006714,-14.384080108634327,-14.384080108634327,95.36729395006714,12/27/2025
102,Georgia Tech,102.0,2025,70.92823194811976,102.70140453436868,-3.0369576590204446,102.70140453436868,103.39469318683147,0.6932886524627812,0.6932886524627812,103.39469318683147,12/27/2025
103,Gonzaga,103.0,2025,71.7063795024765,91.03525812001926,36.47253988131599,91.03525812001926,121.71650702241507,30.681248902395765,30.681248902395765,121.71650702241507,12/27/2025
104,Grambling St.,104.0,2025,68.16537962551675,107.01279123836771,0.5887775554455663,107.01279123836771,104.52151559539092,-2.4912756429767953,-2.4912756429767953,104.52151559539092,12/27/2025
105,Grand Canyon,105.0,2025,68.30138526111568,96.88711252514932,9.882391558714497,96.88711252514932,108.02521944410984,11.138106918960474,11.138106918960474,108.02521944410984,12/27/2025
106,Green Bay,106.0,2025,65.0299153288953,114.18840990768753,-3.8940141045868817,114.18840990768753,108.52535313267667,-5.66305677501087,-5.66305677501087,108.52535313267667,12/27/2025
107,Hampton,107.0,2025,67.5325125167086,112.44908572898778,-11.017712849581809,112.44908572898778,102.5788884675555,-9.870197261432297,-9.870197261432297,102.5788884675555,12/27/2025
108,Harvard,108.0,2025,65.83358180252951,111.60931652798847,-6.634845698066672,111.60931652798847,105.63400027338447,-5.975316254604012,-5.975316254604012,105.63400027338447,12/27/2025
109,Hawaii,109.0,2025,70.00670956660296,92.32473398588773,8.307811770864786,92.32473398588773,100.47457823475845,8.149844248870748,8.149844248870748,100.47457823475845,12/27/2025
110,High Point,110.0,2025,70.72801335287161,107.96559310926813,10.905750455805983,107.96559310926813,118.68678786950207,10.721194760233912,10.721194760233912,118.68678786950207,12/27/2025
111,Hofstra,111.0,2025,67.44244793264711,104.36273938053466,12.024668204765133,104.36273938053466,111.0360115743019,6.673272193767225,6.673272193767225,111.0360115743019,12/27/2025
112,Holy Cross,112.0,2025,65.82983241675335,115.38662625455864,-17.287352790425373,115.38662625455864,99.68353211900408,-15.703094135554611,-15.703094135554611,99.68353211900408,12/27/2025
113,Houston,113.0,2025,65.21122511592765,90.73913130204411,25.25696750393589,90.73913130204411,119.28765160152531,28.548520299481236,28.548520299481236,119.28765160152531,12/27/2025
114,Houston Christian,114.0,2025,64.29092505623626,114.21551721851172,-7.877599336985293,114.21551721851172,106.25951601428704,-7.956001204224673,-7.956001204224673,106.25951601428704,12/27/2025
115,Howard,115.0,2025,69.20359927001967,107.10538085939817,-7.348224697883505,107.10538085939817,97.93155384832089,-9.173827011077307,-9.173827011077307,97.93155384832089,12/27/2025
116,Idaho,117.0,2025,66.2365130856942,106.73676814770272,4.146645465497541,106.73676814770272,109.89018328426661,3.1534151365638747,3.1534151365638747,109.89018328426661,12/27/2025
117,Idaho St.,118.0,2025,64.22321639661848,108.51871964258241,7.567452257510201,108.51871964258241,110.86875356674683,2.350033924164394,2.350033924164394,110.86875356674683,12/27/2025
118,Illinois,119.0,2025,68.19402770553285,97.53341644629582,33.19792878341021,97.53341644629582,127.50102451204438,29.967608065748607,29.967608065748607,127.50102451204438,12/27/2025
119,Illinois St.,121.0,2025,67.87888995922744,100.45441480076842,19.94853422190389,100.45441480076842,113.53423790769733,13.079823106928913,13.079823106928913,113.53423790769733,12/27/2025
