,Tm_,tm_code_,season_,pace,tm_defensive_rating,tm_margin_net_eff,tm_mod_AdjD,tm_mod_AdjO,tm_mod_net_eff,tm_net_eff,tm_offensive_rating,Date_zero
241,Purdue,239.0,2025,65.69529254316706,96.52126221543544,30.205950710287468,96.52126221543544,125.74583077760502,29.22456856216955,29.22456856216955,125.74583077760502,12/27/2025
242,Queens,240.0,2025,68.8592575581225,119.49723672827731,-3.830102765270345,119.49723672827731,115.87178637296049,-3.625450355316848,-3.625450355316848,115.87178637296049,12/27/2025
243,Quinnipiac,241.0,2025,71.35324505752756,103.44665172803141,5.1878180815570145,103.44665172803141,106.72087991491966,3.2742281868882266,3.2742281868882266,106.72087991491966,12/27/2025
244,Radford,242.0,2025,73.14080382629908,113.07528480314821,-14.425514275272292,113.07528480314821,104.09747257758514,-8.977812225563113,-8.977812225563113,104.09747257758514,12/27/2025
245,Rhode Island,243.0,2025,67.44561595784832,102.38489497157907,6.054665211557582,102.38489497157907,107.90425304635353,5.51935807477445,5.51935807477445,107.90425304635353,12/27/2025
246,Rice,244.0,2025,66.86318577940537,108.57654949739941,-6.629616847266343,108.57654949739941,104.58947466908948,-3.987074828309928,-3.987074828309928,104.58947466908948,12/27/2025
247,Richmond,245.0,2025,69.78293559737352,101.5686417327243,13.533948106081034,101.5686417327243,111.04595307863701,9.477311345912687,9.477311345912687,111.04595307863701,12/27/2025
248,Rider,246.0,2025,66.9898455352114,110.91257083518522,-23.968021983791044,110.91257083518522,91.74592359360999,-19.166647241575223,-19.166647241575223,91.74592359360999,12/27/2025
249,Robert Morris,247.0,2025,65.65264954790592,108.2493101831811,1.5955097172386363,108.2493101831811,108.36833696110706,0.11902677792595484,0.11902677792595484,108.36833696110706,12/27/2025
250,Rutgers,248.0,2025,66.80434457424207,108.61488335053254,-8.666724986351793,108.61488335053254,105.03789855626356,-3.576984794268995,-3.576984794268995,105.03789855626356,12/27/2025
251,Sacramento St.,251.0,2025,72.01069667913819,107.26097031813198,-6.454335843008244,107.26097031813198,100.40046660860317,-6.86050370952882,-6.86050370952882,100.40046660860317,12/27/2025
252,Sacred Heart,252.0,2025,69.00302005266396,112.91142436199442,-13.594201388467898,112.91142436199442,102.00345019144252,-10.90797417055192,-10.90797417055192,102.00345019144252,12/27/2025
253,Saint Louis,255.0,2025,73.45002591877262,98.39355791424529,25.283709309560944,98.39355791424529,118.98391940006486,20.590361485819535,20.590361485819535,118.98391940006486,12/27/2025
254,Sam Houston St.,258.0,2025,72.05276522804849,106.41067420215657,14.359657662118003,106.41067420215657,113.09434781884752,6.683673616690952,6.683673616690952,113.09434781884752,12/27/2025
255,Samford,259.0,2025,67.57496567211932,112.46887166598387,-13.350139001291822,112.46887166598387,102.79515599892063,-9.673715667063266,-9.673715667063266,102.79515599892063,12/27/2025
256,San Diego,260.0,2025,69.39848485703546,110.96039964688593,-6.65859977254565,110.96039964688593,105.79106874548171,-5.169330901404222,-5.169330901404222,105.79106874548171,12/27/2025
257,San Diego St.,261.0,2025,68.64196206740704,99.08365260414735,11.455738635382167,99.08365260414735,112.46839344436832,13.384740840220942,13.384740840220942,112.46839344436832,12/27/2025
258,San Francisco,262.0,2025,66.13978289018765,105.53878037578764,4.577990968249931,105.53878037578764,113.50518470221803,7.966404326430379,7.966404326430379,113.50518470221803,12/27/2025
259,San Jose St.,263.0,2025,65.23461884350394,109.20938950419692,-5.124875390755193,109.20938950419692,106.0670189752319,-3.142370528965049,-3.142370528965049,106.0670189752319,12/27/2025
260,Santa Clara,264.0,2025,69.91372746745866,100.70174826107431,14.481929230301217,100.70174826107431,116.68554129900843,15.983793037934117,15.983793037934117,116.68554129900843,12/27/2025
261,Southeast Missouri St.,274.0,2025,69.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,12/27/2025
262,Seattle,265.0,2025,69.61586002395622,99.46824253472415,8.654148376078279,99.46824253472415,106.6662018685718,7.197959333847638,7.197959333847638,106.6662018685718,12/27/2025
263,Seton Hall,266.0,2025,66.67605650791856,93.44080394570541,19.04331176578564,93.44080394570541,109.23472625824351,15.79392231253808,15.79392231253808,109.23472625824351,12/27/2025
264,Siena,267.0,2025,66.5014345480978,103.21645652699807,-0.7322341569355504,103.21645652699807,103.63058010957329,0.4141235825752111,0.4141235825752111,103.63058010957329,12/27/2025
265,SIU Edwardsville,249.0,2025,69.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,12/27/2025
266,South Alabama,268.0,2025,66.30887987979175,109.09115811733147,-6.630969200237701,109.09115811733147,104.98631641327364,-4.104841704057857,-4.104841704057857,104.98631641327364,12/27/2025
267,South Carolina,269.0,2025,67.32527872062214,102.8417040529771,6.6776169600913775,102.8417040529771,110.19961457204377,7.357910519066667,7.357910519066667,110.19961457204377,12/27/2025
268,South Carolina St.,270.0,2025,70.26876519189267,118.40903065524108,-30.64893337416954,118.40903065524108,93.12024331916328,-25.28878733607782,-25.28878733607782,93.12024331916328,12/27/2025
269,USC Upstate,326.0,2025,68.61991479073413,108.84623881606421,-1.0325738974857073,108.84623881606421,103.69971334666398,-5.1465254694002445,-5.1465254694002445,103.69971334666398,12/27/2025
270,South Dakota,271.0,2025,71.98344989702177,114.58030569123258,-7.625774925594792,114.58030569123258,106.8754999513449,-7.704805739887689,-7.704805739887689,106.8754999513449,12/27/2025
271,South Dakota St.,272.0,2025,69.12978566905508,107.4173604040435,-0.18306822859900018,107.4173604040435,107.39229178901937,-0.025068615024171015,-0.025068615024171015,107.39229178901937,12/27/2025
272,South Florida,273.0,2025,72.90104062117948,102.79111002767402,13.280568899048395,102.79111002767402,115.05337832779222,12.26226830011818,12.26226830011818,115.05337832779222,12/27/2025
273,Southeastern Louisiana,275.0,2025,66.89167859555086,107.73353088269461,-11.6611380208532,107.73353088269461,97.76580503525172,-9.96772584744288,-9.96772584744288,97.76580503525172,12/27/2025
274,Southern,276.0,2025,72.22871666652911,111.78498096097121,-8.311383924692311,111.78498096097121,105.64401312730483,-6.140967833666392,-6.140967833666392,105.64401312730483,12/27/2025
275,USC,325.0,2025,71.60384430244403,102.09521365850792,14.534415951936847,102.09521365850792,117.80412729678301,15.708913638275032,15.708913638275032,117.80412729678301,12/27/2025
276,Southern Illinois,277.0,2025,70.82400409850739,104.64066830230851,7.204868758136058,104.64066830230851,108.33380973901701,3.6931414367085003,3.6931414367085003,108.33380973901701,12/27/2025
277,Southern Indiana,278.0,2025,70.7599656640097,109.9942561313073,-20.968882107641576,109.9942561313073,92.2720237981603,-17.722232333146987,-17.722232333146987,92.2720237981603,12/27/2025
278,SMU,250.0,2025,70.18456774084784,102.45530490483756,17.313671626899254,102.45530490483756,118.34973188858208,15.894426983744523,15.894426983744523,118.34973188858208,12/27/2025
279,Southern Miss,279.0,2025,67.76055530778532,107.58524365199877,2.1324864888783113,107.58524365199877,108.38980160239367,0.8045579503948956,0.8045579503948956,108.38980160239367,12/27/2025
280,Southern Utah,280.0,2025,70.76873357263428,115.27357045009762,-23.08613994604035,115.27357045009762,98.5728267520791,-16.70074369801856,-16.70074369801856,98.5728267520791,12/27/2025
281,St. Bonaventure,281.0,2025,68.20214013353542,106.3938572243276,4.106872557834171,106.3938572243276,111.94981116613135,5.555953941803747,5.555953941803747,111.94981116613135,12/27/2025
282,Saint Francis,253.0,2025,70.68545214225827,116.5967783285721,-25.122768932390663,116.5967783285721,96.03627861117614,-20.56049971739595,-20.56049971739595,96.03627861117614,12/27/2025
283,St. Thomas,283.0,2025,69.22800729473595,103.62857207071761,7.98052464517805,103.62857207071761,110.7585911770522,7.130019106334577,7.130019106334577,110.7585911770522,12/27/2025
284,St. John's,282.0,2025,71.51918083656926,93.06116943055655,22.061035710800397,93.06116943055655,115.92628610841173,22.865116677855184,22.865116677855184,115.92628610841173,12/27/2025
285,Saint Joseph's,254.0,2025,69.25873479992418,106.47609739450807,-12.25080067234496,106.47609739450807,101.02194322028899,-5.4541541742191,-5.4541541742191,101.02194322028899,12/27/2025
286,Saint Mary's,256.0,2025,68.113041678804,96.21654642441258,21.02926644378563,96.21654642441258,115.83764711374867,19.62110068933607,19.62110068933607,115.83764711374867,12/27/2025
287,Saint Peter's,257.0,2025,66.29879490566348,110.8069995640254,-14.48717932120411,110.8069995640254,99.32182482206267,-11.48517474196274,-11.48517474196274,99.32182482206267,12/27/2025
288,Stanford,284.0,2025,70.73660098859892,102.52780786512263,12.663258965170133,102.52780786512263,115.23541864818054,12.707610783057884,12.707610783057884,115.23541864818054,12/27/2025
289,Stephen F. Austin,285.0,2025,67.30033586572335,104.54001768306607,13.51040589657978,104.54001768306607,111.91485784022953,7.374840157163438,7.374840157163438,111.91485784022953,12/27/2025
290,Stetson,286.0,2025,67.819198256368,114.33541729561867,-21.13305274539211,114.33541729561867,96.94424235933428,-17.39117493628444,-17.39117493628444,96.94424235933428,12/27/2025
291,Stonehill,287.0,2025,67.58351664487027,109.38712264122834,-17.519213574351056,109.38712264122834,93.07134972902061,-16.31577291220774,-16.31577291220774,93.07134972902061,12/27/2025
292,Stony Brook,288.0,2025,66.93213274815803,106.90340171073193,-2.400931083640746,106.90340171073193,103.20980577588361,-3.6935959348483225,-3.6935959348483225,103.20980577588361,12/27/2025
293,Syracuse,289.0,2025,67.96526099992249,98.71240351802523,11.217445566688188,98.71240351802523,110.42964648864968,11.717242970624469,11.717242970624469,110.42964648864968,12/27/2025
294,Tarleton St.,291.0,2025,70.82314879952332,109.19813152436932,3.8122864864870705,109.19813152436932,108.87037149594033,-0.32776002842900176,-0.32776002842900176,108.87037149594033,12/27/2025
295,Temple,292.0,2025,66.47259295812529,114.55846974034553,-1.0715607558703724,114.55846974034553,115.11310851581159,0.5546387754660373,0.5546387754660373,115.11310851581159,12/27/2025
296,Tennessee Martin,294.0,2025,66.1878774552851,106.33902030883702,4.359900756591193,106.33902030883702,104.15556345735716,-2.183456851479872,-2.183456851479872,104.15556345735716,12/27/2025
297,Tennessee,293.0,2025,67.96253371319014,94.10311828274062,23.92424648303056,94.10311828274062,119.78210704053623,25.678988757795594,25.678988757795594,119.78210704053623,12/27/2025
298,Tennessee St.,295.0,2025,71.82602381765953,106.64841977747433,-6.1161535112845975,106.64841977747433,99.30869034268378,-7.3397294347905575,-7.3397294347905575,99.30869034268378,12/27/2025
299,Tennessee Tech,296.0,2025,70.23048058832312,110.2522510788017,-1.6722583121063244,110.2522510788017,104.00172037247059,-6.250530706331125,-6.250530706331125,104.00172037247059,12/27/2025
300,Texas,297.0,2025,69.55590463395106,103.25332648376661,12.340881143267293,103.25332648376661,117.4875390763129,14.234212592546235,14.234212592546235,117.4875390763129,12/27/2025
301,Texas A&M,298.0,2025,73.24989816552062,103.68192564541455,13.563822371010426,103.68192564541455,117.38224154332029,13.700315897905718,13.700315897905718,117.38224154332029,12/27/2025
302,Texas A&M Corpus Chris,300.0,2025,67.48546303805743,101.75270405110409,-2.198661943453601,101.75270405110409,96.89270677819219,-4.859997272911917,-4.859997272911917,96.89270677819219,12/27/2025
303,TCU,290.0,2025,67.78755216886607,97.15747127455187,14.109106232257206,97.15747127455187,109.84427655196468,12.686805277412835,12.686805277412835,109.84427655196468,12/27/2025
304,UT Rio Grande Valley,328.0,2025,69.06183238707393,103.40855561862922,9.207208814732173,103.40855561862922,106.83546111234023,3.426905493710988,3.426905493710988,106.83546111234023,12/27/2025
305,Texas Southern,301.0,2025,70.608682366202,114.48470430367661,-18.84357641601665,114.48470430367661,100.84224859466781,-13.642455709008813,-13.642455709008813,100.84224859466781,12/27/2025
306,Texas St.,302.0,2025,67.21790480522121,106.73764421329032,-10.006264316397248,106.73764421329032,100.7524228492344,-5.985221364055932,-5.985221364055932,100.7524228492344,12/27/2025
307,Texas Tech,303.0,2025,68.20182118423224,100.73401815255362,18.570009384306918,100.73401815255362,121.11292694836993,20.378908795816304,20.378908795816304,121.11292694836993,12/27/2025
308,UT Arlington,327.0,2025,66.13156296871763,99.47596996947617,3.4689752841456514,99.47596996947617,99.5390138997713,0.06304393029511113,0.06304393029511113,99.5390138997713,12/27/2025
309,UTEP,329.0,2025,65.25999038562144,106.46391109247148,-2.886679932808587,106.46391109247148,103.7588813909377,-2.705029701533788,-2.705029701533788,103.7588813909377,12/27/2025
310,UTSA,330.0,2025,69.78128548578313,107.0987611483601,-16.310216720431818,107.0987611483601,94.98559497067873,-12.113166177681407,-12.113166177681407,94.98559497067873,12/27/2025
311,The Citadel,304.0,2025,66.13304269368359,119.6533004284683,-22.734286966334007,119.6533004284683,99.51787282661131,-20.135427601857025,-20.135427601857025,99.51787282661131,12/27/2025
312,Toledo,305.0,2025,70.3685889935893,110.72412397873664,5.049792219807174,110.72412397873664,113.33191468010004,2.607790701363392,2.607790701363392,113.33191468010004,12/27/2025
313,Towson,306.0,2025,64.00485890270681,102.80063127025736,-0.3496807342132834,102.80063127025736,102.5948485352911,-0.205782734966254,-0.205782734966254,102.5948485352911,12/27/2025
314,Troy,307.0,2025,68.5008186412668,105.10557813424447,4.06315824354267,105.10557813424447,109.60719242248332,4.501614288238851,4.501614288238851,109.60719242248332,12/27/2025
315,Tulane,308.0,2025,66.77100543505678,112.71410163172521,-9.984690633646032,112.71410163172521,108.67467892804042,-4.039422703684805,-4.039422703684805,108.67467892804042,12/27/2025
316,Tulsa,309.0,2025,69.12922946788403,108.18000588968333,21.524489302239587,108.18000588968333,121.67100524291894,13.490999353235567,13.490999353235567,121.67100524291894,12/27/2025
317,UAB,310.0,2025,70.25306564639915,102.79740821093074,9.38113503106821,102.79740821093074,110.26458703985887,7.467178828928115,7.467178828928115,110.26458703985887,12/27/2025
318,UC Davis,311.0,2025,69.29305359822878,109.35870504895084,3.264815696968534,109.35870504895084,109.8886325728775,0.5299275239266552,0.5299275239266552,109.8886325728775,12/27/2025
319,UC Irvine,312.0,2025,68.8930021621418,97.28338332431815,4.746791187520001,97.28338332431815,103.07722550276615,5.793842178448009,5.793842178448009,103.07722550276615,12/27/2025
320,UC San Diego,314.0,2025,70.08570396061619,104.1006677040147,16.610400629258542,104.1006677040147,114.67563031653484,10.57496261252014,10.57496261252014,114.67563031653484,12/27/2025
321,UC Riverside,313.0,2025,69.07509336051577,111.39611165324106,-4.477824129883856,111.39611165324106,106.01463086530988,-5.381480787931181,-5.381480787931181,106.01463086530988,12/27/2025
322,UC Santa Barbara,315.0,2025,65.38375014412456,113.00802834301884,-0.40203970185035054,113.00802834301884,113.6291311999412,0.6211028569223558,0.6211028569223558,113.6291311999412,12/27/2025
323,UCLA,317.0,2025,67.07498896588636,99.80602886634999,18.196750555077415,99.80602886634999,119.9771280299926,20.171099163642538,20.171099163642538,119.9771280299926,12/27/2025
324,UMKC,319.0,2025,69.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,12/27/2025
325,UNLV,324.0,2025,72.95859145372428,108.26254353721143,-2.948777592440056,108.26254353721143,110.1745107603531,1.9119672231416602,1.9119672231416602,110.1745107603531,12/27/2025
326,Utah,331.0,2025,69.66115488916992,108.97249673900055,3.0151337734462365,108.97249673900055,114.55676344108086,5.584266702080293,5.584266702080293,114.55676344108086,12/27/2025
327,Utah St.,332.0,2025,69.72242158338963,96.34215534128852,26.733114901463345,96.34215534128852,117.11801140104919,20.775856059760656,20.775856059760656,117.11801140104919,12/27/2025
328,Utah Tech,333.0,2025,67.18821078666615,109.89643664997458,-4.431906935590289,109.89643664997458,105.2091376209802,-4.687299028994374,-4.687299028994374,105.2091376209802,12/27/2025
329,Utah Valley,334.0,2025,70.30938274758704,97.65454975204156,21.22187404746771,97.65454975204156,112.6735069170252,15.01895716498362,15.01895716498362,112.6735069170252,12/27/2025
330,Valparaiso,337.0,2025,66.86231022836346,106.248001499387,-2.251469097208367,106.248001499387,102.3410352381074,-3.9069662612796163,-3.9069662612796163,102.3410352381074,12/27/2025
331,Vanderbilt,338.0,2025,71.47749272407444,95.84019917771985,34.77274658226374,95.84019917771985,126.69139982203161,30.85120064431178,30.85120064431178,126.69139982203161,12/27/2025
332,VCU,335.0,2025,70.48182281407094,104.8440492693725,11.929888346093284,104.8440492693725,116.1959928232378,11.351943553865276,11.351943553865276,116.1959928232378,12/27/2025
333,Vermont,339.0,2025,66.32157525462182,113.7992796909847,-1.8107966753989844,113.7992796909847,112.59738623693791,-1.201893454046813,-1.201893454046813,112.59738623693791,12/27/2025
334,Villanova,340.0,2025,64.24490092195207,99.66873338857278,23.371596500790396,99.66873338857278,119.14509729658815,19.47636390801534,19.47636390801534,119.14509729658815,12/27/2025
335,Virginia,341.0,2025,67.2882880777706,101.26555411358471,24.217449528778225,101.26555411358471,124.455394020949,23.18983990736428,23.18983990736428,124.455394020949,12/27/2025
336,Virginia Tech,342.0,2025,69.36000370769145,102.30857353911101,11.778487792628882,102.30857353911101,113.46484878918035,11.156275250069326,11.156275250069326,113.46484878918035,12/27/2025
337,VMI,336.0,2025,67.99302456011569,119.5728128948507,-22.789297455629995,119.5728128948507,102.37066194177872,-17.202150953072042,-17.202150953072042,102.37066194177872,12/27/2025
338,Wagner,343.0,2025,68.97647293232029,112.18456086978112,-2.1495851169731175,112.18456086978112,106.06640557094131,-6.118155298839809,-6.118155298839809,106.06640557094131,12/27/2025
339,Wake Forest,344.0,2025,71.08082715721075,99.98915243977997,13.065839994239337,99.98915243977997,113.09813370476202,13.108981264982026,13.108981264982026,113.09813370476202,12/27/2025
340,Washington,345.0,2025,68.88087762593494,97.78662692664201,13.813305742080063,97.78662692664201,111.58230952141048,13.795682594768445,13.795682594768445,111.58230952141048,12/27/2025
341,Washington St.,346.0,2025,68.38009366813365,107.93519732181494,1.574123320778238,107.93519732181494,110.07072860841112,2.13553128659617,2.13553128659617,110.07072860841112,12/27/2025
342,Weber St.,347.0,2025,69.52442180329801,110.64756519146573,2.5791151602073326,110.64756519146573,110.03994107605295,-0.6076241154127819,-0.6076241154127819,110.03994107605295,12/27/2025
343,West Virginia,349.0,2025,64.69284008145887,97.1301191512761,10.89811773821058,97.1301191512761,110.04205118286718,12.911932031591075,12.911932031591075,110.04205118286718,12/27/2025
344,Western Carolina,350.0,2025,71.35689639185522,112.01275470109123,-12.054481950622945,112.01275470109123,102.27492345538751,-9.737831245703692,-9.737831245703692,102.27492345538751,12/27/2025
345,Western Illinois,351.0,2025,66.38234193052155,117.12211367659948,-21.201578268902082,117.12211367659948,98.74826594183276,-18.373847734766773,-18.373847734766773,98.74826594183276,12/27/2025
346,Western Kentucky,352.0,2025,71.76353970926041,104.46101982386145,7.733264710876491,104.46101982386145,109.5302482173565,5.06922839349504,5.06922839349504,109.5302482173565,12/27/2025
347,Western Michigan,353.0,2025,69.32290271303152,114.33991857981502,-10.825686136874703,114.33991857981502,103.33154560213546,-11.008372977679537,-11.008372977679537,103.33154560213546,12/27/2025
348,Wichita St.,354.0,2025,66.10629525983654,102.48083221192988,14.803621441758192,102.48083221192988,112.4071812947596,9.926349082829697,9.926349082829697,112.4071812947596,12/27/2025
349,William & Mary,355.0,2025,75.20858945644888,101.09941180026016,17.24657130913504,101.09941180026016,110.52466816157376,9.425256361313608,9.425256361313608,110.52466816157376,12/27/2025
350,Winthrop,356.0,2025,69.19720297161989,114.21705862806664,6.110402008849781,114.21705862806664,117.91611089242514,3.699052264358512,3.699052264358512,117.91611089242514,12/27/2025
351,Milwaukee,175.0,2025,69.5454407600404,113.211094440348,-5.847966270751379,113.211094440348,108.83154857559144,-4.379545864756574,-4.379545864756574,108.83154857559144,12/27/2025
352,Wisconsin,357.0,2025,70.58354219401332,102.58971787646941,8.491946776772506,102.58971787646941,116.14178874661982,13.55207087015041,13.55207087015041,116.14178874661982,12/27/2025
353,Wofford,358.0,2025,68.326360081064,108.78904903939899,-6.3144868763141035,108.78904903939899,103.23701187702454,-5.552037162374466,-5.552037162374466,103.23701187702454,12/27/2025
354,Wright St.,359.0,2025,67.14662448131048,103.1771874311107,9.573720347176351,103.1771874311107,108.03668412895183,4.859496697841133,4.859496697841133,108.03668412895183,12/27/2025
355,Wyoming,360.0,2025,69.62504932817565,103.3102415518963,19.027605717901146,103.3102415518963,114.34053799643752,11.030296444541209,11.030296444541209,114.34053799643752,12/27/2025
356,Xavier,361.0,2025,70.72551435242886,103.89460558126035,2.8885984608031725,103.89460558126035,110.2350319210576,6.340426339797237,6.340426339797237,110.2350319210576,12/27/2025
357,Yale,362.0,2025,67.12330816096997,109.7983691320212,14.241349980765031,109.7983691320212,122.6481272848677,12.8497581528465,12.8497581528465,122.6481272848677,12/27/2025
358,Youngstown St.,363.0,2025,67.72794116077786,101.17158225402105,9.235041191314913,101.17158225402105,107.40805858818001,6.23647633415894,6.23647633415894,107.40805858818001,12/27/2025
359,Le Moyne,142.0,2025,69.20981187402737,118.57532901024933,-10.675309262557205,118.57532901024933,107.36833269478456,-11.206996315464814,-11.206996315464814,107.36833269478456,12/27/2025
360,West Georgia,348.0,2025,69.35265908202533,109.17433722221679,-4.250237984671723,109.17433722221679,102.71003908438692,-6.464298137829868,-6.464298137829868,102.71003908438692,12/27/2025
361,Louisiana,150.0,2025,69.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,12/27/2025
362,Mercyhurst,168.0,2025,65.44275570742103,108.03808187866396,-11.168322693762699,108.03808187866396,95.85303904667481,-12.185042831989191,-12.185042831989191,95.85303904667481,12/27/2025
363,East Texas A&M,,2025,70.90679945352264,108.61834127294875,-6.164770171357409,108.61834127294875,100.32962386801904,-8.28871740492971,-8.28871740492971,100.32962386801904,12/27/2025
364,New Haven,,2025,65.26930022927564,108.45038201066957,-13.414252107600273,108.45038201066957,93.84003524937324,-14.610346761296306,-14.610346761296306,93.84003524937324,12/27/2025
