,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,Tm,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_x,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,Team_Opp,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,TeamID_Opp,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,Date_y,H/A/N,Opponent,Result,Diff,ATS,ATSVegas,OverUnder,OverUnderVegas,Year_Date,GameID,Tm_y,Team_y,Team_Standardized,Pomeroy_PointDiffWinATS,Pomeroy_PointDiffLossATS,Pomeroy_OverUnderWinTotal,Pomeroy_OverUnderLossTotal,TRank_PointDiffWinATS,TRank_PointDiffLossATS,TRank_OverUnderWinTotal,TRank_OverUnderLossTotal,MG_PointDiffWinATS,MG_PointDiffLossATS,MG_OverUnderWinTotal,MG_OverUnderLossTotal,MG_ATS_PointDiffWinATS,MG_ATS_PointDiffLossATS,Daily_Reg_PointDiffWinATS,Daily_Reg_PointDiffLossATS,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,MG_Reg_ATS_ImpliedWinPercent,Dif_from_Vegas,MG_Reg_Dif_from_Vegas,Pt_Spread_Difference,Reg_Dif_Abs,Over_Dif_Abs,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,Cal St. NorthridgeStanford12-27,2025-12-27,BW at ACC,188 Cal St. Northridge at 72 Stanford,"Stanford -16.4, 94-78 (88%)",46.059975670339,0,H,Cal St. Northridge,12/27/2025,108.15886412959796,113.33178182659223,0.3688244892290646,0.0,77.83022643125732,Stanford,116.81916709137204,102.569419654975,0.8169777650895139,1.0,94.2752263693405,76.69098280968586,,1,"Stanford, 88-80",75.15,75.15,80.0,88.0,Stanford,Cal St. Northridge,73.01118907081214,69.72986043358648,115.08162246900224,106.45402467018606,109.72977125272328,109.13442300443256,1.0,0.0,1.0,0.5992412410379307,0.9540787680699204,739612,1.0645375914836992,1.170991350632069,1.1177644710578842,188,72,0.710163250611751,0.5156359275188932,"['12/27/25', 200.0, 'Cal St. Northridge', 'Stanford', 24.0, 51.0, 8.0, 17.0, 24.0, 30.0, 5.0, 25.0, 30.0, 14.0, 6.0, 1.0, 15.0, 24.0, 80.0, 25.0, 52.0, 11.0, 27.0, 27.0, 38.0, 8.0, 25.0, 33.0, 16.0, 9.0, 2.0, 13.0, 21.0, 88.0, 75.15, '', 'Stanford', 'Cal St. Northridge']",Cal St. Northridge,Stanford,-16.444999938083185,172.10545280059782,4.8,2.7,11.4,6.6,71.2,101.4,20251227,-4.200000000000003,108.1,112.3,74.2,10.700000000000003,113.8,103.1,70.9,-8.0,115.08162246900224,106.45402467018606,109.72977125272328,109.13442300443256,102,799,Cal St. Northridge,102,-3.030000000000001,108.886,111.916,74.6387,Stanford,799,11.837999999999994,114.951,103.113,71.2227,Cal St. Northridge,69.0,0.0,0.0,100.0,100.0,102,Cal St. Northridge,Cal St. Northridge,Stanford,70.73660098859892,12.663258965170133,12.707610783057884,115.23541864818054,102.52780786512263,799,Stanford,78.95331710306772,95.74809017634944,174.70140727941714,-16.794773073281718,73.8873595505618,80.3718283055448,97.39695843247408,177.7687867380189,-17.025130126929284,74.66249632710672,67.38617900112004,80.10086821696068,147.4870472180807,-12.714689215840636,68.55091949737816,-10.721737131310306,68.55091949737816,1.1982700728141822,68.55091949737816,Cal St. Northridge,Stanford,12/27,Away,Stanford,L by 8,7.5,-7.5,-15.5,7.5,160.5,12/27/2025,12/27/2025CSU Northridge Matadors,Cal St. Northridge,Cal St. Northridge,Cal St. Northridge,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,93.00536172447475,84.64006898350982,88.70374999120455,8.365292740964932,4.301611733270207,4.778262868689694,4.8,2.7,7.478262868689694,Stanford,Cal St. Northridge,0
1,Santa ClaraOregon St.12-28,2025-12-28,WCC at WCC,37 Santa Clara at 179 Oregon St.,"Santa Clara -9.2, 80-71 (80%)",50.12537238548936,1,H,Santa Clara,12/28/2025,118.32163741677236,103.60871281746488,0.8215713739518642,1.0,80.0405310563126,Oregon St.,109.7636430177776,108.52968725308564,0.5324579009404659,0.0,70.88462232992038,67.58411691355425,,1,"Santa Clara, 102-64",68.61250000000001,68.61250000000001,102.0,64.0,Santa Clara,Oregon St.,71.43316290305677,67.41499628433252,145.74307121429965,94.8930710257258,100.53024393111303,133.68180396690468,1.0,0.0,1.0,0.8542454349744278,0.7250248951828041,739613,1.4866095828019674,0.9327746401894697,1.2096921114957184,37,179,0.9928579506987415,0.03634967392669091,"['12/28/25', 200.0, 'Santa Clara', 'Oregon St.', 35.0, 55.0, 15.0, 27.0, 17.0, 24.0, 7.0, 26.0, 33.0, 21.0, 12.0, 5.0, 9.0, 22.0, 102.0, 18.0, 49.0, 11.0, 26.0, 17.0, 27.0, 9.0, 13.0, 22.0, 11.0, 4.0, 2.0, 16.0, 18.0, 64.0, 68.61250000000001, '', 'Santa Clara', 'Oregon St.']",Santa Clara,Oregon St.,9.155908726392227,150.92515338623298,-20.9,-19.0,-12.0,8.9,71.2,101.4,20251228,10.700000000000003,115.4,104.7,70.3,-0.5,108.6,109.1,66.2,38.0,145.74307121429965,94.8930710257258,100.53024393111303,133.68180396690468,734,625,Santa Clara,734,14.159000000000006,117.066,102.907,70.1877,Oregon St.,625,1.152000000000001,108.969,107.817,66.2316,Santa Clara,69.91160139313826,14.459911985457735,15.972302684520056,116.67502135350222,100.70271866898219,734,Santa Clara,Santa Clara,Oregon St.,66.20918572600124,0.41587819793754577,1.4862360907440242,107.82625060856869,106.34001451782467,625,Oregon St.,78.90049995132902,75.36119609648426,154.2616960478133,3.5393038548447606,65.36320224719101,79.0096543470576,74.23899810748314,153.24865245454075,4.770656239574464,65.28993920393259,77.33533701927875,71.57991157996196,148.91524859924073,5.755425439316795,65.0110983292199,7.1744770576082,65.0110983292199,-15.37941548735025,65.0110983292199,Santa Clara,Oregon St.,12/28,Away,Oregon St,W by 38,31.0,-31.0,7.0,17.0,149.0,12/28/2025,12/28/2025Santa Clara Broncos,Santa Clara,Santa Clara,Santa Clara,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,25.24925375469229,24.721384991251593,29.17993452747769,0.5278687634406971,3.9306807727854007,0.17447705760820043,20.9,19.0,-18.8255229423918,Oregon St.,Santa Clara,0
2,Le MoyneBoston College12-28,2025-12-28,NEC at ACC,296 Le Moyne at 174 Boston College,"Boston College -10.7, 77-67 (84%)",28.462280659024493,0,H,Le Moyne,12/28/2025,106.45211238431668,120.85936737981795,0.1885097889549069,0.0,66.50329390172477,Boston College,101.73319207508408,100.1742701344315,0.5442801635376007,1.0,77.19346791913874,67.86379880667188,,1,"Boston College, 72-64",72.975,72.975,64.0,72.0,Boston College,Le Moyne,75.38169980912005,71.96787269642451,96.6524282011616,103.46078540849356,87.08796167303905,90.95250657701692,1.0,0.0,1.0,0.8482219330016556,0.9812250436640392,739613,0.8770126755738267,0.986639260020555,0.9318259677971908,296,174,0.31371237395023555,0.3777013698612773,"['12/28/25', 200.0, 'Le Moyne', 'Boston College', 23.0, 63.0, 7.0, 25.0, 11.0, 19.0, 12.0, 31.0, 43.0, 11.0, 7.0, 6.0, 15.0, 20.0, 64.0, 24.0, 60.0, 9.0, 23.0, 15.0, 23.0, 11.0, 30.0, 41.0, 16.0, 8.0, 6.0, 11.0, 16.0, 72.0, 72.975, '', 'Boston College', 'Le Moyne']",Le Moyne,Boston College,-10.690174017413966,143.69676182086351,13.1,13.7,3.2,-9.9,71.2,101.4,20251228,-12.5,107.3,119.8,69.4,1.0999999999999943,104.3,103.2,66.3,-8.0,96.6524282011616,103.46078540849356,87.08796167303905,90.95250657701692,383,76,Le Moyne,383,-11.942000000000007,108.437,120.379,69.5197,Boston College,76,-0.29599999999999227,102.34,102.636,66.4811,Le Moyne,69.21093164954493,-10.696250137706922,-11.229053401770656,107.34912159542132,118.578174997192,383,Le Moyne,Le Moyne,Boston College,66.38948853266562,-3.8304191701021586,-0.594991300448455,100.10417667593784,100.69916797638628,76,Boston College,68.61013902896006,81.87891643790898,150.48905546686905,-13.268777408948921,64.62387640449438,69.26585179276205,81.08867261910815,150.35452441187022,-11.822820826346103,64.91216471446629,66.8858540313355,77.6763731776402,144.56222720897568,-10.790519146304703,64.53480832981134,-6.1065788737042865,64.53480832981134,6.707618908183925,64.53480832981134,Le Moyne,Boston College,12/28,Away,Boston College,L by 8,5.0,-5.0,-13.0,-10.5,146.5,12/28/2025,12/28/2025Le Moyne Dolphins,Le Moyne,Le Moyne,Le Moyne,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,89.21596253194927,71.95748341980959,84.7947102640429,17.258479112139682,4.421252267906368,6.8934211262957135,13.1,13.7,20.593421126295713,Boston College,Le Moyne,0
3,PennGeorge Mason12-28,2025-12-28,Ivy at A10,221 Penn at 94 George Mason,"George Mason -14.3, 83-68 (88%)",36.95651999248918,0,H,Penn,12/28/2025,106.50152361272896,114.27304629100487,0.3078986962912747,0.0,68.37389594128469,George Mason,113.59400027344036,102.57574056594392,0.7637475150009936,1.0,82.7051453021753,68.52659462431781,,1,"George Mason, 83-79",68.7125,68.7125,79.0,83.0,George Mason,Penn,71.2147454215195,66.88626949767598,121.14951841894302,115.64759097688366,114.96037698686014,116.68379145653162,1.0,0.0,1.0,0.6737010912556096,0.9646517098800244,739613,1.149718028015281,1.2079315990540294,1.178824813534655,221,94,0.6305311232905183,0.4573237492450948,"['12/28/25', 200.0, 'Penn', 'George Mason', 30.0, 63.0, 11.0, 26.0, 8.0, 15.0, 9.0, 20.0, 29.0, 19.0, 5.0, 7.0, 8.0, 19.0, 79.0, 34.0, 60.0, 1.0, 15.0, 14.0, 28.0, 12.0, 29.0, 41.0, 13.0, 6.0, 3.0, 7.0, 14.0, 83.0, 68.7125, '', 'George Mason', 'Penn']",Penn,George Mason,-14.33124936089061,151.07904124345998,7.6,13.5,-2.8,-10.4,71.2,101.4,20251228,-6.099999999999994,106.9,113.0,71.0,10.900000000000006,113.4,102.5,66.7,-4.0,121.14951841894302,115.64759097688366,114.96037698686014,116.68379145653162,637,262,Penn,637,-6.103999999999999,106.589,112.693,70.9585,George Mason,262,9.149000000000001,111.609,102.46,66.6768,Penn,70.3341530570828,-4.795176085504328,-4.532077013793935,105.34620075019122,109.87827776398515,637,Penn,Penn,George Mason,66.65909035590006,9.770634723513496,9.588251533915749,110.11434916703712,100.52609763312141,262,George Mason,69.87497000790853,86.42385651286517,156.2988265207737,-16.54888650495664,66.51264044943821,69.57957882075881,84.74874851649655,154.32832733725536,-15.169169695737736,66.45064203370787,66.85890011092313,80.786606622032,147.64550673295514,-13.927706511108866,65.8484643783397,-11.480987428110673,65.8484643783397,3.282414252331492,65.8484643783397,Penn,George Mason,12/28,Away,George Mason,L by 4,12.5,-12.5,-16.5,15.5,146.5,12/28/2025,12/28/2025Pennsylvania Quakers,Penn,Penn,Penn,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,94.19584331306726,86.28968999650424,90.76543653367202,7.906153316563021,3.4304067793952413,5.019012571889327,7.6,13.5,18.519012571889327,George Mason,Penn,0
4,HarvardColgate12-28,2025-12-28,Ivy at Pat,207 Harvard at 172 Colgate,"Colgate -5.8, 74-68 (72%)",39.49191291127108,0,H,Harvard,12/28/2025,104.55438837477315,111.56783890741882,0.3215533408413513,1.0,68.1387644930356,Colgate,111.06844842354874,109.2036173313607,0.5485276269736382,0.0,73.9511088067451,64.70865440955835,,1,"Harvard, 78-69",68.8,68.8,78.0,69.0,Harvard,Colgate,70.01456002463429,72.23051218905303,110.08904557281008,100.34555288992712,99.89639464950002,114.98438460578832,1.0,0.0,1.0,0.8460024256471844,0.9624279214522482,739613,1.1337209302325582,1.002906976744186,1.068313953488372,207,172,0.7437787972559433,0.16553315794584111,"['12/28/25', 200.0, 'Harvard', 'Colgate', 30.0, 59.0, 13.0, 24.0, 5.0, 6.0, 4.0, 26.0, 30.0, 12.0, 7.0, 3.0, 10.0, 11.0, 78.0, 28.0, 59.0, 5.0, 18.0, 8.0, 10.0, 6.0, 26.0, 32.0, 17.0, 9.0, 2.0, 12.0, 10.0, 69.0, 68.8, '', 'Harvard', 'Colgate']",Harvard,Colgate,-5.812344313709502,142.0898732997807,-6.0,0.9,-1.9,4.1,71.2,101.4,20251228,-3.200000000000003,106.5,109.7,65.7,-1.0,109.2,110.2,67.2,9.0,110.08904557281008,100.34555288992712,99.89639464950002,114.98438460578832,291,156,Harvard,291,-4.930000000000007,105.582,110.512,65.4479,Colgate,156,-0.25,110.101,110.351,67.4155,Harvard,65.83498986693681,-6.6438722536466335,-5.984714109636662,105.6224034327927,111.60711754242939,291,Harvard,Harvard,Colgate,67.19831337285797,6.126732717922515,3.3213630223121857,111.03759762955232,107.71623460724014,156,Colgate,69.77530220619,75.3220046381663,145.0973068443563,-5.5467024319763,62.00898876404494,69.22413134527439,76.45645182436294,145.68058316963732,-7.232320479088557,61.96914188834269,67.77791989335057,78.07914625277262,145.8570661461232,-10.301226359422046,62.13483539294029,-9.670271235579648,62.13483539294029,-5.487003043879781,62.13483539294029,Harvard,Colgate,12/28,Away,Colgate,W by 9,12.5,-12.5,-3.5,5.5,141.5,12/28/2025,12/28/2025Harvard Crimson,Harvard,Harvard,Harvard,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,63.055865981823636,82.1469099001592,83.67206854752332,19.091043918335565,20.616202565699687,-6.170271235579648,6.0,0.9,-5.2702712355796475,Colgate,Colgate,1
5,Cal St. FullertonSMU12-28,2025-12-28,BW at ACC,259 Cal St. Fullerton at 41 SMU,"SMU -27.0, 101-74 (96%)",41.25621767609727,0,H,Cal St. Fullerton,12/28/2025,103.97921961161012,114.77520763128642,0.2430516661553325,0.0,74.07211449613635,SMU,121.84861682935797,102.02644120966792,0.8851159551860203,1.0,101.04675989382828,77.20655854715622,Cal St. Fullerton,1,"SMU, 110-63",76.23750000000001,76.23750000000001,63.0,110.0,SMU,Cal St. Fullerton,75.11131936028323,69.29027081094026,66.34526552674548,89.00474867572972,94.48996644137668,65.09927039352866,0.7158714219386246,0.2841285780613753,0.7158714219386246,0.4641897921698585,0.9742335182667934,739613,0.8263649778652237,1.4428594851615018,1.1346122315133629,259,41,0.03296146466756425,0.9864091383604586,"['12/28/25', 200.0, 'Cal St. Fullerton', 'SMU', 20.0, 62.0, 8.0, 32.0, 15.0, 22.0, 16.0, 20.0, 36.0, 14.0, 7.0, 4.0, 19.0, 13.0, 63.0, 41.0, 77.0, 14.0, 31.0, 14.0, 19.0, 20.0, 29.0, 49.0, 30.0, 10.0, 7.0, 11.0, 17.0, 110.0, 76.23750000000001, '', 'SMU', 'Cal St. Fullerton']",Cal St. Fullerton,SMU,-26.97464539769193,175.11887438996462,15.1,11.8,10.8,-4.3,71.2,101.4,20251228,-5.099999999999994,106.5,111.6,75.6,16.900000000000006,120.4,103.5,70.3,-47.0,66.34526552674548,89.00474867572972,94.48996644137668,65.09927039352866,101,775,Cal St. Fullerton,101,-6.8799999999999955,105.396,112.276,76.0789,SMU,775,15.406999999999996,119.369,103.962,70.2144,Cal St. Fullerton,75.35512098251095,4.5569686336773785,-2.450979638812903,107.64720420820241,110.0981838470153,101,Cal St. Fullerton,Cal St. Fullerton,SMU,70.1858728921321,17.269887815471336,15.852786568025845,118.31933390976036,102.46654734173453,775,SMU,78.88654930284736,101.70112649080447,180.58767579365184,-22.814577187957113,74.6443820224719,78.81793449060561,101.95930407743697,180.77723856804258,-23.14136958683136,75.02576286741574,78.55669718610052,98.11972208634403,176.67641927244455,-19.563024900243505,74.28181099788975,-11.75026468643631,74.28181099788975,9.06906630473236,74.28181099788975,Cal St. Fullerton,SMU,12/28,Away,SMU,L by 47,-25.0,25.0,-22.0,2.5,170.5,12/28/2025,12/28/2025CSU Fullerton Titans,Cal St. Fullerton,Cal St. Fullerton,Cal St. Fullerton,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,98.19250838115705,86.8445464477392,96.87790818186186,11.34796193341785,1.3146001992951994,10.24973531356369,15.1,11.8,22.04973531356369,SMU,Cal St. Fullerton,0
