,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,Tm,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_x,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,Team_Opp,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,TeamID_Opp,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,Date_y,H/A/N,Opponent,Result,Diff,ATS,ATSVegas,OverUnder,OverUnderVegas,Year_Date,GameID,Tm_y,Team_y,Team_Standardized,Pomeroy_PointDiffWinATS,Pomeroy_PointDiffLossATS,Pomeroy_OverUnderWinTotal,Pomeroy_OverUnderLossTotal,TRank_PointDiffWinATS,TRank_PointDiffLossATS,TRank_OverUnderWinTotal,TRank_OverUnderLossTotal,MG_PointDiffWinATS,MG_PointDiffLossATS,MG_OverUnderWinTotal,MG_OverUnderLossTotal,MG_ATS_PointDiffWinATS,MG_ATS_PointDiffLossATS,Daily_Reg_PointDiffWinATS,Daily_Reg_PointDiffLossATS,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,MG_Reg_ATS_ImpliedWinPercent,Dif_from_Vegas,MG_Reg_Dif_from_Vegas,Pt_Spread_Difference,Reg_Dif_Abs,Over_Dif_Abs,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
6,Washington St.Portland12-28,2025-12-28,WCC at WCC,147 Washington St. at 233 Portland,"Washington St. -1.4, 75-74 (55%)",55.08803918894799,1,H,Washington St.,12/28/2025,108.45819385169987,109.70892419895564,0.4670831406485883,1.0,74.99107404800183,Portland,103.48490884285329,106.611036687509,0.4152619770890143,0.0,73.63156262625354,70.32219920053281,,1,"Washington St., 67-62",68.35,68.35,67.0,62.0,Washington St.,Portland,66.46998068004207,69.09610907490784,99.4894777768986,95.25740473274136,89.85325412085626,97.795067284608,1.0,0.0,1.0,0.9038334195408844,0.9326680024376872,739613,0.9802487198244332,0.9070958302852964,0.9436722750548648,147,233,0.6224346722247605,0.2740824324664047,"['12/28/25', 200.0, 'Washington St.', 'Portland', 20.0, 53.0, 8.0, 23.0, 19.0, 28.0, 11.0, 33.0, 44.0, 12.0, 4.0, 3.0, 13.0, 15.0, 67.0, 20.0, 65.0, 8.0, 31.0, 14.0, 24.0, 14.0, 28.0, 42.0, 11.0, 5.0, 4.0, 6.0, 22.0, 62.0, 68.35, '', 'Washington St.', 'Portland']",Washington St.,Portland,1.3595114217482944,148.62263667425538,5.4,10.0,3.1,-2.3,71.2,101.4,20251228,0.7000000000000028,110.4,109.7,68.7,-6.199999999999989,103.9,110.1,71.4,5.0,99.4894777768986,95.25740473274136,89.85325412085626,97.795067284608,965,644,Washington St.,965,1.2399999999999949,110.454,109.214,68.5342,Portland,644,-5.9140000000000015,103.327,109.241,71.2341,Washington St.,68.38039415439482,1.5823888361891358,2.139324269811367,110.07062858505648,107.93130431524513,965,Washington St.,Washington St.,Portland,70.85698365892294,-2.103426558156569,-2.9329763160602265,102.37881340454094,105.31178972060115,644,Portland,80.28736826754567,79.62236723038146,159.90973549792713,0.6650010371642168,68.8929775280899,79.32284561926186,78.45947258761227,157.78231820687412,0.8633730316495871,68.56702326151685,75.63078042430138,76.24822515084036,151.87900557514172,-0.6174447265389773,68.05096167399807,0.607769891035332,68.05096167399807,1.7617032958164458,68.05096167399807,Washington St.,Portland,12/28,Away,Portland,W by 5,1.0,-1.0,4.0,-23.5,152.5,12/28/2025,12/28/2025Washington St Cougars,Washington St.,Washington St.,Washington St.,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,35.161929169946596,47.69209732550007,52.34459921960594,12.530168155553476,17.182670049659343,-3.392230108964668,5.4,10.0,6.607769891035332,Portland,Portland,1
7,Florida A&MGeorgia Tech12-28,2025-12-28,SWAC at ACC,334 Florida A&M at 145 Georgia Tech,"Georgia Tech -17.3, 83-66 (92%)",26.339590153653155,0,H,Florida A&M,12/28/2025,96.85690642964092,114.54762678792083,0.1268398277593288,0.0,66.07603125265217,Georgia Tech,106.72328550564198,102.2822594457046,0.6198203938520086,1.0,83.38532458914118,73.22555629702285,,1,"Georgia Tech, 89-65",74.025,74.025,65.0,89.0,Georgia Tech,Florida A&M,71.58592900423801,72.27049644176752,92.75302826704942,122.47041839536124,114.1048993760721,97.9485062170212,1.0,0.0,1.0,0.8036906784640047,0.9881762341619604,739613,0.8780817291455588,1.2022965214454575,1.0401891252955082,334,145,0.03930952452316078,0.8526800286059654,"['12/28/25', 200.0, 'Florida A&M', 'Georgia Tech', 25.0, 71.0, 9.0, 32.0, 6.0, 16.0, 15.0, 14.0, 29.0, 16.0, 13.0, 5.0, 11.0, 17.0, 65.0, 33.0, 54.0, 6.0, 11.0, 17.0, 22.0, 11.0, 35.0, 46.0, 23.0, 8.0, 6.0, 20.0, 16.0, 89.0, 74.025, '', 'Georgia Tech', 'Florida A&M']",Florida A&M,Georgia Tech,-17.309293336489006,149.46135584179336,8.8,7.1,4.6,-4.2,71.2,101.4,20251228,-17.200000000000003,97.0,114.2,70.4,2.700000000000003,107.0,104.3,71.1,-24.0,92.75302826704942,122.47041839536124,114.1048993760721,97.9485062170212,233,276,Florida A&M,233,-13.573699999999988,98.6483,112.222,70.6788,Georgia Tech,276,1.1539999999999964,105.048,103.894,71.3582,Florida A&M,70.15775750431312,-13.797048170056549,-13.552239066558048,94.66728022755969,108.21951929411776,233,Florida A&M,Florida A&M,Georgia Tech,70.92950904851273,-3.030329253170165,0.6981630163607861,103.40169855005054,102.70353553368977,276,Georgia Tech,68.19211867088943,87.10640753582024,155.29852620670965,-18.91428886493081,70.30112359550562,69.60637354552449,84.67531245504371,154.2816860005682,-15.068938909519218,70.83584194044943,65.15141139566056,79.30377983285332,144.45519122851388,-14.152368437192763,69.89122606356095,-9.317294142072846,69.89122606356095,4.189559655154085,69.89122606356095,Florida A&M,Georgia Tech,12/28,Away,Georgia Tech,L by 24,-4.5,4.5,-19.5,6.5,147.5,12/28/2025,12/28/2025Florida AM Rattlers,Florida A&M,Florida A&M,Florida A&M,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,96.83545838833274,81.25578065708848,91.11458172776088,15.57967773124426,5.720876660571861,10.182705857927154,8.8,7.1,17.282705857927155,Florida A&M,Florida A&M,1
8,PacificSan Diego12-28,2025-12-28,WCC at WCC,148 Pacific at 206 San Diego,"San Diego -0.1, 72-71 (50%)",56.954459605106095,1,H,Pacific,12/28/2025,105.57205208208316,107.06811307704466,0.4596324183047044,0.0,71.095109614433,San Diego,107.97962953374892,109.32789897308383,0.4643844874001667,1.0,71.21340387767735,66.78934238615004,,1,"San Diego, 66-54",64.05000000000001,64.05000000000001,54.0,66.0,San Diego,Pacific,63.56374563604632,66.8061079038258,82.40013989874632,104.70515539465754,105.59655498601234,85.33161942531746,1.0,0.0,1.0,0.8850363342281468,0.9345254970174728,739613,0.8430913348946134,1.0304449648711942,0.9367681498829038,148,206,0.05980747310027371,0.920592728105651,"['12/28/25', 200.0, 'Pacific', 'San Diego', 21.0, 51.0, 4.0, 22.0, 8.0, 12.0, 13.0, 26.0, 39.0, 15.0, 2.0, 4.0, 21.0, 19.0, 54.0, 18.0, 50.0, 12.0, 30.0, 18.0, 24.0, 6.0, 21.0, 27.0, 15.0, 13.0, 4.0, 8.0, 16.0, 66.0, 64.05000000000001, '', 'San Diego', 'Pacific']",Pacific,San Diego,-0.11829426324435133,142.30851349211036,-7.4,-2.7,-3.2,4.2,71.2,101.4,20251228,4.0,110.4,106.4,67.0,-6.299999999999997,106.5,112.8,70.1,-12.0,82.40013989874632,104.70515539465754,105.59655498601234,85.33161942531746,629,726,Pacific,629,3.0279999999999916,109.08,106.052,66.513,San Diego,726,-5.632000000000005,107.214,112.846,69.9171,Pacific,66.59844745355134,9.225480299080587,4.866123295566107,108.44511511886941,103.57899182330333,629,Pacific,Pacific,San Diego,69.39782136994296,-6.636033065511023,-5.157200666289956,105.78502739051423,110.94222805680421,726,San Diego,78.76021172649476,75.7952548877528,154.55546661424756,2.964956838741955,65.96488764044943,77.08273633121215,75.30403835300956,152.3867746842217,1.7786979782025867,65.3145515772472,74.87773531498217,72.12133970330697,146.99907501828915,2.7563956116752024,64.91274100979057,8.455054005848169,64.91274100979057,-6.630187366740003,64.91274100979057,Pacific,San Diego,12/28,Away,San Diego,L by 12,-14.5,14.5,2.5,-30.5,150.5,12/28/2025,12/28/2025Pacific Tigers,Pacific,Pacific,Pacific,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,40.590361400171645,21.033966475307587,39.64626476093096,19.55639492486406,0.9440966392406835,5.955054005848169,7.4,2.7,3.2550540058481685,Pacific,Pacific,1
9,Saint Mary'sLoyola Marymount12-28,2025-12-28,WCC at WCC,32 Saint Mary's at 124 Loyola Marymount,"Saint Mary's -5.8, 72-66 (73%)",58.68201468924484,1,H,Saint Mary's,12/28/2025,116.94797258169092,100.913718831819,0.8449890167288677,1.0,71.58738629125321,Loyola Marymount,106.98866723482465,100.4755760258951,0.6731121431574543,0.0,65.77658058312446,66.05880438134146,,1,"Saint Mary's, 78-73",59.337500000000006,59.337500000000006,78.0,73.0,Saint Mary's,Loyola Marymount,60.757230987337465,60.649099749297015,140.1796344055375,126.25756100292767,133.85819427123886,120.43500372917806,1.0,0.0,1.0,0.7642303643602296,0.6901301688900374,739613,1.3145144301664209,1.2302506846429322,1.2723825574046763,32,124,0.7690418025090655,0.7712201774602879,"['12/28/25', 200.0, ""Saint Mary's"", 'Loyola Marymount', 29.0, 55.0, 7.0, 14.0, 13.0, 19.0, 11.0, 19.0, 30.0, 12.0, 2.0, 3.0, 6.0, 18.0, 78.0, 28.0, 56.0, 8.0, 19.0, 9.0, 14.0, 9.0, 18.0, 27.0, 11.0, 1.0, 3.0, 6.0, 20.0, 73.0, 59.337500000000006, '', ""Saint Mary's"", 'Loyola Marymount']",Saint Mary's,Loyola Marymount,5.810805708128754,137.36396687437767,-8.7,-10.1,-7.0,1.7,71.2,101.4,20251228,19.10000000000001,116.2,97.1,68.0,4.0,104.8,100.8,68.0,5.0,140.1796344055375,126.25756100292767,133.85819427123886,120.43500372917806,712,422,Saint Mary's,712,18.92009999999999,116.204,97.2839,68.25,Loyola Marymount,422,3.173000000000002,103.629,100.456,68.1253,Saint Mary's,68.11354122049266,21.052661052026494,19.640957970070353,115.83917849346007,96.19822052338974,712,Saint Mary's,Saint Mary's,Loyola Marymount,68.06435692990252,5.567987256299349,3.6056336762671237,102.03908463433646,98.43345095806934,422,Loyola Marymount,72.93237676099196,67.01257392539327,139.94495068638523,5.919802835598688,64.9438202247191,73.08763746343024,66.75615660383468,139.84379406726492,6.331480859595558,65.30269276685392,71.18479962482098,64.81040858566499,135.99520821048597,6.374391039155995,65.11382558133765,8.01680425579795,65.11382558133765,-7.439775483272477,65.11382558133765,Saint Mary's,Loyola Marymount,12/28,Away,Loyola Mymt,W by 5,-4.5,4.5,9.5,8.0,143.0,12/28/2025,12/28/2025Saint Marys Gaels,Saint Mary's,Saint Mary's,Saint Mary's,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,18.2795768782416,22.258109094293467,27.189729827239905,3.9785322160518675,8.910152948998306,-1.4831957442020496,8.7,10.1,-11.58319574420205,Loyola Marymount,Loyola Marymount,1
10,San FranciscoSeattle12-28,2025-12-28,WCC at WCC,84 San Francisco at 110 Seattle,"Seattle -0.7, 70-69 (53%)",67.997847610171,1,H,San Francisco,12/28/2025,112.78309851566506,105.36255119112003,0.6862576514228467,1.0,69.18088270445688,Seattle,107.07977079298637,99.09360339563963,0.709169849251212,0.0,69.8377383707567,67.11875013487455,,1,"San Francisco, 67-59",70.475,70.475,67.0,59.0,San Francisco,Seattle,69.44124270810656,73.67215525041752,103.6464574215369,85.12401996995118,86.51138800564827,91.06595828865504,1.0,0.0,1.0,0.7324234630503779,0.8473381543646274,739613,0.95069173465768,0.837176303653778,0.893934019155729,84,110,0.9058580355636615,0.3566252128470217,"['12/28/25', 200.0, 'San Francisco', 'Seattle', 20.0, 56.0, 8.0, 26.0, 19.0, 24.0, 8.0, 36.0, 44.0, 11.0, 1.0, 5.0, 10.0, 19.0, 67.0, 20.0, 73.0, 4.0, 23.0, 15.0, 18.0, 15.0, 28.0, 43.0, 6.0, 5.0, 7.0, 5.0, 20.0, 59.0, 70.475, '', 'San Francisco', 'Seattle']",San Francisco,Seattle,-0.6568556662998191,139.01862107521356,1.6,1.2,-1.4,-3.0,71.2,101.4,20251228,8.200000000000003,114.2,106.0,66.3,6.099999999999994,107.6,101.5,69.6,8.0,103.6464574215369,85.12401996995118,86.51138800564827,91.06595828865504,728,736,San Francisco,728,9.75399999999999,115.032,105.278,65.8206,Seattle,736,5.959000000000003,107.263,101.304,69.8077,San Francisco,66.13735981857705,4.504278976277988,7.915281612689786,113.48047930328983,105.56519769060004,728,San Francisco,San Francisco,Seattle,69.62618937203264,8.525100940592589,7.12300136822806,106.62252365312784,99.49952228489981,736,Seattle,72.02624856010888,74.95469925734828,146.98094781745715,-2.9284506972393984,64.81011235955054,72.1018340436413,73.89425804194134,145.99609208558263,-1.7924239983000376,64.53349295814606,70.01603600602462,73.8154319269955,143.83146793302012,-3.7993959209708805,64.67545420357455,-4.5293729348136935,64.67545420357455,-0.7362653706534914,64.67545420357455,San Francisco,Seattle,12/28,Away,Seattle,W by 8,10.5,-10.5,-2.5,-21.0,147.0,12/28/2025,12/28/2025San Francisco Dons,San Francisco,San Francisco,San Francisco,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,59.409638599828355,66.68999024551638,64.12669023179802,7.280351645688029,4.717051631969667,-2.0293729348136935,1.6,1.2,-0.8293729348136936,Seattle,Seattle,1
11,Norfolk St.Louisiana12-28,2025-12-28,MEAC at SB,290 Norfolk St. at 310 Louisiana,"Louisiana -2.2, 62-60 (60%)",35.04687463084662,0,H,Norfolk St.,12/28/2025,98.25139447120624,111.12602976134346,0.1952802392030784,0.0,59.7975161628822,Louisiana,96.26228055224622,105.07856226732908,0.2674174983017717,1.0,61.95869255113451,62.802611694645,,1,"Louisiana, 63-54",58.8625,58.8625,54.0,63.0,Louisiana,Norfolk St.,63.33075457471164,60.22538579151762,91.86710748608206,123.61106521403562,107.07737030244144,98.25065207725572,1.0,0.0,1.0,0.9481458663980808,0.9804035149015872,739613,0.9173922276491824,1.0702909322573797,0.993841579953281,290,310,0.03188652840980962,0.7289580111538808,"['12/28/25', 200.0, 'Norfolk St.', 'Louisiana', 17.0, 54.0, 9.0, 23.0, 11.0, 16.0, 11.0, 23.0, 34.0, 13.0, 4.0, 1.0, 10.0, 14.0, 54.0, 21.0, 51.0, 10.0, 27.0, 11.0, 15.0, 8.0, 26.0, 34.0, 15.0, 6.0, 5.0, 7.0, 12.0, 63.0, 58.8625, '', 'Louisiana', 'Norfolk St.']",Norfolk St.,Louisiana,-2.161176388252315,121.75620871401671,-7.2,-13.8,-2.9,4.3,71.2,101.4,20251228,-7.400000000000006,101.5,108.9,68.2,-14.900000000000006,95.1,110.0,64.5,-9.0,91.86710748608206,123.61106521403562,107.07737030244144,98.25065207725572,557,405,Norfolk St.,557,-8.067999999999998,100.306,108.374,67.9136,Louisiana,405,-12.878899999999987,94.8251,107.704,64.5604,Norfolk St.,67.9147269390822,-5.179295860299291,-6.552364710113811,99.81354600963463,106.36591071974846,557,Norfolk St.,Norfolk St.,Louisiana,69.0,0.0,0.0,100.0,100.0,405,Louisiana,66.13611776536632,64.87994116094664,131.01605892631295,1.2561766044196787,61.782303370786515,63.78485768754572,64.16960097854201,127.95445866608773,-0.38474329099629045,61.58046603146067,62.985185917131204,70.98612572338517,133.97131164051638,-8.000939806253967,65.8162381853465,-5.20394892113174,65.8162381853465,-6.594523801218976,65.8162381853465,Norfolk St.,Louisiana,12/28,Away,Louisiana,L by 9,-5.5,5.5,-3.5,-9.5,126.5,12/28/2025,12/28/2025Norfolk State Spartans,Norfolk St.,Norfolk St.,Norfolk St.,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,63.055865981823636,68.99166778579841,77.69682871648338,5.935801803974776,14.640962734659745,-1.7039489211317402,7.2,13.8,-15.503948921131741,Norfolk St.,Louisiana,0
12,Northern ColoradoColorado12-28,2025-12-28,BSky at B12,146 Northern Colorado at 89 Colorado,"Colorado -9.9, 87-77 (80%)",49.26917332594762,0,H,Northern Colorado,12/28/2025,110.36467980837516,111.43090135742568,0.4723863617299281,1.0,77.37391747139925,Colorado,120.53094915035372,107.94620425325384,0.7804252082953206,0.0,87.30237874288012,70.45273252589972,,1,"Northern Colorado, 86-81",73.1,73.1,86.0,81.0,Northern Colorado,Colorado,71.95243019931293,72.87624648098597,117.50664123481448,100.27941364754936,108.46877087003485,114.93166036335955,1.0,0.0,1.0,0.6525263851252183,0.9313185757593372,739613,1.1764705882352942,1.1080711354309167,1.1422708618331054,146,89,0.860943183354847,0.3394901803199789,"['12/28/25', 200.0, 'Northern Colorado', 'Colorado', 31.0, 59.0, 11.0, 21.0, 13.0, 17.0, 7.0, 32.0, 39.0, 17.0, 2.0, 0, 13.0, 12.0, 86.0, 30.0, 76.0, 7.0, 23.0, 14.0, 15.0, 15.0, 22.0, 37.0, 11.0, 5.0, 4.0, 5.0, 14.0, 81.0, 73.1, '', 'Northern Colorado', 'Colorado']",Northern Colorado,Colorado,-9.92846127148087,164.67629621427938,5.7,3.1,-1.7,-7.4,71.2,101.4,20251228,-0.5999999999999943,110.5,111.1,69.7,11.899999999999991,118.6,106.7,69.9,5.0,117.50664123481448,100.27941364754936,108.46877087003485,114.93166036335955,585,159,Northern Colorado,585,0.24500000000000455,110.702,110.457,69.0507,Colorado,159,10.781999999999996,119.066,108.284,69.9882,Northern Colorado,68.80387240357183,5.308198792569477,3.1019106870728588,111.46065802711189,108.35874734003905,585,Northern Colorado,Northern Colorado,Colorado,69.69361726686375,10.36070535130974,10.81461878537689,118.29858388928257,107.48396510390569,159,Colorado,77.35217549397267,91.42535664549605,168.77753213946872,-14.073181151523386,68.42738764044944,78.00968933359303,90.51735992964171,168.52704926323474,-12.507670596048683,67.87548036151686,77.3583238189532,87.54016701785149,164.89849083680468,-10.181843198898292,67.34818468781832,-5.436258734822729,67.34818468781832,2.038898943239005,67.34818468781832,Northern Colorado,Colorado,12/28,Away,Colorado,W by 5,20.5,-20.5,-15.5,8.5,158.5,12/28/2025,12/28/2025Northern Colorado Bears,Northern Colorado,Northern Colorado,Northern Colorado,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,93.00536172447475,69.76797827468391,83.39018132842533,23.23738344979084,9.615180396049425,10.06374126517727,5.7,3.1,13.16374126517727,Northern Colorado,Northern Colorado,1
