,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,Tm,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_x,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,Team_Opp,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,TeamID_Opp,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,Date_y,H/A/N,Opponent,Result,Diff,ATS,ATSVegas,OverUnder,OverUnderVegas,Year_Date,GameID,Tm_y,Team_y,Team_Standardized,Pomeroy_PointDiffWinATS,Pomeroy_PointDiffLossATS,Pomeroy_OverUnderWinTotal,Pomeroy_OverUnderLossTotal,TRank_PointDiffWinATS,TRank_PointDiffLossATS,TRank_OverUnderWinTotal,TRank_OverUnderLossTotal,MG_PointDiffWinATS,MG_PointDiffLossATS,MG_OverUnderWinTotal,MG_OverUnderLossTotal,MG_ATS_PointDiffWinATS,MG_ATS_PointDiffLossATS,Daily_Reg_PointDiffWinATS,Daily_Reg_PointDiffLossATS,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,MG_Reg_ATS_ImpliedWinPercent,Dif_from_Vegas,MG_Reg_Dif_from_Vegas,Pt_Spread_Difference,Reg_Dif_Abs,Over_Dif_Abs,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
13,Nebraska OmahaOregon12-28,2025-12-28,Sum at B10,237 Nebraska Omaha at 62 Oregon,"Oregon -19.4, 87-67 (93%)",35.01612108886361,0,H,Nebraska Omaha,12/28/2025,105.91406327622931,115.23914371031658,0.2748034634104004,0.0,67.31633031929059,Oregon,118.77359890813888,103.33231185776124,0.8322410247586827,1.0,86.6712111216329,67.78574549515794,Nebraska Omaha,1,"Oregon, 80-57",63.65,63.65,57.0,80.0,Oregon,Nebraska Omaha,64.12924827255483,64.43129215603388,86.08898324117925,99.0249753288918,102.06213204054907,83.99048614152855,0.8851248773034355,0.1148751226965645,0.8851248773034355,0.5736392820268875,0.9697323938815,739613,0.8955223880597015,1.2568735271013354,1.0761979575805185,237,62,0.16660355182789577,0.9038800421680928,"['12/28/25', 200.0, 'Nebraska Omaha', 'Oregon', 21.0, 57.0, 8.0, 26.0, 7.0, 15.0, 10.0, 23.0, 33.0, 9.0, 7.0, 1.0, 9.0, 13.0, 57.0, 31.0, 68.0, 12.0, 30.0, 6.0, 13.0, 18.0, 29.0, 47.0, 21.0, 6.0, 9.0, 8.0, 14.0, 80.0, 63.65, '', 'Oregon', 'Nebraska Omaha']",Nebraska Omaha,Oregon,-19.354880802342308,153.98754144092348,-7.6,-4.4,4.7,12.4,71.2,101.4,20251228,-6.400000000000006,108.0,114.4,68.1,11.299999999999997,116.2,104.9,69.0,-23.0,86.08898324117925,99.0249753288918,102.06213204054907,83.99048614152855,532,624,Nebraska Omaha,532,-5.6059999999999945,108.186,113.792,68.753,Oregon,624,12.531999999999996,117.428,104.896,68.9292,Nebraska Omaha,68.45413342807758,-7.571125662482894,-6.893232422763997,105.74775657825806,112.64098900102205,532,Nebraska Omaha,Nebraska Omaha,Oregon,68.73654764353876,9.448793480520019,11.891492468715096,115.76566135017218,103.87416888145707,624,Oregon,71.68550145688516,88.95826755546067,160.64376901234584,-17.272766098575502,65.99578651685393,72.42037407166323,90.18540238152075,162.60577645318398,-17.765028309857513,66.56024280337077,69.59883952829699,87.3819165822313,156.9807561105283,-17.783077053934306,66.08568544629513,-13.115501595626306,66.08568544629513,-7.0972061028194275,66.08568544629513,Nebraska Omaha,Oregon,12/28,Away,Oregon,L by 23,-1.5,1.5,-21.5,-14.5,151.5,12/28/2025,12/28/2025Nebraska Omaha Mavericks,Nebraska Omaha,Nebraska Omaha,Nebraska Omaha,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,97.97013292561027,89.41849067264621,95.4831849595686,8.551642252964058,2.4869479660416687,8.384498404373694,7.6,4.4,3.984498404373694,Nebraska Omaha,Nebraska Omaha,1
14,GonzagaPepperdine12-28,2025-12-28,WCC at WCC,2 Gonzaga at 255 Pepperdine,"Gonzaga -22.7, 86-63 (97%)",45.812992009386925,1,H,Gonzaga,12/28/2025,124.01008749580984,95.23202013374434,0.9541977116753236,1.0,85.55110844425134,Pepperdine,102.02700593455415,106.71070814821384,0.3737492720703639,0.0,62.81433467365941,70.09838778665215,,1,"Gonzaga, 96-56",70.7625,70.7625,96.0,56.0,Gonzaga,Pepperdine,72.49190221353604,68.12450523836452,111.5507144121378,74.88096906589655,80.22386865827171,95.98941481079594,0.8391031207900803,0.1608968792099196,0.8391031207900803,0.9179244163953508,0.3681919403231508,739613,1.3566507684154745,0.7913796149090266,1.0740151916622505,2,255,0.9898859565597551,0.11271600911961549,"['12/28/25', 200.0, 'Gonzaga', 'Pepperdine', 36.0, 67.0, 10.0, 22.0, 14.0, 19.0, 13.0, 31.0, 44.0, 21.0, 8.0, 7.0, 9.0, 21.0, 96.0, 19.0, 56.0, 5.0, 19.0, 13.0, 20.0, 10.0, 21.0, 31.0, 11.0, 6.0, 2.0, 14.0, 13.0, 56.0, 70.7625, '', 'Gonzaga', 'Pepperdine']",Gonzaga,Pepperdine,22.73677377059193,148.36544311791076,-11.1,-14.3,-4.1,7.0,71.2,101.4,20251228,32.7,126.3,93.6,71.5,-7.300000000000011,101.6,108.9,67.9,40.0,111.5507144121378,74.88096906589655,80.22386865827171,95.98941481079594,279,639,Gonzaga,279,29.977800000000002,124.604,94.6262,71.6629,Pepperdine,639,-6.745999999999995,101.15,107.896,67.4054,Gonzaga,71.70739776260513,36.47062571183971,30.68049344034634,121.71962493718132,91.039131496835,279,Gonzaga,Gonzaga,Pepperdine,67.22746109118135,-2.5646358480234714,-3.8526310449048387,101.33948975290308,105.19212079780792,639,Pepperdine,89.91723168389034,65.75114712458426,155.66837880847459,24.16608455930607,68.18609550561798,87.45049639705536,65.84522979179842,153.2957261888538,21.605266605256944,67.84362977050561,83.11709773528192,63.33961992104142,146.45671765632335,19.7774778142405,67.70654905948597,24.21225308560433,67.70654905948597,-9.438699178186695,67.70654905948597,Gonzaga,Pepperdine,12/28,Away,Pepperdine,W by 40,10.5,-10.5,29.5,-0.5,152.5,12/28/2025,12/28/2025Gonzaga Bulldogs,Gonzaga,Gonzaga,Gonzaga,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0.2480742455709284,1.0557303714012534,2.9811627817387,0.807656125830325,2.7330885361677715,-5.287746914395669,11.1,14.3,-19.58774691439567,Pepperdine,Pepperdine,1
15,ColumbiaNorth Florida12-28,2025-12-28,Ivy at ASun,125 Columbia at 328 North Florida,"Columbia -9.7, 86-76 (80%)",34.50661855863604,0,H,Columbia,12/28/2025,109.12657042942064,108.07586104389392,0.5277869871680312,1.0,85.54999290920186,North Florida,106.45503051136669,118.87164958626153,0.2194799708871145,0.0,75.87628773576164,71.50865119460164,,1,"Columbia, 90-82",71.8375,71.8375,90.0,82.0,Columbia,North Florida,68.63354286079483,72.69456918634755,112.285404184537,118.48797990947402,116.7109972075111,122.3125694077298,1.0,0.0,1.0,0.959573688454415,0.9156989234488871,739613,1.2528275622063685,1.141465112232469,1.1971463372194189,125,328,0.3501618531796326,0.3683948774213329,"['12/28/25', 200.0, 'Columbia', 'North Florida', 32.0, 55.0, 9.0, 20.0, 17.0, 21.0, 5.0, 30.0, 35.0, 18.0, 6.0, 1.0, 11.0, 12.0, 90.0, 30.0, 65.0, 11.0, 29.0, 11.0, 12.0, 6.0, 20.0, 26.0, 14.0, 3.0, 1.0, 8.0, 17.0, 82.0, 71.8375, '', 'Columbia', 'North Florida']",Columbia,North Florida,9.673705173440226,161.4262806449635,4.3,-3.5,-1.3,-5.5,71.2,101.4,20251228,3.200000000000003,109.4,106.2,68.5,-17.89999999999999,104.9,122.8,72.0,8.0,112.285404184537,118.48797990947402,116.7109972075111,122.3125694077298,164,577,Columbia,164,3.9280000000000115,110.165,106.237,68.2473,North Florida,577,-16.525000000000006,103.401,119.926,72.2776,Columbia,67.82523336809344,12.009647264622053,6.341532311250666,109.94928356528189,103.60775125403123,164,Columbia,Columbia,North Florida,71.77386764823275,-11.879532026555044,-12.641886546937826,105.82797469929201,118.46986124622984,577,North Florida,89.22255136829199,78.24940325595504,167.47195462424702,10.973148112336943,69.26966292134831,87.75706020641871,77.16985713533406,164.92691734175276,10.587203071084659,69.28021138314607,85.38740420360405,76.0165823442786,161.40398654788265,9.370821859325446,68.37190060353986,14.417827231408552,68.37190060353986,1.0222966578241284,68.37190060353986,Columbia,North Florida,12/28,Away,N Florida,W by 8,-3.5,3.5,11.5,9.5,162.5,12/28/2025,12/28/2025Columbia Lions,Columbia,Columbia,Columbia,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,13.670617005697384,8.485652712237624,18.607341946125068,5.18496429345976,4.936724940427684,2.917827231408552,4.3,3.5,-0.5821727685914482,North Florida,Columbia,0
16,WinthropTexas Tech12-28,2025-12-28,BSth at B12,159 Winthrop at 25 Texas Tech,"Texas Tech -21.4, 93-71 (94%)",45.711491419240446,0,H,Winthrop,12/28/2025,113.8625423639471,116.3198834648971,0.4389194202829495,0.0,71.19029657481555,Texas Tech,124.18779771848666,99.5670792060563,0.9269718614407154,1.0,92.5432550182824,68.85897443696538,Winthrop,1,"Texas Tech, 87-57",70.63749999999999,70.63749999999999,57.0,87.0,Texas Tech,Winthrop,71.50807536031641,70.0566800104314,83.2207712859084,111.26809295836487,118.79430248058333,72.77238812855452,1.0,0.0,1.0,0.3446207488871183,0.9394658763342127,739613,0.8069368253406478,1.2316404176251994,1.0192886214829235,159,25,0.034220057704663416,0.9964443441251061,"['12/28/25', 200.0, 'Winthrop', 'Texas Tech', 19.0, 60.0, 4.0, 25.0, 15.0, 23.0, 16.0, 18.0, 34.0, 8.0, 11.0, 0, 15.0, 22.0, 57.0, 27.0, 54.0, 10.0, 26.0, 23.0, 26.0, 9.0, 29.0, 38.0, 14.0, 8.0, 5.0, 14.0, 19.0, 87.0, 70.63749999999999, '', 'Texas Tech', 'Winthrop']",Winthrop,Texas Tech,-21.352958443466846,163.73355159309796,-16.7,-13.2,-11.2,5.5,71.2,101.4,20251228,4.199999999999989,117.1,112.9,69.5,21.5,123.5,102.0,68.1,-30.0,83.2207712859084,111.26809295836487,118.79430248058333,72.77238812855452,993,856,Winthrop,993,2.753,117.11,114.357,69.4792,Texas Tech,856,19.491,122.537,103.046,68.1052,Winthrop,69.19807426423502,6.117159841722199,3.6987353836442454,117.91619836902714,114.2174629853829,993,Winthrop,Winthrop,Texas Tech,68.20303410457754,18.573889290684892,20.383630540581276,121.1105072899971,100.72687674941585,856,Texas Tech,76.12457212252127,93.98331887302669,170.10789099554796,-17.858746750505418,66.47401685393258,76.89464252007069,94.43283772042554,171.32748024049624,-17.53819520035485,66.45919679550562,75.48356826735733,92.97581580169337,168.4593840690507,-17.492247534336045,66.28537386256616,-10.34211191363724,66.28537386256616,-12.872752174858064,66.28537386256616,Winthrop,Texas Tech,12/28,Away,Texas Tech,L by 30,-12.0,12.0,-18.0,-19.0,163.0,12/28/2025,12/28/2025Winthrop Eagles,Winthrop,Winthrop,Winthrop,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,95.67618672531671,83.76788868275844,95.21361555630638,11.908298042558272,0.4625711690103316,7.65788808636276,16.7,13.2,-5.542111913637239,Winthrop,Winthrop,1
17,LibertyFIU12-28,2025-12-28,CUSA at CUSA,101 Liberty at 163 FIU,"Liberty -0.9, 77-76 (54%)",63.00403834975076,1,H,Liberty,12/28/2025,112.8288387299785,108.47878680632827,0.6111501218387911,1.0,77.306481975417,FIU,111.23382212014394,108.2647314262185,0.5771617982941928,0.0,76.36431647098192,68.6208658384513,,1,"Liberty, 97-94",68.23333333333332,76.76249999999999,97.0,94.0,Liberty,FIU,64.76606240964543,72.4242554678871,125.4423979120524,120.45233510668676,123.5114625787053,120.36805192962368,1.0,0.0,1.0,0.8302183874255588,0.8853811850818091,739613,1.2636378439993488,1.2245562611952452,1.244097052597297,101,163,0.6146294923779108,0.5735788409053449,"['12/28/25', 225.0, 'Liberty', 'FIU', 35.0, 69.0, 15.0, 40.0, 12.0, 16.0, 11.0, 20.0, 31.0, 22.0, 7.0, 4.0, 10.0, 17.0, 97.0, 36.0, 73.0, 6.0, 17.0, 16.0, 23.0, 20.0, 25.0, 45.0, 12.0, 6.0, 2.0, 14.0, 20.0, 94.0, 76.76249999999999, '', 'Liberty', 'FIU']",Liberty,FIU,0.9421655044350814,153.67079844639892,-11.1,-6.8,-4.2,6.9,71.2,101.4,20251228,7.299999999999997,114.7,107.4,65.3,-2.0,107.2,109.2,72.9,3.0,125.4423979120524,120.45233510668676,123.5114625787053,120.36805192962368,387,241,Liberty,387,7.6710000000000065,113.271,105.6,65.3899,FIU,241,-0.22500000000000853,108.463,108.688,72.4906,Liberty,65.22866753663875,5.008934548973249,7.29142744910293,112.64479807538167,105.35337062627873,387,Liberty,Liberty,FIU,72.3043191439322,4.357481578479681,1.504638110265022,108.02824344985757,106.52360533959256,241,FIU,80.29021985234027,78.05446254436852,158.34468239670878,2.2357573079717525,66.85912921348314,78.58299569970188,77.32071469313667,155.90371039283855,1.2622810065652175,66.57518377724719,76.20713364673806,76.44453769536608,152.65167134210412,-0.23740404862802222,66.24037071492386,-1.5100664000469237,66.24037071492386,-9.232450389504656,66.24037071492386,Liberty,FIU,12/28,Away,Florida Intl,W by 3,-1.5,1.5,4.5,38.5,152.5,12/28/2025,12/28/2025Liberty Flames,Liberty,Liberty,Liberty,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,33.41175708976246,55.71770558113312,50.901928035170876,22.305948491370657,17.490170945408416,-6.010066400046924,11.1,6.8,-12.810066400046924,FIU,FIU,1
18,Charleston SouthernRichmond12-28,2025-12-28,BSth at A10,197 Charleston Southern at 105 Richmond,"Richmond -11.6, 83-72 (83%)",42.49264685502689,0,H,Charleston Southern,12/28/2025,103.93268948141638,110.12776963331368,0.3394324909929618,1.0,71.75770484531941,Richmond,112.25342342223948,103.37982259203532,0.7205146833190575,0.0,83.30870472753868,72.765587792914,,1,"Charleston Southern, 77-72",72.35,72.35,77.0,72.0,Charleston Southern,Richmond,71.47943921181361,69.57679883459753,112.17441222317566,95.62077176619717,97.46641575300993,111.57770373171434,1.0,0.0,1.0,0.721375096786287,0.9593937595710949,739613,1.0642709053213546,0.995162404975812,1.0297166551485837,197,105,0.8624922202496987,0.17437193035101825,"['12/28/25', 200.0, 'Charleston Southern', 'Richmond', 26.0, 65.0, 10.0, 37.0, 15.0, 23.0, 16.0, 31.0, 47.0, 10.0, 6.0, 4.0, 13.0, 21.0, 77.0, 20.0, 59.0, 7.0, 18.0, 25.0, 29.0, 10.0, 29.0, 39.0, 10.0, 11.0, 2.0, 9.0, 16.0, 72.0, 72.35, '', 'Charleston Southern', 'Richmond']",Charleston Southern,Richmond,-11.550999882219273,155.0664095728581,8.0,4.6,6.1,-1.9,71.2,101.4,20251228,-6.799999999999997,104.4,111.2,71.6,7.799999999999997,111.6,103.8,70.1,5.0,112.17441222317566,95.62077176619717,97.46641575300993,111.57770373171434,136,680,Charleston Southern,136,-5.513000000000005,104.448,109.961,71.8791,Richmond,680,7.402999999999992,111.806,104.403,69.9572,Charleston Southern,71.48366696283921,0.16881905085477672,-4.125931132658114,104.38955893993791,108.51549007259604,136,Charleston Southern,Charleston Southern,Richmond,69.78440121635278,13.537233116723495,9.477529985342876,111.04502196967375,101.5674919843309,680,Richmond,73.24277219078853,88.707018685591,161.94979087637952,-15.464246494802467,70.49382022471909,73.83869920916094,88.04339925308274,161.88209846224368,-14.204700043921804,70.6244462713483,71.22178460467529,85.60792508712346,156.82970969179877,-14.38614048244817,70.06242831110833,-11.462422615581147,70.06242831110833,3.6020495643306987,70.06242831110833,Charleston Southern,Richmond,12/28,Away,Richmond,W by 5,16.5,-16.5,-11.5,-10.5,159.5,12/28/2025,12/28/2025Charleston Southern Buccaneers,Charleston Southern,Charleston Southern,Charleston Southern,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,86.32938299430262,86.2508558881995,91.46735008836934,0.07852710610312386,5.137967094066724,0.037577384418852944,8.0,4.6,4.637577384418853,Richmond,Charleston Southern,0
19,Louisiana MonroeKansas St.12-28,2025-12-28,SB at B12,352 Louisiana Monroe at 74 Kansas St.,"Kansas St. -32.8, 104-71 (98%)",28.24317722967749,0,H,Louisiana Monroe,12/28/2025,98.56573151803158,121.01155034764538,0.0863241075970632,0.0,71.47216452260054,Kansas St.,119.5093368019528,104.99136733274192,0.8159939421633836,1.0,104.29657136509265,76.81613443864495,,1,"Kansas St., 94-85",79.275,79.275,85.0,94.0,Kansas St.,Louisiana Monroe,74.00016129217795,76.43318150670896,106.4454243337142,104.21000954768434,102.91636701943348,113.38474817757596,0.9651572165780232,0.4593396691326405,0.9651572165780232,0.6008170364897415,0.9922779437828952,739613,1.0722169662567014,1.1857458215074108,1.128981393882056,352,74,0.5607184944790776,0.24712456171990163,"['12/28/25', 200.0, 'Louisiana Monroe', 'Kansas St.', 27.0, 55.0, 7.0, 18.0, 24.0, 34.0, 7.0, 23.0, 30.0, 15.0, 10.0, 4.0, 15.0, 20.0, 85.0, 33.0, 70.0, 10.0, 35.0, 18.0, 24.0, 15.0, 28.0, 43.0, 25.0, 8.0, 2.0, 13.0, 23.0, 94.0, 79.275, '', 'Kansas St.', 'Louisiana Monroe']",Louisiana Monroe,Kansas St.,-32.82440684249211,175.7687358876932,-3.6,-13.6,1.9,5.5,71.2,101.4,20251228,-21.60000000000001,99.1,120.7,70.9,13.100000000000009,118.7,105.6,73.2,-9.0,106.4454243337142,104.21000954768434,102.91636701943348,113.38474817757596,897,359,Louisiana Monroe,897,-21.215900000000005,98.6231,119.839,71.3928,Kansas St.,359,13.033000000000001,118.237,105.204,73.7883,Louisiana Monroe,70.6211721334399,-21.408044134363813,-19.50406427599336,100.2457647918682,119.74982906786157,897,Louisiana Monroe,Louisiana Monroe,Kansas St.,73.0066509315477,17.8925280483272,15.633006670217881,118.68198347011082,103.04897679989297,359,Kansas St.,73.13592695194265,105.8944664874843,179.03039343942694,-32.758539535541644,72.89157303370787,73.60184538144941,106.3044536203197,179.90629900176913,-32.7026082388703,73.98810876741574,71.72044019450105,104.35541923877277,176.07585943327382,-32.63497904427172,72.41313570678076,-30.45070473190478,72.41313570678076,-4.709460693826202,72.41313570678076,Louisiana Monroe,Kansas St.,12/28,Away,Kansas St,L by 9,23.5,-23.5,-32.5,10.0,169.0,12/28/2025,12/28/2025UL Monroe Warhawks,Louisiana Monroe,Louisiana Monroe,Louisiana Monroe,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,99.90167251777576,99.81345861787857,99.90585067514684,0.08821389989719819,0.004178157371072189,2.0492952680952214,3.6,13.6,-11.550704731904778,Kansas St.,Louisiana Monroe,0
20,Old DominionMaryland12-28,2025-12-28,SB at B10,238 Old Dominion at 112 Maryland,"Maryland -13.4, 82-68 (87%)",35.62731486498672,0,H,Old Dominion,12/28/2025,102.87786936555212,112.124341721641,0.2709599116135233,0.0,68.3335422008898,Maryland,112.88477645932096,104.53767390470476,0.7075327320732478,1.0,81.69608487278282,69.48493573297827,,1,"Maryland, 73-58",68.05000000000001,68.05000000000001,58.0,73.0,Maryland,Old Dominion,68.02107909643132,67.73554547081768,82.54671007773553,108.46487157082092,109.20048753871852,83.87849702981853,1.0,0.0,1.0,0.7339736380362143,0.9702958256920864,739613,0.8523144746509917,1.0727406318883173,0.9625275532696546,238,112,0.04147863153377186,0.9540817519211886,"['12/28/25', 200.0, 'Old Dominion', 'Maryland', 21.0, 57.0, 4.0, 18.0, 12.0, 19.0, 11.0, 30.0, 41.0, 5.0, 4.0, 3.0, 13.0, 18.0, 58.0, 24.0, 60.0, 11.0, 29.0, 14.0, 17.0, 8.0, 28.0, 36.0, 14.0, 6.0, 6.0, 8.0, 19.0, 73.0, 68.05000000000001, '', 'Maryland', 'Old Dominion']",Old Dominion,Maryland,-13.362542671893024,150.0296270736726,0.8,-3.9,2.7,1.9,71.2,101.4,20251228,-4.900000000000006,106.1,111.0,69.6,7.5,112.2,104.7,69.3,-15.0,82.54671007773553,108.46487157082092,109.20048753871852,83.87849702981853,616,438,Old Dominion,616,-4.3359999999999985,106.444,110.78,69.4874,Maryland,438,4.47999999999999,111.666,107.186,69.2489,Old Dominion,69.08008829610347,-2.7704463440305274,-2.9152646246460296,105.79841625185747,108.71368087650352,616,Old Dominion,Old Dominion,Maryland,69.09354674567656,-2.497177415297743,2.8805244668775614,109.54333804298479,106.66281357610724,438,Maryland,72.1506787536447,85.54926276525843,157.69994151890313,-13.398584011613735,67.74269662921347,73.92887080906799,84.77332604883176,158.70219685789976,-10.844455239763775,67.58323053174158,72.53012967539361,80.95030759791129,153.48043727330491,-8.42017792251768,67.03635266688609,-2.010770277700587,67.03635266688609,-1.3838984644552141,67.03635266688609,Old Dominion,Maryland,12/28,Away,Maryland,L by 15,-0.5,0.5,-14.5,-24.0,155.0,12/28/2025,12/28/2025Old Dominion Monarchs,Old Dominion,Old Dominion,Old Dominion,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,91.63531986724158,57.5933816173491,78.87008756238127,34.041938249892475,12.765232304860305,12.489229722299413,0.8,3.9,8.589229722299413,Old Dominion,Old Dominion,1
