,Team,Region,Rank,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
0,Connecticut,FinalFour,16,100.0,74.5,53.2,38.5,25.0,3.0
1,Houston,FinalFour,9,100.0,59.8,38.5,22.8,13.1,6.633587786259542
2,Purdue,FinalFour,8,100.0,60.4,38.3,22.0,12.2,7.19672131147541
3,Arizona,west,2,100.0,61.0,36.2,14.5,7.8,11.820512820512821
4,North Carolina,FinalFour,1,100.0,57.4,29.2,12.4,5.6,16.857142857142858
5,Marquette,south,2,100.0,60.5,30.7,14.6,5.2,18.23076923076923
6,Iowa St.,east,2,100.0,49.6,17.2,10.8,4.7,20.27659574468085
7,Duke,south,4,100.0,40.2,20.6,12.7,4.6,20.739130434782613
8,Gonzaga,midwest,5,100.0,39.6,19.2,9.7,4.6,20.739130434782613
9,Tennessee,midwest,2,100.0,59.7,26.4,9.3,4.6,20.739130434782613
10,Illinois,east,3,100.0,50.4,19.2,10.7,3.9,24.64102564102564
11,Creighton,midwest,3,100.0,40.3,16.1,7.5,3.3,29.303030303030305
12,Alabama,west,4,100.0,42.6,17.6,5.5,2.8,34.714285714285715
13,Clemson,west,6,100.0,39.0,17.0,4.1,1.3,75.92307692307692
14,San Diego St.,east,5,100.0,25.5,10.4,3.5,1.2,82.33333333333333
15,North Carolina St.,south,11,100.0,39.5,10.2,1.4,0.1,999.0
