ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
11.5,0,-14.899999999999995,-14.125026672763305,-15.728371661447508,110.2,86.9666666666667,109.7,101.86666666666667,Tue 1-05 1-05,A,74 (Ⅱ),Ohio,"L, 76-73",66,110.8,54.2,16.7,33.3,23.7,115.4,56.1,10.6,18.2,29.8,16.5,14.5,132.5,94.009375,77.81875,91.0841335162323,90.3774655970517,104.981640625,100.26328125,105.2091601889956,106.10583725849921,20210105,92.7,104.8,-12.099999999999996,107.8,100.6,7.200000000000002,92.1,105.7,-13.64,65.4,15.858149629973035,131.84512102232534,64.0045519203414,16.745139120103048,135.83351318465424,22.656331044618366,135.83351318465424,16.745139120103048,135.83351318465424,22.656331044618366,132.8287858345237,106.7,101.7,4.96,68.8,92.7,104.8,-12.099999999999996,107.8,100.6,7.200000000000002,24.48217712160513,132.61267971802275,0,84.59469403754633,110.38998808249914,-25.79529404495281,-26.72030690425583,108.024228126758,101.32102006942043,6.7032080573375765,9.590176982473585,2021-01-05,25.798376641018187,135.25305482860983,24.87899308498117,135.25305482860983,13.64,-85.64,-78.90814814814816,-99.28,-6.731851851851843,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-0.48502667276330413,-1.2599999999999945,-9.61754000914495,-9.515555555555554,-12.41,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.5,-20,-15.066666666666668,-16.216684448508868,-16.577758632093413,89.3,90.10000000000002,109.7,105.16666666666669,Sat 1-09 1-09,A,162 (Ⅲ),Miami OH,"L, 70-58",63,92.7,54.5,27.2,23.3,43.2,111.9,63.8,20.8,20.8,31.9,-2.5,6.5,130.5,91.6546875,94.009375,90.48942234415487,90.18156276122411,107.3408203125,104.981640625,106.70610679266373,106.7593213933175,20210109,93.9,105.7,-11.799999999999995,101.7,103.7,-2.0,93.4,106.2,-12.76,65.3,9.201769200019257,125.36233377451065,62.048933143669984,10.108245729268624,130.77121621445346,10.655175530865577,130.77121621445346,10.108245729268624,130.77121621445346,10.655175530865577,116.85136822389258,99.8,103.6,-3.8,66.8,93.9,105.7,-11.799999999999995,101.7,103.7,-2.0,11.577442771983499,119.9790289161389,0,88.56652563,108.90207920000002,-20.335553570000016,-22.59477045,96.13160604,106.47745590000001,-10.345849860000015,-8.742610867,2021-01-09,10.171203675232704,127.0287970252484,10.060264215679844,127.0287970252484,-7.24,-92.88,-81.1520987654321,-85.64,-11.727901234567895,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-3.4566844485088684,-2.3066666666666684,-0.48502667276330413,-9.287999999999998,-9.515555555555554,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
10.0,1,-6.033333333333336,-10.211122965672583,-13.236347971712792,97.6,99.03333333333336,95.8,105.06666666666668,Tue 1-12 1-12,H,118 (Ⅲ),Akron,"W, 67-65",66,100.9,52.8,22.6,30.3,25.9,97.9,49.2,16.6,24.4,21.7,-2.0,8.0,134.0,94.62734375,91.6546875,92.85961489610322,91.53036953191065,101.57041015625,107.3408203125,103.07073786177584,104.76671750362343,20210112,93.1,106.2,-13.100000000000007,100.2,101.0,-0.7999999999999972,93.1,106.7,-13.58,64.6,6.782812659568435,129.53880140024836,63.86486486486486,4.437792109203386,131.16349355398597,8.422064972982996,131.16349355398597,4.437792109203386,131.16349355398597,8.422064972982996,123.3050502817723,103.4,100.9,2.49,69.5,93.1,106.2,-13.100000000000007,100.2,101.0,-0.7999999999999972,10.817736344181307,126.471050801263,0,88.71808117438982,108.88800611948008,-20.16992494509026,-22.419905287356173,100.69705902553801,95.97074837565056,4.726310649887452,13.701654816228414,2021-01-12,12.487640285009562,127.23552029764032,21.358719915366535,127.23552029764032,14.58,-78.3,-85.06139917695474,-92.88,6.76139917695474,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3.368877034327417,7.546666666666664,-3.4566844485088684,-7.118181818181817,-9.287999999999998,1,-1.0,1,-1,-1,1,-3.0,-3.0
-9.0,-25,-14.566666666666672,-15.174081977115057,-15.393375613219558,88.3,91.73333333333336,113.4,106.3,Sat 1-16 1-16,A,148 (Ⅲ),Ball St.,"L, 78-58",67,86.4,41.3,19.4,31.7,12.7,116.2,53.6,13.4,27.3,42.9,5.0,11.0,131.0,91.463671875,94.62734375,91.33974326406886,90.9430296170178,107.485205078125,101.57041015625,106.51382524118391,106.33640523023735,20210116,93.6,106.1,-12.5,100.4,100.1,0.30000000000001137,93.5,106.4,-12.86,64.7,13.697615430160411,130.33720525319183,64.60796586059745,12.22101672010779,132.96176442426065,12.21531301430222,132.96176442426065,12.22101672010779,132.96176442426065,12.21531301430222,123.28692422605413,102.4,99.8,2.59,70.2,93.6,106.1,-12.5,100.4,100.1,0.30000000000001137,15.416312682467487,127.51560686680511,0,89.90436694082486,107.82892627784464,-17.924559337019787,-19.590869437380842,99.3723013340728,100.22531229608137,-0.8530109620085682,-2.0594933221817078,2021-01-16,14.95978220398414,131.0784755567191,12.939858513772016,131.0784755567191,-12.14,-90.44,-82.80759945130316,-78.3,-7.632400548696836,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,-2.314081977115057,-1.7066666666666723,3.368877034327417,-7.536666666666667,-7.118181818181817,-1,1.0,-1,-1,-1,-3,1.0,-3.0
-7.0,-24,-15.766666666666673,-18.11605465141004,-16.958216410816,89.1,91.66666666666669,113.1,107.43333333333334,Sat 2-13 2-13,A,131 (Ⅱ),Kent St.,"L, 80-58",68,85.6,37.3,20.7,44.9,28.4,118.1,51.6,14.8,34.2,32.8,2.5,15.0,135.5,90.2818359375,91.463671875,90.59316217604591,90.60793332301456,110.2926025390625,107.485205078125,108.70921682745596,107.56614973383054,20210213,92.6,107.3,-14.700000000000005,107.5,100.0,7.5,93.8,106.8,-13.07,63.7,17.403236934337322,134.01545109515394,64.51550497866288,18.911905798503987,138.07770857511423,11.78127061433652,138.07770857511423,18.911905798503987,138.07770857511423,11.78127061433652,128.79547175964007,107.4,99.6,7.76,71.2,92.6,107.3,-14.700000000000005,107.5,100.0,7.5,18.169838546463406,133.62615690145765,0,89.2616663374974,107.21317855384062,-17.951512216343218,-18.70209467044305,103.5134353223014,96.40407925293184,7.109356069369568,4.90042959165479,2021-02-13,20.153163338260633,130.892280631456,16.909062859911778,130.892280631456,-10.93,-101.37,-85.35173296753544,-90.44,-16.018267032464564,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,-5.046054651410039,-2.6966666666666725,-2.314081977115057,-7.797692307692307,-7.536666666666667,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
10.5,4,-14.966666666666667,-10.677369767606693,-13.11126797248582,111.3,96.23333333333336,107.1,111.2,Tue 2-16 2-16,A,118 (Ⅱ),Akron,"L, 81-76",70,108.6,48.6,17.1,40.9,9.6,115.8,49.0,17.1,31.4,67.3,22.0,15.5,135.0,100.79091796875,90.2818359375,97.49544145069727,94.37012726428465,108.69630126953123,110.2926025390625,108.17281121830395,107.48139523677044,20210216,92.4,107.3,-14.899999999999993,106.8,99.8,7.0,93.6,107.3,-13.63,63.9,18.030223085131148,129.88161405892666,62.26386913229019,18.017102446203502,132.67055729675326,22.329269616951922,132.67055729675326,18.017102446203502,132.67055729675326,22.329269616951922,129.90130919284874,108.2,99.2,8.95,68.5,92.4,107.3,-14.899999999999993,106.8,99.8,7.0,19.868524928762305,126.95812683917356,0,89.12248603083246,106.69539795762459,-17.57291192679213,-17.51755872997182,102.36261005036836,96.59236752385193,5.7702425265164266,10.542500416201225,2021-02-16,18.29036454937517,125.3226346631289,19.153865664395134,125.3226346631289,17.630000000000003,-83.74000000000001,-90.6911553116903,-101.37,6.951155311690286,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2.9526302323933074,-1.336666666666666,-5.046054651410039,-5.981428571428573,-7.797692307692307,1,-1.0,1,-1,-1,1,-3.0,-3.0
0.0,-10,-9.966666666666663,-10.484913178404462,-12.563764704761127,98.5,99.63333333333334,108.6,109.59999999999998,Sat 2-20 2-20,H,162 (Ⅳ),Miami OH,"L, 69-64",63,102.3,55.7,20.8,25.8,18.9,110.3,46.2,20.8,42.9,45.3,-2.0,5.0,135.0,99.645458984375,100.79091796875,97.83029430046484,95.12101321623287,108.64815063476559,108.69630126953123,108.31520747886931,107.684777920994,20210220,94.7,108.1,-13.399999999999993,107.5,107.5,0.0,94.9,107.9,-12.93,64.1,4.499339529218204,129.38984973458173,59.99687055476529,5.122325413688941,134.26448811615674,0.8946703765357048,134.26448811615674,5.122325413688941,134.26448811615674,0.8946703765357048,130.06314948756514,106.9,107.2,-0.36,65.8,94.7,108.1,-13.399999999999993,107.5,107.5,0.0,6.669485336625362,128.06000932455996,0,90.9394278443754,106.65651566996904,-15.717087825593637,-16.448393718564347,100.93270638958538,105.4131521181893,-4.480445728603925,-1.8646897063664003,2021-02-20,3.7587531603267337,125.36520843830581,7.223675520153662,125.36520843830581,2.9299999999999997,-80.81,-88.37410354112687,-83.74000000000001,7.564103541126869,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2.445086821595538,2.9633333333333365,2.9526302323933074,-5.387333333333332,-5.981428571428573,1,1.0,1,-1,-1,1,1.0,-3.0
-16.5,-25,-10.6,-15.623275452269645,-14.988534758440919,98.1,102.63333333333333,124.0,113.2333333333333,Tue 2-23 2-23,H,72 (Ⅲ),Buffalo,"L, 102-74",79,93.6,44.4,11.4,20.5,25.4,129.0,58.0,19.0,55.6,24.0,31.5,11.5,144.5,98.87272949218747,99.645458984375,97.9201962003099,95.6626471769178,116.32407531738279,108.64815063476559,113.54347165257956,110.65118193535872,20210223,94.9,108.2,-13.299999999999995,107.4,98.2,9.200000000000003,94.9,108.1,-13.19,64.1,11.391029322976266,139.70472535307795,67.01778093883357,11.782022046492003,143.38888459442546,15.060784595452654,143.38888459442546,11.782022046492003,143.38888459442546,15.060784595452654,134.78486866676036,107.8,98.6,9.15,73.5,94.9,108.2,-13.299999999999995,107.4,98.2,9.200000000000003,12.191126619658009,133.27665986485638,0,90.75440975116213,106.53526527603941,-15.780855524877282,-16.632559725042633,100.45835326611734,95.10366098822814,5.3546922778892,3.971112308066549,2021-02-23,10.509591716600191,132.39895474285703,12.050421817527813,132.39895474285703,-11.81,-92.62,-85.85273569408459,-80.81,-6.767264305915418,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,-2.433275452269646,2.59,2.445086821595538,-5.78875,-5.387333333333332,-1,1.0,-1,-1,-1,-3,1.0,1.0
-30.0,-43,-26.466666666666665,-24.88218363484643,-20.154255711451658,86.7,94.43333333333332,130.1,120.89999999999998,Sat 2-27 2-27,A,269 (Ⅳ),Eastern Michigan,"L, 91-57",68,84.3,42.1,23.7,28.2,21.1,134.6,60.7,14.8,41.9,32.8,13.5,4.0,134.5,92.78636474609372,98.87272949218747,94.18013080020658,94.03307496293274,123.2120376586914,116.32407531738279,119.06231443505304,114.1873306743844,20210227,95.0,108.9,-13.900000000000004,97.3,108.1,-10.799999999999995,94.9,108.5,-13.61,65.0,6.071990805189181,129.72299143656366,63.05832147937412,5.89581909604415,135.1575351448165,3.354557311142089,135.1575351448165,5.89581909604415,135.1575351448165,3.354557311142089,131.00213928958402,97.0,106.8,-9.8,68.2,95.0,108.9,-13.900000000000004,97.3,108.1,-10.799999999999995,3.585735569987458,127.39588547213464,0,91.120973642594,107.10752776101108,-15.98655411841709,-17.821497529114993,92.60160992892912,108.24039389595569,-15.63878396702657,-16.076463311312143,2021-02-27,3.943936859823161,128.08867981542022,2.566765496705763,128.08867981542022,-29.39,-122.01,-88.10849046272307,-92.62,-33.90150953727694,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-11.272183634846431,-12.856666666666666,-2.433275452269646,-7.177058823529409,-5.78875,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
-11.0,-26,-32.03333333333334,-25.52145575656429,-21.362572854824084,93.6,92.8,120.4,124.8333333333333,Tue 3-02 3-02,H,249 (Ⅳ),Western Michigan,"L, 73-63",66,96.0,42.1,12.2,38.0,18.6,111.2,64.9,28.9,28.0,31.9,3.5,-1.0,132.5,93.19318237304688,92.78636474609372,93.9867538668044,93.95433406058132,121.8060188293457,123.2120376586914,119.50820962336873,115.31690691540541,20210302,94.4,109.4,-15.0,95.7,102.3,-6.599999999999994,94.1,110.1,-16.0,65.5,0.6213554617176342,125.28889207373052,61.95945945945946,1.5851231442023348,127.96916975459945,-1.9170098810231535,127.96916975459945,1.5851231442023348,127.96916975459945,-1.9170098810231535,126.94227422452128,95.4,104.5,-9.07,66.5,94.4,109.4,-15.0,95.7,102.3,-6.599999999999994,0.1602153383540956,123.72112865612763,0,90.55338172725278,108.32528701116085,-17.77190528390807,-17.505982620078868,92.23028662048948,102.61725157836143,-10.386964957871953,-9.175915558022256,2021-03-02,1.0102419401912073,122.62035186487206,3.657847097781321,122.62035186487206,-10.0,-132.01,-99.40899364181539,-122.01,-32.601006358184605,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-9.52145575656429,-16.03333333333334,-11.272183634846431,-7.33388888888889,-7.177058823529409,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
9.5,-2,-24.266666666666666,-17.880970504376194,-17.951195972128797,101.9,94.06666666666663,104.5,118.3333333333333,Fri 3-05 3-05,A,285 (Ⅳ),Central Michigan,"W, 79-74",72,109.7,48.5,12.5,28.9,24.2,102.8,41.5,9.7,26.2,36.9,8.5,4.5,144.5,97.54659118652344,93.19318237304688,96.62450257786959,95.39900059502108,113.15300941467285,121.8060188293457,114.50547308224579,113.35019656714987,20210305,97.7,102.6,-4.899999999999992,99.1,107.9,-8.800000000000011,93.7,110.8,-17.07,65.5,10.387377293387345,144.47354148004416,67.36344238975818,1.4191717706536338,142.889190325853,8.806876512358274,142.889190325853,1.4191717706536338,142.889190325853,8.806876512358274,156.31513568183044,101.4,109.8,-8.38,72.3,97.7,102.6,-4.899999999999992,99.1,107.9,-8.800000000000011,8.883044516017652,145.0301995822667,0,90.2189752211606,108.95591603004057,-18.736940808879964,-19.291057488429736,97.01765481504862,104.18042179771015,-7.162766982661537,-8.888110613884438,2021-03-05,11.94692289708911,138.08099109883426,8.628205104197491,138.08099109883426,15.07,-116.94,-110.27599576121027,-132.01,-6.66400423878973,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,-0.8109705043761934,-7.196666666666665,-9.52145575656429,-6.1547368421052635,-7.33388888888889,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
