ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-2.5,2,,2.0,2.0,116.2,0.0,114.2,0.0,Wed 11-25 11-25,N,89 (Ⅱ),Western Kentucky,"L, 93-87",79,110.2,61.9,21.5,117.8,50.8,11.4,39.5,3.5,140.5,116.2,0.0,116.2,116.2,114.2,0.0,114.2,114.2,20201125,113.6,98.9,14.699999999999989,113.5,98.2,15.299999999999995,105.0,94.2,10.82,69.3,-0.45129320566442743,139.90173887433386,70.77866287339971,0.5042366463557073,162.07315789162297,3.0293267709815126,162.07315789162297,0.5042366463557073,162.07315789162297,3.0293267709815126,183.72239365618572,105.1,94.9,10.22,71.8,113.6,98.9,14.699999999999989,113.5,98.2,15.299999999999995,3.0293267709815126,183.72239365618572,0,102.5797283,105.60326699999999,-3.023538699999989,0.765086192,104.1930427,106.48277639999999,-2.289733699999985,-3.334442122,2020-11-25,0.5804292878624864,158.78131726754498,-2.901591324765633,158.78131726754498,-8.82,-8.82,0.0,0.0,-8.82,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-8.82,,0.0,-8.82,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-4.5,13,,5.933333333333333,4.145454545454545,111.5,0.0,97.7,0.0,Thu 11-26 11-26,N,74 (Ⅱ),Saint Mary's,"L, 66-64",67,95.2,57.8,22.3,98.2,49.1,19.3,-6.0,-2.5,136.0,113.85,116.2,114.63333333333335,115.34545454545454,105.95,114.2,108.7,111.2,20201126,113.6,98.9,14.699999999999989,107.9,99.5,8.400000000000006,105.0,94.2,10.82,69.3,0.3876185983312723,129.48059611473218,66.93413940256046,-4.33420829324217,150.72576474059292,-5.485935385660611,150.72576474059292,-4.33420829324217,150.72576474059292,-5.485935385660611,145.88991664635572,103.5,92.3,11.2,67.9,113.6,98.9,14.699999999999989,107.9,99.5,8.400000000000006,-5.485935385660611,145.88991664635572,0,102.5797283,105.60326699999999,-3.023538699999989,0.765086192,98.05368498,96.10912664,1.9445583400000004,2.566516608,2020-11-26,3.401720601479383,138.6477323682517,1.2057719458855587,138.6477323682517,2.1799999999999997,-6.640000000000001,-8.82,-8.82,2.1799999999999997,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-4.886666666666668,,-8.82,-3.3200000000000003,-8.82,-1,-1.0,1,-1,-1,-1,-3.0,0.0
-13.5,7,7.766666666666667,6.455555555555555,4.755371900826447,109.1,112.26666666666664,101.6,104.5,Fri 11-27 11-27,N,39 (I),Utah St.,"L, 82-71",76,94.0,46.4,13.2,108.6,52.7,17.2,17.5,-2.5,135.5,111.475,113.85,112.7888888888889,114.20991735537187,103.775,105.95,106.33333333333334,109.45454545454544,20201127,113.6,98.9,14.699999999999989,103.1,96.3,6.799999999999998,106.3,96.0,10.23,71.5,0.25864993312244167,145.70332420755398,73.53413940256046,-5.584941656581947,158.85671289852303,-14.322768743261497,158.85671289852303,-5.584941656581947,158.85671289852303,-14.322768743261497,166.99971800202374,103.9,93.5,10.44,72.3,113.6,98.9,14.699999999999989,103.1,96.3,6.799999999999998,-14.27945373282754,166.93480470513472,0,102.57972828338477,105.60326703307636,-3.023538749691596,0.7650861922094121,94.85016396702268,113.56634796673448,-18.716183999711802,-14.560892391144133,2020-11-27,-12.27424446352913,162.83876983683365,-11.269826456289763,162.83876983683365,-3.2300000000000004,-9.870000000000001,-8.093333333333334,-6.640000000000001,-1.7766666666666673,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3.7744444444444456,-2.463333333333334,-4.886666666666668,-3.29,-3.3200000000000003,-1,-1.0,-1,-1,-1,-3,-1.0,-3.0
-0.5,4,8.666666666666666,5.870370370370371,4.745304282494365,101.5,107.36666666666666,96.8,98.7,Wed 12-09 12-09,A,65 (I),Richmond,"L, 78-68",72,94.0,46.7,13.8,107.8,55.9,18.0,7.0,9.5,139.0,106.4875,111.475,109.02592592592596,111.8990232907588,100.2875,103.775,103.15555555555555,107.15371900826445,20201209,109.4,96.5,12.900000000000004,108.7,94.3,14.400000000000004,105.7,96.7,9.04,72.3,8.757385841389407,152.09643669854,75.69388335704124,5.8423565598133536,160.91443498722919,15.144989914239165,160.91443498722919,5.8423565598133536,160.91443498722919,15.144989914239165,163.86202163794283,107.4,92.6,14.86,73.6,109.4,96.5,12.900000000000004,108.7,94.3,14.400000000000004,15.148554458332507,163.7839613069917,0,97.38588124937829,103.90552304035688,-6.519641790978596,-8.957552357976613,100.74604002454588,97.4885232065198,3.257516818026076,-5.317556709368692,2020-12-09,11.852710401212335,154.5626042742674,4.723407412764445,154.5626042742674,-5.039999999999999,-14.91,-8.685555555555556,-9.870000000000001,-6.224444444444444,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3.169629629629628,-0.3733333333333331,-3.7744444444444456,-3.727499999999999,-3.29,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
-25.5,-19,-2.5,-2.653086419753086,0.3007035038590247,88.5,99.7,108.2,102.2,Sun 12-27 12-27,H,105 (Ⅲ),Missouri St.,"L, 79-59",70,84.6,35.8,14.3,113.2,60.2,20.1,-6.5,-5.5,144.5,97.49375,106.4875,102.18395061728395,107.64465541971174,104.24375,100.2875,104.83703703703705,107.34395191585271,20201227,110.1,98.3,11.799999999999995,106.0,99.8,6.200000000000002,106.8,98.1,8.7,70.9,-9.91152687704664,149.09298518822854,71.40426742532006,-8.52883966493259,156.50728341502952,-4.349545019534789,156.50728341502952,-8.52883966493259,156.50728341502952,-4.349545019534789,165.45788719818646,102.7,101.9,0.84,70.8,110.1,98.3,11.799999999999995,106.0,99.8,6.200000000000002,-4.542521091052994,165.3093352070835,0,96.82438728739949,104.15399057980072,-7.329603292401231,-8.758791216082335,106.65575267198595,100.51212260702776,6.143630064958188,17.33841136002451,2020-12-27,5.7944033821364656,151.96645902465463,16.549429821298673,151.96645902465463,-27.7,-42.61,-10.76037037037037,-14.91,-31.84962962962963,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-11.353086419753085,-11.2,-3.169629629629628,-8.522,-3.727499999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
6.0,26,3.9000000000000012,7.131275720164609,5.100575594066474,120.7,103.56666666666663,94.0,99.66666666666669,Mon 12-28 12-28,H,105 (Ⅲ),Missouri St.,"W, 85-75",74,114.2,58.5,13.4,100.7,46.3,12.1,18.0,-4.0,142.0,109.096875,97.49375,108.35596707818931,110.0183544343096,99.121875,104.24375,101.22469135802471,104.91777884024313,20201228,113.6,98.9,14.699999999999989,105.4,100.6,4.800000000000012,106.8,98.1,8.7,70.9,-9.91152687704664,149.09298518822854,71.40426742532006,-11.804275101086802,159.84321791742065,3.996896659527642,159.84321791742065,-11.804275101086802,159.84321791742065,3.996896659527642,157.32165758671206,102.7,101.9,0.84,70.8,113.6,98.9,14.699999999999989,105.4,100.6,4.800000000000012,4.0889545669037055,157.36983672002486,0,93.97366779898623,103.670218160893,-9.696550361906773,-16.040077972410735,106.00665182839107,95.58352808314777,10.423123745243302,13.56533744723495,2020-12-28,10.580246923892219,145.4921868430942,19.164949495509298,145.4921868430942,17.3,-25.31,-21.376913580246914,-42.61,-3.933086419753085,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-1.56872427983539,-4.799999999999998,-11.353086419753085,-4.218333333333334,-8.522,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-10.5,-9,-0.9000000000000009,1.5208504801097391,2.409561849690752,81.5,96.89999999999998,91.2,97.8,Sat 1-02 1-02,A,208 (Ⅲ),Evansville,"L, 65-61",69,88.2,45.1,23.1,94.0,50.0,13.0,-9.0,-6.5,135.0,95.2984375,109.096875,99.40397805212623,104.83319908261691,95.1609375,99.121875,97.88312757201645,102.42363723292618,20210102,105.9,99.9,6.0,96.9,106.4,-9.5,105.9,99.3,6.6,71.6,-7.407965050487135,133.8903759791886,65.18349928876245,-6.693048691230317,139.76659471940945,-4.551807907065659,139.76659471940945,-6.693048691230317,139.76659471940945,-4.551807907065659,139.74443253516156,95.5,105.8,-10.24,64.0,105.9,99.9,6.0,96.9,106.4,-9.5,-8.36198149134368,140.95810568835688,0,97.29120191438368,101.72783466698101,-4.436632752597333,-9.723956870083681,100.81378337023578,102.16988377404263,-1.356100403806849,0.7066230505097686,2021-01-02,5.8886254506543025,135.09289117789817,8.54186557627311,135.09289117789817,-15.6,-40.91,-22.687942386831274,-25.31,-18.222057613168722,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-5.079149519890261,-7.500000000000001,-1.56872427983539,-5.844285714285714,-4.218333333333334,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-11.5,-16,0.2999999999999972,-4.3527663465935085,-0.9558130320712048,96.6,99.59999999999998,112.7,99.3,Sun 1-03 1-03,A,208 (Ⅲ),Evansville,"L, 70-64",61,105.4,50.0,16.5,115.3,57.7,13.2,1.0,-5.5,133.0,95.94921875,95.2984375,98.4693187014175,103.33625379486837,103.93046875,95.1609375,102.82208504801098,104.2920668269396,20210103,105.9,99.9,6.0,96.8,106.3,-9.5,105.9,99.3,6.6,71.5,-7.331490060680139,133.7695069172782,65.09246088193457,-6.68381973184313,139.4398969584361,-0.06177884925621354,139.4398969584361,-6.68381973184313,139.4398969584361,-0.06177884925621354,130.8567587342587,95.6,105.8,-10.23,64.0,105.9,99.9,6.0,96.8,106.3,-9.5,-5.498626437844516,135.0725778060889,0,95.51573366676105,99.95438510909108,-4.438651442330027,-8.147936663011807,98.80989534289104,100.64831837692616,-1.8384230340351166,1.5976515882130191,2021-01-03,5.399142973787136,130.18717176587256,8.10653974033756,130.18717176587256,-22.6,-63.51,-28.76196159122085,-40.91,-34.74803840877915,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-10.952766346593508,-6.3000000000000025,-5.079149519890261,-7.938749999999999,-5.844285714285714,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
3.5,2,-7.8000000000000025,-2.101844231062338,-0.3456652080582574,105.9,94.66666666666664,103.5,102.46666666666664,Sun 1-10 1-10,H,159 (Ⅳ),Bradley,"W, 78-72",71,109.7,60.0,18.3,101.3,49.2,19.7,13.0,-2.5,137.0,100.924609375,95.94921875,100.9462124676117,103.80238946852869,103.715234375,103.93046875,103.04805669867399,104.14805467658691,20210110,104.6,101.8,2.799999999999997,102.7,95.9,6.799999999999998,105.0,101.0,4.0,71.4,-2.499436025661268,137.72495552774643,67.84523470839261,-1.0411106422579905,142.31853429791516,4.720992552169722,142.31853429791516,-1.0411106422579905,142.31853429791516,4.720992552169722,131.3329843099896,102.0,96.2,5.74,66.8,104.6,101.8,2.799999999999997,102.7,95.9,6.799999999999998,2.4078662530322483,131.4872296904226,0,97.2749891908287,101.95243862955631,-4.677449438727606,-5.621613287097149,97.44708360028065,92.49765699027327,4.949426610007379,-0.29876487701284155,2021-01-10,2.8308377196274535,131.42123799954436,1.7678661476135602,131.42123799954436,-2.0,-65.50999999999999,-40.3446410608139,-63.51,-25.165358939186092,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-6.101844231062338,-11.800000000000002,-10.952766346593508,-7.278888888888888,-7.938749999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-0.5,-3,-5.666666666666668,-2.501229487374891,-0.8828169884113011,104.8,102.43333333333332,108.1,108.1,Mon 1-11 1-11,H,159 (Ⅳ),Bradley,"L, 75-73",69,105.8,55.8,23.2,108.7,57.9,13.0,11.0,1.5,137.0,102.8623046875,100.924609375,102.23080831174113,103.98377320152346,105.9076171875,103.715234375,104.732037799116,104.86659018993477,20210111,104.9,101.9,3.0,102.7,95.9,6.799999999999998,105.6,101.3,4.24,71.5,-2.7153448330312813,138.52410636551076,67.73684210526315,-1.1754765559884817,142.37221623926683,2.527999630973738,142.37221623926683,-1.1754765559884817,142.37221623926683,2.527999630973738,137.95943461637404,102.3,96.5,5.77,66.6,104.9,101.9,3.0,102.7,95.9,6.799999999999998,0.9019216551269703,133.26010614117774,0,99.1698513386765,102.19152001756365,-3.0216686788871527,-2.4754198375924954,97.56123960762486,94.85804080137642,2.7031988062484373,-1.54027600327846,2021-01-11,0.14175100548413866,134.37371171237308,-1.225113198724742,134.37371171237308,-7.24,-72.74999999999999,-48.733094040542596,-65.50999999999999,-24.01690595945739,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-6.741229487374891,-9.906666666666668,-6.101844231062338,-7.274999999999999,-7.278888888888888,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.5,12,3.833333333333338,2.4658470084167403,1.5322406458453004,116.4,109.0333333333333,104.0,105.2,Sat 1-16 1-16,A,13 (I-A),Loyola Chicago,"L, 72-57",61,93.0,48.2,29.4,117.5,50.0,8.2,-9.0,9.5,138.0,109.63115234375,102.8623046875,106.95387220782743,106.24126898306466,104.95380859375,105.9076171875,104.48802519941069,104.70902833721935,20210116,105.4,102.4,3.0,108.6,94.9,13.699999999999989,106.0,102.1,3.89,72.0,12.046844417246007,141.63780297371113,67.80085348506401,11.875493290043295,146.9537104879772,17.974833272481575,146.9537104879772,11.875493290043295,146.9537104879772,17.974833272481575,140.4205039587179,108.5,93.2,15.32,66.2,105.4,102.4,3.0,108.6,94.9,13.699999999999989,12.816205967689902,143.07710229433948,0,100.4530452586167,102.95984104420364,-2.506795785586945,-1.8572185181384009,105.43321507335024,98.6628449539274,6.770370119422836,9.585381043585633,2021-01-16,10.598945717485009,144.44181490362345,9.729960703422407,144.44181490362345,8.11,-64.63999999999999,-56.73872936036173,-72.74999999999999,-7.9012706396382555,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-1.4241529915832598,-0.0566666666666622,-6.741229487374891,-5.876363636363635,-7.274999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
