ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-32.0,-21,-4.266666666666667,-5.656101994388841,-2.728166744308392,92.5,104.56666666666663,114.4,108.83333333333331,Sun 1-17 1-17,A,13 (I-A),Loyola Chicago,"L, 88-46",67,69.0,34.9,25.5,132.1,72.6,13.5,-2.0,10.0,136.0,101.065576171875,109.63115234375,102.13591480521828,103.74285644068924,109.676904296875,104.95380859375,107.79201679960713,106.47102318499763,20210117,105.0,102.1,2.9000000000000057,108.8,94.7,14.099999999999996,106.0,102.1,3.9,71.9,12.154470359718204,141.5085998487229,67.60440967283073,12.152471274462528,146.05654707410991,16.585498164601916,146.05654707410991,12.152471274462528,146.05654707410991,16.585498164601916,139.31249172407806,108.8,93.3,15.52,66.1,105.0,102.1,2.9000000000000057,108.8,94.7,14.099999999999996,11.542579722656214,142.30113353916096,0,99.17044475215602,102.7206153317865,-3.550170579630489,-2.8698098586988814,105.72275498422745,97.71541856392156,8.00733642030589,11.297663737319324,2021-01-17,12.085991947932087,142.58279606503217,11.550526773059758,142.58279606503217,-24.9,-89.53999999999999,-59.37248624024115,-64.63999999999999,-30.16751375975884,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-9.556101994388841,-8.166666666666666,-1.4241529915832598,-7.461666666666666,-5.876363636363635,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
9.5,10,0.16666666666666666,-0.4374013295925616,-0.4139546089795929,104.4,104.4333333333333,94.4,104.26666666666664,Sat 1-30 1-30,A,191 (Ⅲ),Southern Illinois,"W, 74-62",69,107.0,54.5,15.9,89.6,48.1,15.9,-2.5,-2.5,138.5,102.7327880859375,101.065576171875,102.89060987014555,103.86233708783665,102.0384521484375,109.676904296875,103.3280111997381,104.27629169681623,20210130,104.2,103.7,0.5,102.6,103.8,-1.2000000000000028,105.6,104.1,1.48,70.3,0.5800808133791264,146.36444985549014,67.7,2.943224170347449,148.796307445323,0.4275503010396749,148.796307445323,2.943224170347449,148.796307445323,0.4275503010396749,149.54657096375675,101.9,105.4,-3.55,67.7,104.2,103.7,0.5,102.6,103.8,-1.2000000000000028,5.420374236668619,139.84333172172256,0,98.69615561335785,104.92172500315527,-6.225569389797428,-5.702132206275888,100.29682997416492,105.16243940991613,-4.86560943575121,-3.7688297460984224,2021-01-30,5.059211926693763,145.02162776383688,3.1146799881555367,145.02162776383688,8.52,-81.02,-69.42832416016077,-89.53999999999999,-11.591675839839226,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1.9174013295925616,-1.3133333333333332,-9.556101994388841,-6.2323076923076925,-7.461666666666666,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.5,-11,-7.733333333333333,-4.0582675530617065,-2.393235589165121,96.0,97.63333333333328,107.3,105.36666666666666,Sun 1-31 1-31,A,191 (Ⅲ),Southern Illinois,"L, 71-68",69,98.4,55.7,20.3,102.7,60.2,23.1,1.0,-2.5,138.0,99.36639404296876,102.7327880859375,100.59373991343037,102.43282125368452,104.66922607421877,102.0384521484375,104.65200746649208,104.82605684284961,20210131,104.1,103.6,0.5,102.4,103.7,-1.2999999999999972,105.4,103.9,1.47,70.3,0.5702593118487584,145.58789171001158,67.6,2.858379339338512,148.222253587114,-2.804482217010117,148.222253587114,2.858379339338512,148.222253587114,-2.804482217010117,143.11807920804736,101.7,105.2,-3.58,67.6,104.1,103.6,0.5,102.4,103.7,-1.2999999999999972,3.6159873226614856,139.191665839235,0,97.27720501366173,104.30302927325924,-7.025824259597513,-5.7187550989038085,100.90612298614927,105.36832573194224,-4.462202745792965,-3.3014338646275183,2021-01-31,5.932447527625655,143.9543999691639,3.441542086019929,143.9543999691639,-12.47,-93.49,-73.29221610677385,-81.02,-20.197783893226145,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,-5.528267553061706,-9.203333333333333,-1.9174013295925616,-6.6778571428571425,-6.2323076923076925,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.5,0,-0.7333333333333343,-3.00551170204114,-2.1217382093169177,93.8,98.06666666666662,94.7,98.8,Sat 2-06 2-06,H,122 (Ⅲ),Indiana St.,"L, 61-57",64,89.2,42.2,26.6,95.4,48.1,17.2,-22.0,-1.5,140.0,96.58319702148438,99.36639404296876,98.32915994228694,100.86321738937825,99.68461303710941,104.66922607421877,101.33467164432804,102.98495559869515,20210206,103.2,103.4,-0.20000000000000284,102.4,97.8,4.6000000000000085,104.6,103.0,1.65,70.3,-2.5178175218403993,141.20892885179063,67.9,-0.5826690175044575,143.77357434591522,2.57000500486926,143.77357434591522,-0.5826690175044575,143.77357434591522,2.57000500486926,140.75922704203546,102.5,98.9,3.59,67.9,103.2,103.4,-0.20000000000000284,102.4,97.8,4.6000000000000085,2.438225487710645,138.62849906955972,0,97.07799317500769,104.48034149468927,-7.402348319681579,-5.960102939242146,95.09152342548158,93.62754813646148,1.463975289020098,2.4926268882017197,2021-02-06,2.1804894001837454,132.17992297178355,3.8711653801755688,132.17992297178355,-1.65,-95.14,-80.02481073784924,-93.49,-15.115189262150764,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,-4.6555117020411405,-2.383333333333334,-5.528267553061706,-6.342666666666667,-6.6778571428571425,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
0.0,0,-3.8000000000000016,-1.7370078013607615,-1.5905130803502057,111.7,100.49999999999996,110.9,104.3,Sun 2-07 2-07,H,122 (Ⅲ),Indiana St.,"W, 70-67",63,111.4,56.1,23.9,106.6,41.9,8.0,-0.5,-3.0,137.5,104.14159851074221,96.58319702148438,102.78610662819128,102.83354150040036,105.29230651855471,99.68461303710941,104.52311442955204,104.42405458075056,20210207,103.3,103.5,-0.20000000000000284,102.5,97.9,4.599999999999994,104.6,103.0,1.62,70.4,-2.5213990545884144,141.40979503792406,67.99658605974396,-0.5880674844207334,144.25566776432817,1.8491541451047073,144.25566776432817,-0.5880674844207334,144.25566776432817,1.8491541451047073,134.4327085964692,102.5,98.9,3.58,67.9,103.3,103.5,-0.20000000000000284,102.5,97.9,4.599999999999994,2.4500711166227656,136.6607307261847,0,97.07799317500769,104.48034149468927,-7.402348319681579,-5.960102939242146,95.09152342548158,93.62754813646148,1.463975289020098,2.4926268882017197,2021-02-07,2.1835023455267475,132.36256586072636,3.876672016562736,132.36256586072636,-1.62,-96.76,-85.06320715856617,-95.14,-11.696792841433833,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-3.3570078013607616,-5.420000000000002,-4.6555117020411405,-6.0475,-6.342666666666667,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-11.5,-10,-3.633333333333335,-4.7580052009071725,-3.2649652475592585,92.3,99.26666666666664,103.1,102.9,Wed 2-10 2-10,A,78 (I),Drake,"L, 80-59",68,86.6,45.5,14.7,117.4,52.4,16.1,-5.0,9.5,144.0,98.22079925537109,104.14159851074221,99.29073775212755,100.91835213669121,104.19615325927734,105.29230651855471,104.0487429530347,104.18331738425043,20210210,103.2,103.2,0.0,109.9,97.7,12.2,104.2,103.1,1.07,69.6,12.729864830283248,144.43729811688826,67.42190611664296,12.842484351730207,148.26427707439592,10.123195687785605,148.26427707439592,12.842484351730207,148.26427707439592,10.123195687785605,146.66171579943725,110.5,96.9,13.61,68.1,103.2,103.2,0.0,109.9,97.7,12.2,14.710851264228399,144.58583195814708,0,96.87394731074416,104.42811236490164,-7.55416505415748,-6.2587713885170055,107.21910460715642,89.96314400054192,17.255960606614508,20.266420858015216,2021-02-10,20.996637449929956,138.05054565965418,19.90382272482465,138.05054565965418,-11.07,-107.83000000000001,-88.96213810571078,-96.76,-18.867861894289234,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,-5.828005200907173,-4.703333333333335,-3.3570078013607616,-6.342941176470588,-6.0475,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-20.0,-30,-13.566666666666665,-13.405336800604779,-8.253153384366664,84.9,96.29999999999997,115.6,109.86666666666666,Sat 2-13 2-13,H,200 (Ⅳ),Valparaiso,"L, 70-57",66,86.0,37.9,19.6,105.7,66.3,19.6,-11.5,-7.0,138.5,91.56039962768557,98.22079925537109,94.49382516808504,98.00592447547464,109.8980766296387,104.19615325927734,107.89916196868981,106.25907785984128,20210213,102.9,103.5,-0.5999999999999943,96.1,101.2,-5.1000000000000085,104.0,103.4,0.57,69.4,-7.532953236670366,138.1014815282802,67.42560455192034,-7.165667389534335,140.76404109113287,-5.449566265776925,140.76404109113287,-7.165667389534335,140.76404109113287,-5.449566265776925,129.22794984212612,96.8,101.5,-4.73,68.3,102.9,103.5,-0.5999999999999943,96.1,101.2,-5.1000000000000085,-5.094699863101346,133.89436377825638,0,96.8895598366178,104.26115492516485,-7.371595088547039,-5.966550004829508,93.5353780148599,100.4665880911785,-6.931210076318592,-3.5238537424695484,2021-02-13,-3.645148222541735,134.63446326444816,-0.15132873577593386,134.63446326444816,-30.57,-138.4,-95.25142540380719,-107.83000000000001,-43.148574596192816,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-13.97533680060478,-14.136666666666665,-5.828005200907173,-7.688888888888888,-6.342941176470588,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
8.0,13,-9.399999999999997,-4.503557867069856,-4.334398223572725,113.1,96.76666666666664,99.8,106.16666666666669,Sun 2-14 2-14,H,200 (Ⅳ),Valparaiso,"W, 74-60",65,113.0,60.4,21.4,91.7,48.0,24.4,-3.0,-6.0,137.0,102.33019981384277,91.56039962768557,100.69588344539001,100.75030184357014,104.84903831481931,109.8980766296387,105.19944131245987,105.08470006714285,20210214,103.2,103.8,-0.5999999999999943,96.2,101.5,-5.299999999999997,104.0,103.5,0.53,69.4,-7.541556751325288,138.23636021536413,67.42560455192034,-7.337878627880855,141.46291710930714,7.0744167193356375,141.46291710930714,-7.337878627880855,141.46291710930714,7.0744167193356375,128.60378000518065,96.8,101.6,-4.83,68.3,103.2,103.8,-0.5999999999999943,96.2,101.5,-5.299999999999997,-0.7496112364132466,133.25876999476347,0,98.81651454065552,104.38717314561409,-5.570658604958567,-5.342725525447248,93.53628576581323,100.26692057857764,-6.730634812764407,-3.4002078798023443,2021-02-14,-4.800271705725336,135.94918349558054,-0.4956330014931041,135.94918349558054,12.47,-125.93,-109.63428360253813,-138.4,-16.295716397461874,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,-5.033557867069856,-9.929999999999996,-13.97533680060478,-6.627894736842105,-7.688888888888888,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-3.5,0,-5.533333333333331,-2.7357052447132384,-3.4008712738322298,114.2,104.06666666666662,113.4,109.59999999999998,Wed 2-17 2-17,H,78 (Ⅱ),Drake,"L, 77-69",62,111.7,49.2,13.0,124.7,57.5,8.1,7.0,4.5,139.0,108.2650999069214,102.33019981384277,105.19725563026002,103.19570150837556,109.1245191574097,104.84903831481931,107.93296087497326,106.5965727822078,20210217,102.9,104.5,-1.5999999999999943,109.3,97.8,11.5,103.6,104.1,-0.54,69.0,6.6944560767546335,140.36032635507922,65.95732574679944,5.118120133025329,145.05440947762202,0.5054303605168279,145.05440947762202,5.118120133025329,145.05440947762202,0.5054303605168279,137.38582776784529,110.7,95.6,15.08,67.2,102.9,104.5,-1.5999999999999943,109.3,97.8,11.5,5.104169403006426,139.35336424346485,0,98.83012727668972,104.22773281726052,-5.397605540570794,-5.18386491316725,106.59446884178587,89.58750920847099,17.006959633314878,18.281365320451116,2021-02-17,11.479066341644064,134.5946252172376,13.509290567397265,134.5946252172376,0.54,-125.39,-115.06618906835877,-125.93,-10.323810931641233,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,-2.1957052447132384,-4.993333333333331,-5.033557867069856,-6.269499999999999,-6.627894736842105,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
10.5,15,9.699999999999998,3.1761965035245083,-0.055258314953642085,98.6,108.63333333333328,83.6,98.93333333333332,Fri 2-26 2-26,A,217 (Ⅳ),Illinois St.,"W, 70-56",70,100.0,46.4,21.4,80.0,45.0,25.7,-16.0,-3.5,142.0,103.43254995346071,108.2650999069214,102.99817042017335,102.36011941594364,96.36225957870481,109.1245191574097,99.82197391664884,102.41537773089728,20210226,103.0,104.7,-1.7000000000000028,99.9,104.4,-4.5,103.7,103.4,0.3,69.0,2.077950309552392,141.415538787936,67.8221906116643,2.0858346401955856,147.3468105190126,11.112627300420668,147.3468105190126,2.0858346401955856,147.3468105190126,11.112627300420668,146.68101533795328,100.0,102.4,-2.47,69.1,103.0,104.7,-1.7000000000000028,99.9,104.4,-4.5,5.218731324058565,142.08582791193078,0,98.68620433,104.1835026,-5.497298270000002,-5.266857399,97.96741357,104.6185893,-6.651175729999991,-3.4619915060000004,2021-02-26,3.1751499183336165,142.64378130377253,3.040239571766236,142.64378130377253,14.7,-110.69,-118.50745937890585,-125.39,7.817459378905852,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2.8761965035245085,9.399999999999997,-2.1957052447132384,-5.27095238095238,-6.269499999999999,1,-1.0,1,-1,-1,1,-3.0,-3.0
2.5,0,5.333333333333333,2.184131002349673,-0.00884771223479755,108.0,106.93333333333328,107.8,101.59999999999998,Sat 2-27 2-27,A,217 (Ⅳ),Illinois St.,"W, 94-87 2OT",85,110.6,58.7,12.9,102.3,55.2,23.5,40.5,-4.5,140.5,105.71627497673036,103.43254995346071,104.66544694678223,103.38555224940842,102.08112978935242,96.36225957870481,102.48131594443257,103.39439996164322,20210227,103.2,104.9,-1.7000000000000028,100.0,104.6,-4.599999999999994,103.7,103.4,0.3,69.0,2.077950309552392,141.415538787936,67.8221906116643,2.023054098792656,147.84490820162563,6.210419529266636,147.84490820162563,2.023054098792656,147.84490820162563,6.210419529266636,137.2316714216482,100.0,102.4,-2.47,69.1,103.2,104.9,-1.7000000000000028,100.0,104.6,-4.599999999999994,2.9629663044661205,139.17781301578097,0,98.68620433,104.1835026,-5.497298270000002,-5.266857399,97.96741357,104.6185893,-6.651175729999991,-3.4619915060000004,2021-02-27,3.1751499183336165,142.64378130377253,3.040239571766236,142.64378130377253,-0.3,-110.99,-115.90163958593723,-110.69,4.9116395859372375,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1.8841310023496731,5.033333333333333,2.8761965035245085,-5.044999999999999,-5.27095238095238,1,1.0,1,-1,-1,1,1.0,-3.0
-1.5,-2,4.3666666666666645,0.7560873348997794,-0.3890572191011996,88.6,98.39999999999996,90.7,94.0333333333333,Thu 3-04 3-04,N,217 (Ⅳ),Illinois St.,"W, 65-60",71,91.9,46.7,18.4,84.9,44.8,22.6,-14.5,-6.5,139.5,97.15813748836516,105.71627497673036,99.31029796452151,100.69727002224323,96.3905648946762,102.08112978935242,98.55421062962172,101.08632724134443,20210304,113.5,98.2,15.299999999999995,102.5,100.9,1.5999999999999943,104.1,103.1,0.92,69.2,-2.588933791356169,142.4714321456728,68.31408250355621,-9.701594278960826,150.5466484957857,0.7716199263867316,150.5466484957857,-9.701594278960826,150.5466484957857,0.7716199263867316,141.35518639315347,99.8,102.5,-2.66,69.4,113.5,98.2,15.299999999999995,102.5,100.9,1.5999999999999943,-1.2558238555573766,141.44477726711224,0,98.68620433,104.1835026,-5.497298270000002,-5.266857399,97.96741357,104.6185893,-6.651175729999991,-3.4619915060000004,2021-03-04,-0.8243412719502743,143.6436230328918,1.232977575222563,143.6436230328918,-2.92,-113.91,-114.26442639062483,-110.99,0.3544263906248375,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-0.16391266510022062,3.4466666666666645,1.8841310023496731,-4.952608695652173,-5.044999999999999,-1,1.0,1,-1,-1,-1,1.0,1.0
