ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
17.0,18,,18.5,18.5,135.4,0.0,116.9,0.0,Fri 11-12 11-12,A,32 (I-A),North Carolina,"L, 94-87",71,122.9,55.5,7.1,27.8,12.3,132.8,58.9,9.9,39.4,45.2,34.0,24.0,147.0,135.4,0.0,135.4,135.4,116.9,0.0,116.9,116.9,20211112,88.2,99.0,-10.799999999999995,107.6,91.6,16.0,92.3,98.9,-6.62,72.7,20.24785573761511,145.81522808502132,75.28534850640115,23.82593421896876,144.62928821309418,3.787479842649176,144.62928821309418,23.82593421896876,144.62928821309418,3.787479842649176,194.3002183118468,109.0,93.4,15.64,72.8,88.2,99.0,-10.799999999999995,107.6,91.6,16.0,3.787479842649176,194.3002183118468,0,113.68496310917556,109.36306441183308,4.321898697342476,-0.4275121504141773,100.93374078417112,95.84413722375578,5.089603560415341,9.334946592029128,2021-11-12,5.818154764415581,168.7415721106114,9.551574748094183,168.7415721106114,24.62,24.62,0.0,0.0,24.62,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.0111354894796164,0.28975179106958626,25.12,,0.0,24.62,0.0,1,0.0,1,1,1,3,0.0,0.0
3.5,-11,,8.533333333333337,13.063636363636364,96.2,0.0,107.6,0.0,Sun 11-14 11-14,H,355 (Ⅳ),Central Connecticut,"W, 75-57",66,113.8,59.4,19.7,24.1,32.1,86.5,50.9,24.3,28.6,18.5,-13.0,-14.5,145.0,115.8,135.4,122.33333333333334,128.27272727272728,112.25,116.9,113.8,115.2090909090909,20211114,91.8,100.5,-8.700000000000003,92.2,108.8,-16.599999999999994,95.3,100.8,-5.54,71.6,-15.343983553705343,143.16077721473204,73.22958748221906,-9.439193184687355,144.30548821944353,-55.391754771530806,144.30548821944353,-9.439193184687355,144.30548821944353,-55.391754771530806,182.58969617274622,89.5,111.0,-21.47,71.9,91.8,100.5,-8.700000000000003,92.2,108.8,-16.599999999999994,-55.391754771530806,182.58969617274622,0,105.65335965009884,107.48839913817706,-1.8350394880782233,-6.893061264206672,92.7027509848428,100.29938323208069,-7.596632247237892,0.8653983604604817,2021-11-14,-9.045072019625707,154.076011812945,3.6928559861253945,154.076011812945,-5.46,19.16,24.62,24.62,-5.460000000000001,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.9163531986724158,0.8055008653376151,14.073333333333338,,25.12,9.58,24.62,1,1.0,-1,1,1,1,3.0,0.0
-10.5,-19,-4.13333333333333,-0.8111111111111082,7.142975206611569,86.5,106.03333333333336,106.0,110.16666666666669,Fri 11-19 11-19,N,60 (Ⅱ),Creighton,"L, 78-57",73,78.1,40.0,23.3,26.2,23.3,106.9,60.2,23.3,26.7,18.6,-5.0,10.5,140.0,101.15,115.8,110.3888888888889,120.67768595041323,109.125,112.25,111.20000000000002,113.53471074380164,20211119,91.9,100.4,-8.5,101.4,93.6,7.800000000000011,95.1,100.3,-5.22,70.3,12.161846268656717,135.3120880597015,70.5,11.388776119402998,135.49492537313435,-0.1474684626865714,135.49492537313435,11.388776119402998,135.49492537313435,-0.1474684626865714,145.32797305731341,104.8,92.3,12.54,70.5,91.9,100.4,-8.5,101.4,93.6,7.800000000000011,-0.4307116197014968,145.57019843044776,0,101.69174981851994,108.84978909653034,-7.158039278010406,-5.912497691217475,91.53774123604796,91.2524390618237,0.2853021742242703,-2.84212013577434,2021-11-19,4.936085848468778,138.82115345978053,2.1646161765874155,138.82115345978053,-13.780000000000001,5.379999999999999,22.800000000000004,19.16,-17.420000000000005,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.15865525393145707,0.31914056753063424,4.4088888888888915,1.0866666666666696,14.073333333333338,1.793333333333333,9.58,1,1.0,-1,1,1,1,1.0,3.0
6.0,13,-5.799999999999997,3.959259259259261,8.298797896318556,110.4,97.7,96.9,103.5,Sat 11-20 11-20,N,96 (Ⅱ),Bradley,"W, 65-62",63,103.0,40.5,9.5,29.3,41.4,98.3,50.0,17.4,29.4,13.8,-4.5,3.0,131.5,105.775,101.15,110.3925925925926,118.80901577761082,103.0125,109.125,106.43333333333337,110.51021788129223,20211120,92.0,100.4,-8.400000000000006,96.4,100.3,-3.899999999999992,94.6,100.4,-5.78,70.5,2.0343533046007423,132.1764897603024,69.898293029872,3.2261944502239857,135.255784253696,-6.750113517389447,135.255784253696,3.2261944502239857,135.255784253696,-6.750113517389447,138.60171737487957,96.1,98.9,-2.81,69.7,92.0,100.4,-8.400000000000006,96.4,100.3,-3.899999999999992,-6.897467771183632,138.79199986355707,0,102.97597641394206,107.53205613240569,-4.5560797184636215,-1.3330709312510682,87.59128146499867,96.42955060459214,-8.838269139593464,-11.93204746201029,2021-11-20,-3.6561285967837023,138.42244064939905,-7.408503673637448,138.42244064939905,18.78,24.16,16.99333333333334,5.379999999999999,7.166666666666661,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.38754848109799234,0.6361560287203014,9.739259259259262,-0.01999999999999691,4.4088888888888915,6.04,1.793333333333333,1,1.0,1,1,1,3,1.0,1.0
9.5,8,0.7333333333333295,5.372839506172837,8.280834642442452,85.6,94.16666666666669,77.4,93.43333333333334,Mon 11-22 11-22,N,79 (Ⅱ),Colorado,"L, 54-52",66,78.3,34.0,13.5,15.0,43.4,81.3,41.1,24.1,15.6,46.7,-29.5,11.5,135.5,95.6875,105.775,102.1283950617284,112.7710129089543,90.20625,103.0125,96.75555555555556,104.49017826651183,20211122,92.6,101.1,-8.5,104.5,97.1,7.400000000000006,95.6,101.0,-5.42,69.1,12.6993702622025,134.5965200161355,67.23243243243243,10.83945672717492,134.72018248218365,2.6869705199515965,134.72018248218365,10.83945672717492,134.72018248218365,2.6869705199515965,153.58672741658407,109.0,95.3,13.72,68.4,92.6,101.1,-8.5,104.5,97.1,7.400000000000006,2.4044198539701527,153.77982291619847,0,97.08935008231742,100.51292398621126,-3.423573903893839,-1.8682065904812168,100.71595585416732,99.26068906888624,1.4552667852810828,-2.0585247077778352,2021-11-22,3.348641349793084,136.12550445450103,-0.12795549961811048,136.12550445450103,13.42,37.58,19.382222222222225,24.16,18.197777777777773,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,3,0.13670617005697383,0.37489426238005774,10.792839506172836,6.15333333333333,9.739259259259262,7.515999999999999,6.04,1,1.0,1,1,1,3,3.0,1.0
-8.0,-5,5.533333333333327,1.8818930041152224,5.847955616543822,84.6,93.53333333333336,89.7,88.0,Fri 11-26 11-26,H,171 (Ⅳ),Bryant,"L, 65-59",70,83.9,36.6,22.8,44.9,25.4,92.4,51.0,22.8,15.2,34.6,-25.0,-2.0,149.0,90.14375,95.6875,96.28559670781894,107.64901056187168,89.953125,90.20625,94.40370370370373,101.80105494532786,20211126,92.5,99.9,-7.400000000000006,102.7,105.3,-2.5999999999999943,95.4,99.8,-4.41,68.4,-4.630854895379116,141.08760464365827,71.02702702702703,-0.2936894296835817,145.25006322583883,-12.443607667665875,145.25006322583883,-0.2936894296835817,145.25006322583883,-12.443607667665875,153.4355003589797,99.5,105.1,-5.69,73.0,92.5,99.9,-7.400000000000006,102.7,105.3,-2.5999999999999943,-12.111605556489145,153.4123897667563,0,93.81287345372942,100.91668748031036,-7.103814026580935,-6.333912908061509,96.31655670005384,102.31400762078904,-5.997450920735204,-9.970487978623632,2021-11-26,-3.046878658392586,140.3768468024964,-4.409580477841722,140.3768468024964,-0.5899999999999999,36.989999999999995,25.44814814814815,37.58,11.541851851851845,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.5755320005597261,0.6141603188714174,6.291893004115223,9.943333333333328,10.792839506172836,6.165000000000001,7.515999999999999,1,1.0,1,1,1,3,3.0,3.0
8.5,8,3.86666666666666,4.087928669410148,6.330145504444944,90.5,86.89999999999999,82.0,83.03333333333335,Sun 11-28 11-28,A,249 (Ⅲ),Quinnipiac,"W, 72-61",75,95.9,53.4,30.6,41.4,25.4,81.2,44.2,26.6,22.6,32.7,-1.5,-2.5,134.5,90.321875,90.14375,94.35706447187933,104.53100864153136,85.9765625,89.953125,90.26913580246917,98.20086313708644,20211128,91.9,99.0,-7.099999999999994,96.2,102.3,-6.099999999999994,94.4,99.7,-5.25,67.6,2.647853663123044,132.4524907327962,68.27311522048365,4.561520601508079,132.38131516765458,-5.233828296325154,132.38131516765458,4.561520601508079,132.38131516765458,-5.233828296325154,132.2859730732067,97.0,104.1,-7.08,71.0,91.9,99.0,-7.099999999999994,96.2,102.3,-6.099999999999994,-8.156334061534924,140.0940903571074,0,94.07291032801258,98.65095337150063,-4.5780430434880515,-4.937730196600913,94.28780473648348,109.74410069284724,-15.45629595636376,-17.124086719312867,2021-11-28,-3.307735905142138,137.0552938906015,-6.619230059314795,137.0552938906015,13.25,50.239999999999995,29.295432098765435,36.989999999999995,20.94456790123456,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.5940963859982835,0.6236277023048489,9.337928669410148,9.11666666666666,6.291893004115223,7.177142857142858,6.165000000000001,1,1.0,1,1,1,3,3.0,3.0
8.0,6,3.433333333333332,5.025285779606767,6.433755412727683,99.5,91.53333333333336,92.6,88.10000000000001,Wed 12-01 12-01,A,278 (Ⅳ),UMass Lowell,"W, 73-63",73,100.1,46.2,23.3,33.3,52.8,86.4,44.6,34.3,44.1,28.6,4.5,-2.0,131.5,94.9109375,90.321875,96.07137631458622,103.61627979761656,89.28828125,85.9765625,91.04609053497944,97.1825243848889,20211201,93.2,98.8,-5.599999999999994,98.5,103.8,-5.299999999999997,95.1,99.2,-4.09,68.5,3.1984754731631284,131.7857611794036,67.72048364153628,4.169480398852869,134.66374394258156,3.5697667391240255,134.66374394258156,4.169480398852869,134.66374394258156,3.5697667391240255,119.8094562391017,98.2,103.2,-4.91,69.5,93.2,98.8,-5.599999999999994,98.5,103.8,-5.299999999999997,3.4905623526249534,128.52922605905704,0,96.73168176042878,96.94847194383698,-0.21679018340819312,-2.095752029295572,96.98589320559084,97.24635545647584,-0.2604622508849985,-3.161732521781994,2021-12-01,3.6247303103872,130.51263542321007,1.1244408814116156,130.51263542321007,10.09,60.33,36.27695473251029,50.239999999999995,24.053045267489708,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.5755320005597261,0.36496734468944436,9.115285779606767,7.523333333333332,9.337928669410148,7.54125,7.177142857142858,1,1.0,1,1,1,3,3.0,3.0
4.0,0,5.133333333333336,3.350190519737845,5.263981701322649,101.5,97.16666666666669,101.5,92.03333333333336,Sun 12-05 12-05,H,328 (Ⅳ),Sacred Heart,"W, 79-66",67,117.1,69.2,20.7,21.7,19.2,97.8,48.3,22.2,28.6,18.6,8.0,-9.0,137.0,98.20546875,94.9109375,97.88091754305748,103.23150165259536,95.394140625,89.28828125,94.53072702331964,97.96751995127272,20211205,93.8,97.7,-3.9000000000000057,100.1,108.9,-8.800000000000011,95.5,98.4,-2.92,68.5,-7.677712727703629,133.06208377842236,66.25889046941678,-6.757859654408321,135.91119603093566,-18.553996581810964,135.91119603093566,-6.757859654408321,135.91119603093566,-18.553996581810964,126.02038355236762,99.4,108.7,-9.31,68.0,93.8,97.7,-3.9000000000000057,100.1,108.9,-8.800000000000011,-14.543002397469746,135.21557731795093,0,97.94048780022506,97.13620178982625,0.8042860103988119,-0.1889952302806536,100.16206581707588,105.04654932887252,-4.884483511796631,-6.432063050483847,2021-12-05,-7.603918426125048,136.0915664354241,-5.930417845505168,136.0915664354241,2.92,63.25,44.294636488340196,60.33,18.955363511659804,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.804317030846224,0.7655232132054108,6.270190519737845,8.053333333333336,9.115285779606767,7.027777777777778,7.54125,1,1.0,1,1,1,3,3.0,3.0
18.0,28,11.73333333333334,11.666793679825236,9.452348664718532,117.9,106.3,89.6,94.56666666666666,Tue 12-07 12-07,A,300 (Ⅳ),Merrimack,"W, 76-56",65,116.3,58.2,27.5,51.7,27.3,85.7,39.0,21.4,21.2,36.0,12.0,-2.0,120.0,108.052734375,98.20546875,104.553945028705,105.89850135212347,92.4970703125,95.394140625,92.88715134887975,96.44615268740496,20211207,95.3,97.8,-2.5,92.1,95.4,-3.300000000000012,96.2,98.4,-2.15,68.5,1.328946019792241,114.04704924803626,61.48435277382645,2.668967398362419,114.3361953918286,-1.5996556694224393,114.3361953918286,2.668967398362419,114.3361953918286,-1.5996556694224393,104.82426148967993,93.2,98.5,-5.36,63.1,95.3,97.8,-2.5,92.1,95.4,-3.300000000000012,-2.4556994405266,107.87797889979046,0,100.18422274384017,96.32893329975992,3.855289444080242,0.77625097883869,90.1644219662314,101.01802925523084,-10.853607288999441,-7.231370342546624,2021-12-07,-5.740043305960924,118.56326427594314,-3.2574367014273022,118.56326427594314,30.15,93.4,50.6130909922268,63.25,42.786909007773204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.5755320005597261,0.7076975376392909,13.816793679825237,13.88333333333334,6.270190519737845,9.34,7.027777777777778,1,1.0,1,1,1,3,3.0,3.0
-2.0,0,9.566666666666672,7.911195786550159,7.806467089315163,97.4,105.6,97.0,96.03333333333332,Fri 12-10 12-10,H,65 (Ⅱ),Vermont,"L, 70-65",69,94.8,55.9,20.4,10.3,25.5,102.1,54.0,16.0,7.1,42.0,5.5,3.0,129.5,102.7263671875,108.052734375,102.16929668580332,104.35331928810103,94.74853515625,92.4970703125,94.25810089925318,96.54685219878586,20211210,98.5,97.2,1.2999999999999972,101.7,96.7,5.0,98.3,98.3,0.01,68.9,0.9711317742130632,124.22282639504135,64.09758179231865,-1.204388064210157,127.61704300998571,-7.012206601700437,127.61704300998571,-1.204388064210157,127.61704300998571,-7.012206601700437,121.52584075719216,102.7,95.6,7.1,65.4,98.5,97.2,1.2999999999999972,101.7,96.7,5.0,-3.4924130544316547,120.42807222037308,0,100.13572486509725,96.7893089175384,3.346415947558839,0.1728212546759284,98.1639092571521,98.1379388328955,0.02597042425659879,2.7029122489048523,2021-12-10,-5.703161354262811,127.20492138268003,-0.1988110046231668,127.20492138268003,-0.01,93.39,64.87539399481787,93.4,28.51460600518213,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.38754848109799234,0.7064895664426369,7.90119578655016,9.556666666666672,13.816793679825237,8.49,9.34,1,1.0,1,1,1,3,3.0,3.0
-21.5,-17,3.8000000000000074,-0.4925361422998922,3.2416548912578604,91.7,102.33333333333331,109.0,98.53333333333332,Mon 12-27 12-27,A,57 (Ⅱ),Syracuse,"L, 93-62",72,86.0,41.0,19.4,30.4,14.9,128.9,68.0,16.6,32.3,32.8,11.5,9.5,143.5,97.21318359375,102.7263671875,98.6795311238689,102.05271578117356,101.874267578125,94.74853515625,99.1720672661688,98.8110608899157,20211227,98.3,96.7,1.5999999999999943,112.1,102.2,9.899999999999991,97.9,97.7,0.17,68.8,10.850190168269847,140.59445728650132,67.82133712660028,9.578951300654424,145.2884789887175,3.4465295400674187,145.2884789887175,9.578951300654424,145.2884789887175,3.4465295400674187,137.3555829746549,111.7,101.0,10.68,69.3,98.3,96.7,1.5999999999999943,112.1,102.2,9.899999999999991,9.04357568751304,140.06940807160797,0,98.99792504072578,98.05420331341809,0.9437217273076897,-0.5073769134135028,107.48384146762888,101.00393608754229,6.479905380086592,6.202713419668047,2021-12-27,7.748042752753818,142.82159328519782,6.503947573057104,142.82159328519782,-17.17,76.22,74.38026266321192,93.39,1.839737336788076,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.182795768782416,0.23028492531711464,-0.6625361422998922,3.6300000000000074,7.90119578655016,6.351666666666667,8.49,-1,1.0,1,1,1,1,3.0,3.0
-2.5,0,-5.333333333333333,-0.0283574281999309,2.8158994564837023,101.3,96.8,100.4,102.13333333333334,Thu 12-30 12-30,A,83 (Ⅱ),Maryland,"L, 81-67",72,92.9,43.3,13.9,22.0,36.7,112.3,51.8,15.2,25.0,47.4,15.5,11.5,132.5,99.256591796875,97.21318359375,99.55302074924596,101.91585836641472,101.1371337890625,101.874267578125,99.58137817744588,99.09995890993102,20211230,98.1,97.2,0.8999999999999915,102.9,93.5,9.400000000000006,97.7,98.4,-0.71,69.0,12.502193888872483,131.2095083631252,67.52773826458038,9.454188332975058,132.83751742514346,5.718084518666389,132.83751742514346,9.454188332975058,132.83751742514346,5.718084518666389,124.27470133688294,105.7,93.0,12.7,68.8,98.1,97.2,0.8999999999999915,102.9,93.5,9.400000000000006,5.695752848599784,122.95226734213335,0,99.41939893908511,99.0936400289958,0.3257589100893199,-0.5814158801175895,101.3959210999206,94.75714952205531,6.638771577865285,2.106065884080748,2021-12-30,8.109700578288361,134.83373384889612,3.7199861863422115,134.83373384889612,0.71,76.92999999999999,74.99350844214129,76.22,1.9364915578587016,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.13670617005697383,0.21995285833343403,0.681642571800069,-4.623333333333333,-0.6625361422998922,5.917692307692308,6.351666666666667,1,-1.0,1,1,1,3,1.0,3.0
