ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-5.0,-12,-9.666666666666666,-4.218904952133284,0.0130086462139389,93.5,95.5,106.1,105.16666666666669,Sun 1-02 1-02,A,216 (Ⅲ),Penn,"L, 77-73",72,101.4,49.1,13.9,15.2,38.6,107.0,50.8,13.9,21.6,33.3,11.5,-1.0,138.5,96.3782958984375,99.256591796875,97.53534716616396,100.38570229979386,103.61856689453126,101.1371337890625,101.75425211829725,100.37269365357992,20220102,99.4,97.6,1.8000000000000114,102.3,107.7,-5.400000000000006,98.0,98.5,-0.49,69.5,1.9209151108714622,137.40636714092642,66.53413940256046,-0.9664692276234348,140.98072583598855,-2.418838806561423,140.98072583598855,-0.9664692276234348,140.98072583598855,-2.418838806561423,146.18632441823465,103.9,107.4,-3.54,67.3,99.4,97.6,1.8000000000000114,102.3,107.7,-5.400000000000006,-0.2099242836803371,134.9431341447411,0,99.61950891899144,99.13896881044406,0.4805401085473875,-0.2622324900321654,99.79091835472772,101.71674082844667,-1.9258224737189522,2.391136224898766,2022-01-02,2.1881955440150165,136.54558598082536,3.6481822118296066,136.54558598082536,-11.51,65.41999999999999,75.6390056280942,76.92999999999999,-10.219005628094209,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.5379371440662541,0.41745849383007516,-3.728904952133284,-9.176666666666666,0.681642571800069,4.672857142857143,5.917692307692308,-1,1.0,-1,1,1,-1,3.0,1.0
14.5,10,-0.2999999999999971,0.7873966985778136,1.9742798014477705,126.4,107.06666666666666,115.6,107.36666666666667,Fri 1-07 1-07,A,214 (Ⅲ),Harvard,"W, 84-73",67,125.4,64.5,13.4,25.0,40.0,109.0,42.9,10.4,39.1,25.7,17.5,3.5,139.5,111.38914794921877,96.3782958984375,107.15689811077598,105.11557460892224,109.60928344726562,103.61856689453126,106.36950141219818,103.14129480747448,20220107,99.6,98.9,0.6999999999999886,98.0,99.6,-1.5999999999999943,99.0,99.6,-0.6,69.6,3.548935858471495,138.73933300547537,69.40199146514935,2.2816055214409943,139.32142108001733,1.4585649955855389,139.32142108001733,2.2816055214409943,139.32142108001733,1.4585649955855389,136.65625816488594,100.6,101.7,-1.09,70.1,99.6,98.9,0.6999999999999886,98.0,99.6,-1.5999999999999943,1.7737657281662542,130.39592763454496,0,101.12226332899412,99.61194592241516,1.510317406578963,-0.3273313031117086,96.61495033492436,97.35088765745245,-0.7359373225280876,-0.1022827320516562,2022-01-07,2.307112680999154,138.29955889855378,2.095269701359456,138.29955889855378,10.6,76.01999999999998,72.23267041872947,65.41999999999999,3.7873295812705123,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.36944134018176367,0.4130426599105792,1.3873966985778137,0.3000000000000029,-3.728904952133284,5.0680000000000005,4.672857142857143,1,-1.0,1,1,1,3,-1.0,3.0
-15.0,-10,-3.999999999999995,-2.875068867614792,-0.2392256169972795,81.7,100.53333333333336,91.9,104.53333333333332,Sat 1-08 1-08,A,226 (Ⅲ),Dartmouth,"L, 58-46",62,74.0,33.9,22.5,31.0,19.6,93.3,40.2,19.3,35.9,30.4,-27.5,-3.0,131.5,96.54457397460938,111.38914794921877,98.671265407184,100.8581974073,100.75464172363282,109.60928344726562,101.5463342747988,101.09742302429729,20220108,99.9,99.2,0.7000000000000028,97.2,104.9,-7.700000000000003,101.2,100.4,0.83,69.6,-1.4474721002354727,130.67596441991094,64.45177809388335,-1.8118861158504558,132.9184354549906,2.226882756474059,132.9184354549906,-1.8118861158504558,132.9184354549906,2.226882756474059,135.12056704920036,97.6,104.7,-7.07,65.1,99.9,99.2,0.7000000000000028,97.2,104.9,-7.700000000000003,-0.5921769987124089,126.66958868286076,0,99.50468660782693,99.11476434640652,0.3899222614204092,-0.1584979288863492,98.58421101740215,98.81150917065352,-0.22729815325136826,-2.031183887686333,2022-01-08,3.225553951668857,129.633809653973,0.5779123439523559,129.633809653973,-10.83,65.18999999999998,73.4951136124863,76.01999999999998,-8.305113612486323,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.6124515189020077,0.3793472417103674,-3.7050688676147923,-4.829999999999995,1.3873966985778137,4.074375,5.0680000000000005,-1,1.0,-1,1,1,-1,3.0,-1.0
1.0,5,2.100000000000004,-0.0167125784098605,0.8406335860931354,110.0,106.03333333333336,104.3,103.93333333333334,Sat 1-15 1-15,A,109 (Ⅱ),Princeton,"L, 76-74",66,111.5,64.7,21.1,12.5,19.6,114.5,65.6,19.6,19.2,43.8,9.0,3.0,141.0,103.27228698730468,96.54457397460938,102.447510271456,102.52034333324546,102.5273208618164,100.75464172363282,102.46422284986588,101.67970974715232,20220115,101.5,100.7,0.7999999999999972,110.1,108.2,1.8999999999999917,101.0,101.0,-0.04,69.2,5.3592349359232685,145.94403310253966,66.73911806543386,4.943285750614791,150.99781274396295,7.25550215493335,150.99781274396295,4.943285750614791,150.99781274396295,7.25550215493335,144.5131563251324,109.7,107.8,1.85,67.8,101.5,100.7,0.7999999999999972,110.1,108.2,1.8999999999999917,1.0371974091080316,142.87127044387128,0,99.9140249706424,99.27399477271334,0.6400301979290646,-0.0516559209166113,103.71539363855544,104.56064121116428,-0.8452475726088409,-1.435024582226422,2022-01-15,2.9407361623748614,141.87725465420394,0.9315564972929167,141.87725465420394,5.04,70.22999999999999,70.7267424083242,65.18999999999998,-0.49674240832420935,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.38754848109799234,0.3897118578016344,0.023287421590139502,2.140000000000004,-3.7050688676147923,4.131176470588235,4.074375,1,-1.0,-1,1,1,1,-1.0,3.0
-4.0,-10,-4.8666666666666645,-3.3778083856065715,-1.1485725204692518,92.4,94.7,102.5,99.56666666666666,Mon 1-17 1-17,H,152 (Ⅲ),Yale,"L, 66-63",68,92.5,40.0,16.2,24.3,43.6,96.9,47.1,16.2,23.7,55.8,-14.0,-1.0,143.0,97.83614349365234,103.27228698730468,99.09834018097068,100.680280909019,102.5136604309082,102.5273208618164,102.47614856657724,101.82885342948826,20220117,102.0,101.0,1.0,101.9,103.3,-1.3999999999999917,101.3,101.2,0.19,68.9,-3.030825715648561,145.35214399565655,68.9,-5.840932203888556,147.01650443854726,-4.565632318796556,147.01650443854726,-5.840932203888556,147.01650443854726,-4.565632318796556,142.11333834006936,105.5,103.9,1.63,70.3,102.0,101.0,1.0,101.9,103.3,-1.3999999999999917,-8.529373407962767,143.17594724217102,0,99.28330456573454,99.09956170785124,0.1837428578833027,-0.8748947765793663,96.89724443490448,97.87333155339309,-0.9760871184886071,0.6216809960540467,2022-01-17,-4.625687837648826,136.34430402513928,-0.895616792528628,136.34430402513928,-10.19,60.03999999999999,70.56116160554947,70.22999999999999,-10.52116160554948,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,-3,0.5379371440662541,0.6702275909934152,-3.5678083856065714,-5.056666666666665,0.023287421590139502,3.335555555555555,4.131176470588235,-1,1.0,-1,1,1,-1,1.0,-1.0
9.0,3,-0.1999999999999981,-0.9852055904043824,-0.2488320622021156,110.2,104.2,106.4,104.40000000000002,Sat 1-22 1-22,A,354 (Ⅳ),Columbia,"W, 93-74",77,121.6,57.7,15.7,37.1,21.1,96.7,60.8,28.8,28.1,49.0,23.5,-10.0,143.5,104.01807174682617,97.83614349365234,102.79889345398044,102.411138925561,104.4568302154541,102.5136604309082,103.78409904438485,102.65997098776312,20220122,100.5,100.5,0.0,94.1,114.4,-20.30000000000001,100.5,100.5,-0.01,68.1,-8.739824019864571,140.31475309636642,67.42190611664296,-10.042558221389498,144.3784500949872,-2.3180317315583503,144.3784500949872,-10.042558221389498,144.3784500949872,-2.3180317315583503,138.8370142012338,94.9,113.7,-18.77,69.6,100.5,100.5,0.0,94.1,114.4,-20.30000000000001,-10.32709763092746,137.2097968810209,0,99.8595828663027,99.08735170189468,0.7722311644080264,-1.1483273758185664,94.94193545182932,107.91607352595538,-12.97413807412606,-14.34827136406716,2022-01-22,-5.553928431887357,139.18660893110385,-7.158113903491916,139.18660893110385,3.01,63.04999999999999,67.05410773703298,60.03999999999999,-4.004107737032989,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.8295480920359348,0.7015783939141556,-0.9752055904043824,-0.1899999999999981,-3.5678083856065714,3.318421052631579,3.335555555555555,-1,-1.0,-1,1,1,-1,-1.0,1.0
-7.0,-17,-7.866666666666664,-6.423470393602921,-3.3490444145290037,88.5,97.03333333333336,105.8,104.9,Sun 1-30 1-30,H,186 (Ⅳ),Cornell,"L, 74-72",74,96.7,46.6,20.2,29.3,42.4,99.4,45.8,25.5,37.1,35.6,-4.0,-5.0,150.0,96.25903587341308,104.01807174682617,98.03259563598698,99.88184093909535,105.12841510772704,104.4568302154541,104.4560660295899,103.23088535362436,20220130,100.5,100.7,-0.2000000000000028,103.3,106.2,-2.9000000000000057,100.5,100.4,0.16,67.8,-6.678964216183175,146.166144648511,69.92176386913229,-6.1613303676872135,150.9077685491606,-5.833968932362802,150.9077685491606,-6.1613303676872135,150.9077685491606,-5.833968932362802,148.33673113929956,102.7,106.3,-3.62,72.5,100.5,100.7,-0.2000000000000028,103.3,106.2,-2.9000000000000057,-4.377651067315638,151.26041225313182,0,99.00904985717848,98.87994362696811,0.12910623021036827,-2.148797028591868,102.5582622074572,101.00744732353373,1.5508148839234792,4.385044516067351,2022-01-30,-3.0316897513277326,144.14141853914174,2.5888771364760856,144.14141853914174,-17.16,45.889999999999986,65.71940515802198,63.04999999999999,-19.829405158022,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,3,0.6830306580593271,0.6136069003758797,-6.583470393602921,-8.026666666666664,-0.9752055904043824,2.2944999999999998,3.318421052631579,-1,-1.0,-1,1,1,-1,-1.0,-1.0
-18.0,-35,-16.433333333333334,-16.215646929068612,-9.249218157341913,73.0,90.56666666666666,108.8,107.0,Fri 2-04 2-04,H,214 (Ⅳ),Harvard,"L, 65-50",66,76.1,41.7,22.8,15.8,16.7,98.9,55.9,18.3,16.7,25.5,-25.5,-3.0,140.5,84.62951793670655,96.25903587341308,89.68839709065799,94.99423349562348,106.96420755386352,105.12841510772704,105.9040440197266,104.24345165296538,20220204,99.4,100.9,-1.5,100.6,104.3,-3.700000000000003,100.1,100.6,-0.47,68.0,-6.099783759425577,135.9088011416579,65.96870554765292,-5.352453650998399,138.83236504260563,-5.339581794151236,138.83236504260563,-5.352453650998399,138.83236504260563,-5.339581794151236,139.82171022221948,101.1,105.1,-4.0,68.2,99.4,100.9,-1.5,100.6,104.3,-3.700000000000003,-4.577945130169575,136.95532735859226,0,97.80831726585296,99.02770386549778,-1.219386599644821,-4.278914271682106,97.77598092143324,97.489960438682,0.2860204827512405,0.4756753932215814,2022-02-04,-2.643470828692635,129.96904803170824,1.3245427651032458,129.96904803170824,-34.53,11.359999999999985,59.10960343868132,45.889999999999986,-47.74960343868133,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.6124515189020077,0.5993863739320944,-15.745646929068611,-15.963333333333333,-6.583470393602921,0.5409523809523811,2.2944999999999998,-1,-1.0,-1,1,1,-1,-1.0,-1.0
-3.5,1,-17.299999999999997,-10.410431286045744,-7.349360310552472,101.5,87.66666666666667,100.3,104.96666666666664,Sat 2-05 2-05,H,226 (Ⅳ),Dartmouth,"W, 62-60",63,99.0,52.1,22.4,28.6,38.3,95.8,42.7,19.2,35.6,19.4,-9.0,-5.5,131.0,93.06475896835327,84.62951793670655,93.62559806043866,96.17710013278284,103.63210377693176,106.96420755386352,104.0360293464844,103.5264604433353,20220205,99.5,101.0,-1.5,97.4,104.0,-6.599999999999994,98.8,100.6,-1.82,67.9,-5.658931916783331,123.80564819755696,61.81507823613087,-6.831650353593517,128.28832892364647,-1.023560086590144,128.28832892364647,-6.831650353593517,128.28832892364647,-1.023560086590144,130.61794249056047,98.2,103.6,-5.4,64.0,99.5,101.0,-1.5,97.4,104.0,-6.599999999999994,-1.6869404035038669,127.25369948902761,0,97.78627806328,98.87672566072332,-1.0904475974433296,-3.9853547447870823,99.28217676911868,99.4218461500209,-0.1396693809022196,-1.7786689616220208,2022-02-05,-2.873032817018185,124.07409795098788,-0.3168751466312756,124.07409795098788,2.8200000000000003,14.179999999999986,43.19306895912088,11.359999999999985,-29.013068959120893,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.6997944856925475,0.6078125037787829,-8.590431286045744,-15.479999999999997,-15.745646929068611,0.6445454545454543,0.5409523809523811,-1,-1.0,-1,1,1,-1,-1.0,-1.0
2.5,2,-10.833333333333334,-6.240287524030498,-5.631294799542932,110.3,94.93333333333334,108.2,105.76666666666664,Sat 2-12 2-12,A,186 (Ⅲ),Cornell,"W, 81-80",73,111.1,51.7,17.8,33.3,51.7,109.8,61.8,16.5,13.3,34.5,12.5,1.5,148.5,101.68237948417664,93.06475896835327,99.18373204029244,98.74490010864052,105.91605188846589,103.63210377693176,105.42401956432296,104.37619490818342,20220212,98.6,101.8,-3.200000000000003,103.9,104.9,-1.0,99.2,101.0,-1.85,67.8,3.8262792634462244,147.17722205030526,70.59687055476529,5.921089760286634,151.19514735843575,12.839020760573872,151.19514735843575,5.921089760286634,151.19514735843575,12.839020760573872,140.38985215222957,103.5,105.8,-2.27,73.2,98.6,101.8,-3.200000000000003,103.9,104.9,-1.0,7.158321009874262,143.81198884301605,0,98.0761470896272,99.03132806620452,-0.9551809765773243,-4.051328792201638,101.3843271142198,101.98836459358378,-0.6040374793639813,1.421023434079298,2022-02-12,4.325515808493677,144.81689883869257,5.8140250072576265,144.81689883869257,3.85,18.029999999999987,33.52204597274725,14.179999999999986,-15.492045972747263,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.4432015031835318,0.3401866114559232,-4.390287524030498,-8.983333333333334,-8.590431286045744,0.7839130434782611,0.6445454545454543,-1,-1.0,-1,1,1,-1,-1.0,-1.0
-16.5,-25,-7.466666666666669,-12.726858349353666,-9.280150290535126,74.8,95.53333333333336,100.5,103.0,Fri 2-18 2-18,H,109 (Ⅲ),Princeton,"L, 69-50",64,77.8,36.1,14.0,22.2,16.4,107.4,56.0,17.1,28.6,17.2,-25.0,2.5,144.0,88.24118974208832,101.68237948417664,91.05582136019498,94.3912819070695,103.20802594423294,105.91605188846589,103.78267970954865,103.67143219760462,20220218,99.1,102.2,-3.1000000000000085,108.9,106.6,2.300000000000012,99.9,101.3,-1.43,67.8,-0.7696782506022117,142.46007803369503,65.48534850640114,-0.2806254197698621,145.59414920717313,7.562396335125806,145.59414920717313,-0.2806254197698621,145.59414920717313,7.562396335125806,143.48545294890815,110.4,107.0,3.44,67.9,99.1,102.2,-3.1000000000000085,108.9,106.6,2.300000000000012,1.7138875176436028,141.79953171939198,0,97.080938580375,99.32622891865316,-2.245290338278153,-5.904776785402525,103.47214443459802,100.73874885882076,2.7333955757772657,3.267782342624437,2022-02-18,-0.42855899008633,134.6168604593508,4.197268383778201,134.6168604593508,-23.57,-5.540000000000013,28.358030648498165,18.029999999999987,-33.89803064849818,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,-3,0.4059036140017165,0.5162783660415423,-11.296858349353666,-6.036666666666669,-4.390287524030498,-0.23083333333333345,0.7839130434782611,-1,-1.0,-1,-1,1,-3,-1.0,-1.0
-2.5,-8,-10.533333333333337,-11.151238899569112,-9.04739569225601,113.5,99.53333333333336,121.5,110.06666666666666,Sat 2-19 2-19,H,216 (Ⅳ),Penn,"L, 89-88",72,121.9,57.6,16.6,37.5,42.4,123.3,58.1,15.2,29.0,32.3,35.5,-1.5,141.5,100.87059487104416,88.24118974208832,98.53721424013,97.86559428760232,112.35401297211646,103.20802594423294,109.6884531396991,106.91298997985832,20220219,99.5,102.4,-2.9000000000000057,103.3,105.7,-2.4000000000000057,99.0,101.5,-2.49,67.5,-3.250855287964356,137.94690338247915,65.38762446657184,-3.552970921366324,141.4637427178297,8.619744181290939,141.4637427178297,-3.552970921366324,141.4637427178297,8.619744181290939,132.78950689038163,104.9,106.6,-1.61,68.1,99.5,102.4,-2.9000000000000057,103.3,105.7,-2.4000000000000057,1.091728884924374,135.39447056938744,0,97.44225499663094,99.98334896404376,-2.54109396741282,-6.25335009096237,99.5637924818768,100.73076527157204,-1.1669727896952367,1.3030841748689552,2022-02-19,-2.7776342542310033,132.56338725502363,3.1554354337634933,132.56338725502363,-5.51,-11.050000000000013,17.058687098998774,-5.540000000000013,-28.108687098998786,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,-3,0.5567984968164682,0.6043167652101545,-8.661238899569112,-8.043333333333337,-11.296858349353666,-0.44200000000000017,-0.23083333333333345,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
-9.0,-19,-17.666666666666668,-13.86749259971274,-10.91150556639128,97.4,95.23333333333332,116.7,112.9,Sat 2-26 2-26,H,354 (Ⅳ),Columbia,"W, 81-74",73,111.7,57.4,24.8,46.7,55.6,102.1,41.4,17.9,40.0,45.3,11.5,-16.0,143.5,99.13529743552208,100.87059487104416,98.15814282675336,97.78094078076552,114.52700648605824,112.35401297211646,112.02563542646608,108.6924463471568,20220226,100.1,104.2,-4.1000000000000085,93.8,116.1,-22.3,100.7,103.4,-2.72,67.8,-16.720013034374993,143.8067809562083,67.51066856330014,-16.925246748516344,148.36895015084315,-12.336504688099772,148.36895015084315,-16.925246748516344,148.36895015084315,-12.336504688099772,134.20534294998603,94.1,115.4,-21.36,70.0,100.1,104.2,-4.1000000000000085,93.8,116.1,-22.3,-14.497242466560303,140.43100954298706,0,98.21269258443742,100.49097062832604,-2.278278043888619,-6.738836881182281,93.34883314582882,106.25077649736448,-12.901943351535664,-14.187244375905095,2022-02-26,-11.132161823385289,137.28736405717376,-6.720985693728103,137.28736405717376,-16.28,-27.330000000000013,7.689124732665848,-11.050000000000013,-35.01912473266586,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,3,0.9362218501099964,0.8554745284800285,-11.14749259971274,-14.946666666666667,-8.661238899569112,-1.0511538461538459,-0.44200000000000017,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-3.0,-14,-14.066666666666665,-14.211661733141824,-11.636686372501954,100.4,103.76666666666668,115.3,117.83333333333331,Sat 3-05 3-05,A,152 (Ⅲ),Yale,"L, 74-65",66,98.2,54.1,21.2,17.2,40.8,111.8,50.8,10.6,33.3,42.4,-2.5,6.0,141.5,99.76764871776103,99.13529743552208,98.90542855116892,98.25713336608086,114.91350324302913,114.52700648605824,113.1170902843107,109.89381973858283,20220305,99.6,104.4,-4.800000000000011,100.9,99.7,1.2000000000000028,100.6,103.9,-3.29,67.6,7.235825998304492,137.9024187426386,66.73456614509247,8.049485157059948,140.10223711280435,10.380447371122836,140.10223711280435,8.049485157059948,140.10223711280435,10.380447371122836,138.12217270304112,102.3,100.6,1.75,69.4,99.6,104.4,-4.800000000000011,100.9,99.7,1.2000000000000028,12.991353170473472,135.12195112280307,0,97.4085992470235,97.93040048748684,-0.5218012404633328,-4.261110898308348,95.62638339133964,98.42391903414897,-2.797535642809322,-2.389744810336518,2022-03-05,2.1065479670121263,129.60088982968708,3.0552780160275717,129.60088982968708,-10.71,-38.04000000000001,-3.9839168448894373,-27.330000000000013,-34.05608315511058,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-3,0.2838545830986763,0.42049644533973884,-10.921661733141825,-10.776666666666664,-11.14749259971274,-1.4088888888888889,-1.0511538461538459,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
