ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-18.5,-2,,-2.0,-2.0,109.6,0.0,111.6,0.0,Tue 11-09 11-09,H,80 (Ⅱ),Chattanooga,"L, 75-64",63,101.7,44.7,19.1,37.5,36.8,119.2,50.0,9.5,38.7,44.6,-2.5,-7.5,141.5,109.6,0.0,109.6,109.6,111.6,0.0,111.6,111.6,20211109,107.3,98.2,9.099999999999994,103.3,100.4,2.8999999999999915,106.9,96.9,10.06,68.6,-8.477852075416436,137.42579827459713,67.03869132290185,-8.344124061142693,143.83876659588492,3.8304757445736612,143.83876659588492,-8.344124061142693,143.83876659588492,3.8304757445736612,155.8246986761019,102.6,99.5,3.08,68.7,107.3,98.2,9.099999999999994,103.3,100.4,2.8999999999999915,3.8304757445736612,155.8246986761019,0,98.06732095746108,96.57483651049333,1.492484446967751,2.556373335856714,93.19086623058,103.82883165293376,-10.637965422353759,-6.907409866798209,2021-11-09,-11.813196375393268,132.02514703804945,-8.180643474447173,132.02514703804945,-12.06,-12.06,0.0,0.0,-12.06,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,-3,0.7624747379730235,0.869719534308738,-12.06,,0.0,-12.06,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
6.0,9,,1.6666666666666663,2.220446049250313e-16,96.9,0.0,87.9,0.0,Wed 11-17 11-17,H,317 (Ⅳ),Little Rock,"W, 82-63",77,106.4,63.2,22.1,14.8,26.3,81.7,50.0,28.5,13.8,38.0,10.0,-13.0,135.0,103.25,109.6,105.36666666666667,107.29090909090908,99.75,111.6,103.7,107.29090909090908,20211117,106.1,96.9,9.199999999999989,91.1,102.6,-11.5,106.6,96.5,10.13,68.5,-18.03795572635437,138.88664961464448,69.37695590327169,-18.541318549460918,140.44531398349977,-1.044640341640502,140.44531398349977,-18.541318549460918,140.44531398349977,-1.044640341640502,147.69390522273142,93.3,103.7,-10.4,71.2,106.1,96.9,9.199999999999989,91.1,102.6,-11.5,-1.044640341640502,147.69390522273142,0,93.82400497618356,95.36766618452862,-1.543661208345057,1.526773108941912,108.29426947248854,95.15428966307718,13.139979809411358,10.359729209198251,2021-11-17,6.115938407013132,136.50471333691064,4.070030384734807,136.50471333691064,-1.1300000000000008,-13.190000000000001,-12.06,-12.06,-1.1300000000000008,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.8921596253194927,0.2801249623074854,-8.463333333333335,,-12.06,-6.595000000000001,-12.06,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-21.0,-25,-6.200000000000003,-7.422222222222224,-4.654545454545456,71.6,92.7,97.2,98.9,Sun 11-21 11-21,N,102 (Ⅲ),Florida St.,"L, 73-45",70,64.4,43.2,34.3,18.2,36.4,104.4,57.9,24.3,30.0,19.3,-20.5,7.0,138.5,87.425,103.25,94.11111111111111,100.80165289256196,98.475,99.75,101.53333333333332,105.45619834710742,20211121,105.6,96.5,9.099999999999994,104.4,90.3,14.100000000000009,106.3,96.2,10.17,69.6,5.276482771915667,140.2688065289484,70.5900426742532,3.892559780896363,141.64289174667203,6.481363314265081,141.64289174667203,3.892559780896363,141.64289174667203,6.481363314265081,134.36484550326048,107.7,90.4,17.3,71.3,105.6,96.5,9.099999999999994,104.4,90.3,14.100000000000009,6.687453605904916,134.63006853280942,0,88.51236332471511,104.5522310547202,-16.039867730005085,-16.130848884983433,99.81924146941664,90.67489515263468,9.144346316781963,17.88135307290028,2021-11-21,17.410596300092465,133.35024616755166,24.009227876523305,133.35024616755166,-35.17,-48.36,-12.436666666666667,-13.190000000000001,-35.92333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,3,0.2524925375469229,0.048643392293408305,-17.592222222222226,-16.370000000000005,-8.463333333333335,-16.119999999999997,-6.595000000000001,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
10.0,17,0.3333333333333333,0.9185185185185184,-0.6082644628099168,128.9,99.13333333333333,111.3,98.8,Mon 11-22 11-22,N,51 (I),SMU,"W, 76-70",61,123.7,59.1,19.5,36.0,20.0,113.9,54.6,19.5,43.3,25.9,7.0,4.0,139.0,108.1625,87.425,105.70740740740742,105.9104432757325,104.8875,98.475,104.78888888888888,106.51870773854242,20211122,106.1,96.9,9.199999999999989,102.5,95.0,7.5,105.0,96.6,8.32,69.3,2.023991975541918,141.74094889790027,70.08862019914652,-1.056223813365591,143.54422340997712,10.26117217011342,143.54422340997712,-1.056223813365591,143.54422340997712,10.26117217011342,127.74905312135166,106.7,95.4,11.29,71.1,106.1,96.9,9.199999999999989,102.5,95.0,7.5,10.627479771012295,127.38790818545071,0,96.05870821584294,107.60803704294344,-11.549328827100496,-15.884576566577408,98.1174038642679,102.67892688790998,-4.561523023642081,4.416126289843898,2021-11-22,4.985348795542208,146.48283034834174,14.22848252279443,146.48283034834174,8.68,-39.68,-24.41111111111111,-48.36,-15.268888888888888,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.35161929169946593,0.3174665046085702,-7.401481481481482,-7.986666666666667,-17.592222222222226,-9.92,-16.119999999999997,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-10.5,-11,-6.466666666666664,-3.187654320987652,-2.570398196844476,109.2,103.23333333333332,120.6,109.7,Sat 11-27 11-27,H,276 (Ⅳ),Prairie View A&M,"W, 83-80",72,115.3,52.0,20.8,34.5,73.5,111.1,54.5,22.2,33.3,44.6,26.5,-13.5,136.5,108.68125,108.1625,106.87160493827162,106.5085444983266,112.74375,104.8875,110.05925925925928,109.07894269517104,20211127,105.6,98.5,7.099999999999994,94.8,102.3,-7.5,106.9,97.8,9.02,67.4,-14.94174309082321,141.4665007290327,69.22162162162164,-14.381142091854073,143.05022021771003,-13.235493018962792,143.05022021771003,-14.381142091854073,143.05022021771003,-13.235493018962792,139.86087688379837,96.6,103.3,-6.71,72.2,105.6,98.5,7.099999999999994,94.8,102.3,-7.5,-11.66853762565049,142.85199191514675,0,96.27994410239968,109.6175297210363,-13.337585618636624,-17.6482425556153,97.5398203486858,106.9598469574532,-9.420026608767401,-7.032611112205635,2021-11-27,-1.372424715723696,148.70255867801595,5.649289645042465,148.70255867801595,-20.02,-59.7,-29.500740740740742,-39.68,-30.19925925925926,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.900728603156669,0.551996498469474,-12.20765432098765,-15.486666666666665,-7.401481481481482,-11.940000000000001,-9.92,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-9.5,3,3.066666666666672,-1.125102880658435,-1.5575985246909347,116.8,118.3,113.8,115.23333333333332,Mon 11-29 11-29,H,91 (Ⅲ),Grand Canyon,"L, 78-72",67,108.1,60.0,22.5,21.7,28.0,117.2,53.3,15.0,40.6,33.3,18.5,-3.5,131.5,112.740625,108.68125,110.18106995884776,108.37971822590356,113.271875,112.74375,111.3061728395062,109.93731675059448,20211129,106.3,100.6,5.700000000000003,103.8,98.3,5.5,107.6,99.8,7.82,67.7,-6.371190235439961,127.58570724348846,62.403413940256044,-3.793555470193752,133.90694402052887,4.585867175880605,133.90694402052887,-3.793555470193752,133.90694402052887,4.585867175880605,128.16399531825533,100.6,97.5,3.12,64.8,106.3,100.6,5.700000000000003,103.8,98.3,5.5,4.146591307494691,128.20475039758358,0,99.03584609530424,111.18536963839269,-12.14952354308845,-16.692276492375612,101.81949168902396,97.62948706591158,4.190004623112387,3.5956808210623,2021-11-29,6.82248352506889,134.23795250689253,11.027500511323858,134.23795250689253,-4.82,-64.52000000000001,-39.56716049382716,-59.7,-24.95283950617285,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,3,0.6305586598182363,0.25792352177234257,-8.945102880658435,-4.7533333333333285,-12.20765432098765,-10.753333333333334,-11.940000000000001,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.0,3,-1.6666666666666667,0.3832647462277072,-0.6562169747471298,114.8,113.6,111.4,115.26666666666668,Sat 12-04 12-04,A,179 (Ⅲ),Long Beach St.,"W, 77-74",67,115.0,50.9,13.4,29.4,38.6,110.5,50.0,14.9,27.0,34.5,3.0,-8.0,148.0,113.7703125,112.740625,111.72071330589851,109.54704218483018,112.3359375,113.271875,111.3374485596708,110.2032591595773,20211204,106.6,102.0,4.599999999999994,95.8,107.0,-11.200000000000005,107.4,101.0,6.46,67.8,-8.377781930227485,146.27804919080103,70.01820768136557,-7.46654666893555,151.46168640613223,-5.787180753739517,151.46168640613223,-7.46654666893555,151.46168640613223,-5.787180753739517,143.34435446172296,95.3,106.3,-10.93,72.6,106.6,102.0,4.599999999999994,95.8,107.0,-11.200000000000005,-2.8205855395082557,148.6123721367258,0,99.6514961027334,110.65862757225234,-11.007131469518939,-13.540999700353764,94.48368899688047,103.71335570741245,-9.229666710531973,-10.07794196859318,2021-12-04,5.033430628133289,149.0387657957954,4.153754935009296,149.0387657957954,-3.46,-67.98,-47.88477366255144,-64.52000000000001,-20.095226337448565,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,3,0.7769415761393583,0.3158361704194449,-6.076735253772293,-8.126666666666667,-8.945102880658435,-9.711428571428572,-10.753333333333334,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
8.0,8,4.966666666666664,3.0888431641518044,1.0085497479341663,89.3,106.96666666666664,80.8,102.0,Tue 12-07 12-07,A,159 (Ⅲ),Tulsa,"W, 60-55",67,89.3,52.1,32.8,33.3,31.3,81.9,45.4,19.4,14.3,20.4,-18.5,3.0,133.5,101.53515625,113.7703125,104.24714220393236,105.86576178758833,96.56796875,112.3359375,101.15829903978052,104.85721203965414,20211207,106.6,103.1,3.5,103.1,101.8,1.2999999999999972,107.7,101.9,5.82,67.3,1.4305140680907158,134.6728880645827,63.37496443812235,2.466478075067016,139.7233863419491,5.567458234581483,139.7233863419491,2.466478075067016,139.7233863419491,5.567458234581483,144.74500822530408,103.0,100.9,2.08,66.2,106.6,103.1,3.5,103.1,101.8,1.2999999999999972,2.621684990854195,139.22790605498514,0,97.47057700193042,106.2699465399634,-8.799369538032977,-11.440293815321674,97.55800011810491,102.92006003255564,-5.362059914450725,-10.65926919576296,2021-12-07,5.900322437640575,132.78313510315772,2.073394816376158,132.78313510315772,2.1799999999999997,-65.80000000000001,-54.58318244170096,-67.98,-11.216817558299049,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,-3,0.38754848109799234,0.28707999287372954,-2.731156835848196,-0.8533333333333362,-6.076735253772293,-8.225,-9.711428571428572,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.5,1,4.433333333333327,2.525895442767867,1.0797225210370438,87.1,97.06666666666666,85.7,92.63333333333333,Sat 12-11 12-11,H,78 (Ⅲ),New Mexico St.,"L, 63-58",71,81.7,39.3,19.7,22.9,33.9,88.8,48.8,36.6,41.7,58.1,-17.5,-1.5,138.5,94.317578125,101.53515625,98.53142813595493,102.45380509893587,91.133984375,96.56796875,96.00553269318702,101.37408257789885,20211211,105.0,101.8,3.200000000000003,109.2,103.0,6.200000000000003,107.0,101.0,5.97,67.5,-4.175574293102059,137.07691205827905,63.56330014224752,-2.038428722857361,143.04812784178458,-7.842116172097155,143.04812784178458,-2.038428722857361,143.04812784178458,-7.842116172097155,150.88447326176066,107.0,101.5,5.41,66.2,105.0,101.8,3.200000000000003,109.2,103.0,6.200000000000003,0.010231445547107977,140.06711199854325,0,94.69634913671996,104.00457686301236,-9.308227726292401,-12.717887515370068,102.35740199605888,101.68537347989272,0.672028516166165,4.075685700285773,2021-12-11,2.9285427138690636,132.1076781377968,8.971682705193174,132.1076781377968,-4.97,-70.77000000000001,-58.32212162780065,-65.80000000000001,-12.447878372199362,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,3,0.5567984968164682,0.3901573960305941,-3.4441045572321327,-1.5366666666666724,-2.731156835848196,-7.863333333333332,-8.225,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
1.5,-1,2.7666666666666657,1.1505969618452467,0.5925002444848549,88.9,88.43333333333332,90.5,85.66666666666667,Sat 12-18 12-18,A,124 (Ⅱ),Nevada,"L, 68-63",72,87.6,43.8,25.0,29.7,33.9,94.6,41.5,18.1,21.6,54.7,-17.5,6.5,148.5,91.6087890625,94.317578125,95.3209520906366,99.98947689912936,90.8169921875,91.133984375,94.17035512879136,99.39697665464448,20211218,102.1,99.9,2.1999999999999886,105.8,98.8,7.0,103.6,98.6,4.99,68.2,7.2855868685479095,144.76907843288038,69.84921763869133,7.581183855788268,147.8052298375723,10.908877807912281,147.8052298375723,7.581183855788268,147.8052298375723,10.908877807912281,145.82336053447418,107.9,98.2,9.73,72.0,102.1,99.9,2.1999999999999886,105.8,98.8,7.0,7.284862187050858,147.74903471975549,0,94.11442073880762,102.79111972648184,-8.676698987674214,-12.677551459480116,99.32914118995426,102.3441269379596,-3.014985748005344,2.6290721868981755,2021-12-18,8.105668848654986,141.99898760924077,12.549071979586735,141.99898760924077,-5.99,-76.76,-62.471414418533776,-70.77000000000001,-14.28858558146623,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.26794249453351904,0.22006655352166749,-3.8394030381547535,-2.2233333333333345,-3.4441045572321327,-7.676,-7.863333333333332,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
11.5,15,4.966666666666669,5.8003979745635,3.2302274727603373,106.2,94.06666666666666,91.1,89.10000000000001,Tue 12-21 12-21,A,176 (Ⅲ),Bellarmine,"W, 71-57",61,115.9,60.8,19.6,33.3,27.5,93.1,41.5,6.5,24.4,9.2,-11.5,-2.5,139.5,98.90439453125,91.6087890625,98.94730139375775,101.11866291746946,90.95849609375,90.8169921875,93.14690341919425,97.88843544470912,20211221,100.5,98.8,1.7000000000000028,102.3,107.2,-4.900000000000006,103.6,98.6,5.01,68.2,-1.0293534324908222,135.33099849720202,63.64039829302987,-0.5344440351200603,136.2856291855411,-1.4853048594381941,136.2856291855411,-0.5344440351200603,136.2856291855411,-1.4853048594381941,131.26166869260337,104.6,106.9,-2.24,65.6,100.5,98.8,1.7000000000000028,102.3,107.2,-4.900000000000006,1.3000021011327618,134.9730838286996,0,95.12195342389288,101.71903936158849,-6.59708593769561,-11.32005678624083,98.88607075902088,106.4272757908607,-7.541205031839823,-5.366877374400009,2021-12-21,3.266433944567396,131.831411239877,5.421883401920802,131.831411239877,9.99,-66.77000000000001,-67.23427627902252,-76.76,0.46427627902251345,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.5940963859982835,0.3778665017505116,0.7903979745635006,-0.043333333333331225,-3.8394030381547535,-6.07,-7.676,1,-1.0,1,-1,-1,1,-3.0,-3.0
-14.5,-5,2.566666666666672,1.9335986497090016,1.588367932258458,104.4,99.83333333333331,110.2,97.26666666666668,Thu 1-13 1-13,A,22 (I-A),San Francisco,"L, 97-73",80,91.8,54.9,26.4,10.7,45.1,122.0,59.2,15.1,34.3,23.9,29.5,9.5,140.5,101.652197265625,98.90439453125,100.76486759583852,101.71526965974772,100.579248046875,90.95849609375,98.83126894612953,100.12690172748928,20220113,104.0,101.5,2.5,109.7,94.4,15.299999999999995,106.6,101.1,5.54,67.9,11.136446190690847,141.45151769187072,66.93413940256046,13.058858141955596,143.99437155345592,7.896172382816903,143.99437155345592,13.058858141955596,143.99437155345592,7.896172382816903,127.23539503462626,110.2,94.4,15.8,69.3,104.0,101.5,2.5,109.7,94.4,15.299999999999995,12.81487709757323,134.6886275933284,0,95.74848800609746,103.35622698808464,-7.607738981987183,-11.23167417640046,103.31844283255988,95.38248660410932,7.935956228450564,9.801750621969134,2022-01-13,14.410293471791753,136.21180749196776,15.939298280591295,136.21180749196776,-10.54,-77.31,-67.07951751934836,-66.77000000000001,-10.230482480651645,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,3,0.182795768782416,0.08496809020518037,-3.6064013502909984,-2.973333333333328,0.7903979745635006,-6.4425,-6.07,-1,1.0,-1,-1,-1,-3,1.0,-3.0
-8.0,-12,-1.0999999999999943,-2.9109342335273296,-0.99133532815217,105.4,105.33333333333331,118.0,106.43333333333334,Sat 1-15 1-15,A,212 (Ⅲ),San Diego,"L, 70-65",63,103.2,49.1,11.1,23.5,28.1,111.1,49.0,19.0,40.6,46.2,-1.5,-3.0,136.5,103.5260986328125,101.652197265625,102.309911730559,102.38522063070268,109.2896240234375,100.579248046875,105.22084596408637,103.37655595885484,20220115,103.4,102.3,1.1000000000000083,97.2,99.0,-1.7999999999999972,106.3,101.5,4.83,68.7,-0.8288685022598656,135.10744645486346,65.57283072546231,1.8284807543595747,135.6560561286467,-0.9199084125750205,135.6560561286467,1.8284807543595747,135.6560561286467,-0.9199084125750205,118.49875058952398,98.6,100.8,-2.25,67.1,103.4,102.3,1.1000000000000083,97.2,99.0,-1.7999999999999972,-0.632509246957039,125.0820534829038,0,96.1522954842719,103.3848907005565,-7.232595216284594,-9.848618742722994,93.24709977758076,98.02932158181176,-4.782221804231,-6.808479712442537,2022-01-15,5.032591653559571,128.25949365996232,3.6766290468245586,128.25949365996232,-16.83,-94.14,-70.48967834623224,-77.31,-23.65032165376776,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.6124515189020077,0.31586458737174794,-7.74093423352733,-5.929999999999994,-3.6064013502909984,-7.241538461538462,-6.4425,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
