ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
1.5,14,-1.399999999999996,2.792710510981781,1.7707256406027707,97.4,102.40000000000002,83.2,103.8,Mon 1-17 1-17,H,148 (Ⅳ),Portland,"W, 70-58",71,99.2,57.7,25.5,28.6,28.8,82.2,36.8,19.8,16.1,39.6,-15.5,-10.5,143.5,100.46304931640626,103.5260986328125,100.67327448703936,101.47881687966584,96.24481201171876,109.2896240234375,97.88056397605756,99.70809123906304,20220117,103.3,103.3,0.0,101.7,106.2,-4.5,106.1,101.9,4.2,68.3,-11.813154305536543,145.0488659200297,67.71706970128022,-7.396745726316297,149.09945803726708,-4.093120496250065,149.09945803726708,-7.396745726316297,149.09945803726708,-4.093120496250065,133.5345486906279,99.8,106.7,-6.93,69.7,103.3,103.3,0.0,101.7,106.2,-4.5,-9.893648745326775,147.06445078567998,0,95.80674507656693,102.0887106102326,-6.2819655336656695,-8.238596323139758,97.50906220011645,100.83505974459923,-3.3259975444827887,-7.274186044886148,2022-01-17,-1.7708407613206418,136.04102564656233,-1.0959403482218448,136.04102564656233,9.8,-84.34,-78.37311889748817,-94.14,-5.9668811025118345,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.8413447460685429,0.5669646156346978,-1.4072894890182193,-5.599999999999996,-7.74093423352733,-6.024285714285715,-7.241538461538462,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.0,-2,-0.3666666666666647,0.9618070073211864,0.957866433220448,104.6,102.46666666666664,107.3,102.83333333333331,Thu 1-20 1-20,H,258 (Ⅳ),Pepperdine,"W, 85-80 OT",79,108.3,52.3,20.4,40.5,31.8,101.9,52.3,22.9,31.4,29.7,16.5,-10.0,148.5,102.53152465820312,100.46304931640626,101.98218299135956,102.04630471972658,101.77240600585938,96.24481201171876,101.0203759840384,101.08843828650612,20220120,102.0,101.6,0.4000000000000057,97.2,103.9,-6.700000000000003,105.0,101.0,4.02,68.1,-12.920333131216609,143.8448781039174,69.35931721194879,-9.199845728066848,145.54145713972605,-11.09043618515881,145.54145713972605,-9.199845728066848,145.54145713972605,-11.09043618515881,134.7300155659516,96.6,105.2,-8.64,71.6,102.0,101.6,0.4000000000000057,97.2,103.9,-6.700000000000003,-8.78628103372858,138.82294315469954,0,95.6239750112011,103.02587246676266,-7.401897455561567,-9.626858849000206,92.21946092032935,103.7327321693876,-11.51327124905825,-11.810883349956196,2022-01-20,-6.832011394330635,138.0028605073822,-3.248718360931356,138.0028605073822,-6.02,-90.36,-80.36207926499212,-84.34,-9.997920735007881,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.8295480920359348,0.7423695077690866,-3.058192992678813,-4.386666666666664,-1.4072894890182193,-6.024,-6.024285714285715,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-25.0,-25,-4.633333333333336,-7.825461995119211,-3.83447291827418,99.0,100.33333333333331,124.4,104.96666666666664,Sat 1-22 1-22,H,16 (I),Saint Mary's,"L, 83-51",61,84.1,39.6,21.4,25.8,33.3,136.8,61.9,11.5,37.0,16.9,7.0,7.0,127.0,100.76576232910156,102.53152465820312,100.98812199423972,101.49243113432172,113.0862030029297,101.77240600585938,108.81358398935896,105.32690405259592,20220122,101.9,102.0,-0.0999999999999943,103.9,90.5,13.400000000000006,104.6,101.6,3.01,67.6,5.102637408746695,124.72995049098071,62.3112375533428,5.254750703144204,126.6074592282693,5.914827812638632,126.6074592282693,5.254750703144204,126.6074592282693,5.914827812638632,123.06218956553194,106.0,89.7,16.32,64.8,101.9,102.0,-0.0999999999999943,103.9,90.5,13.400000000000006,3.3186992339326746,120.95235447660303,0,95.70846439725408,104.1809873557644,-8.472522958510325,-12.25216182799934,101.43955811183972,91.36015325522922,10.079404856610495,12.495443999158985,2022-01-22,8.21490953714666,123.27742876206861,13.673702514389582,123.27742876206861,-28.009999999999998,-118.37,-83.69471950999474,-90.36,-34.675280490005264,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.2524925375469229,0.21699789314190399,-10.83546199511921,-7.643333333333336,-3.058192992678813,-7.398125,-6.024,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.5,0,-9.633333333333336,-5.4836413300794735,-3.282750569497056,106.2,103.26666666666664,107.0,112.90000000000002,Thu 1-27 1-27,A,1 (I-A),Gonzaga,"L, 89-55",65,84.3,37.3,16.9,34.8,11.9,136.4,72.7,12.3,17.4,21.8,-13.0,28.5,157.0,103.48288116455078,100.76576232910156,102.7254146628265,102.34835274626325,110.04310150146485,113.0862030029297,108.20905599290596,105.63110331576028,20220127,102.0,103.7,-1.7000000000000028,123.2,91.3,31.90000000000001,103.6,103.4,0.27,66.5,27.087090714222178,152.21216358242518,68.67567567567566,28.709058022938272,156.0472508856732,33.054054540128,156.0472508856732,28.709058022938272,156.0472508856732,33.054054540128,160.1693966669871,123.4,90.9,32.51,72.6,102.0,103.7,-1.7000000000000028,123.2,91.3,31.90000000000001,22.990355509941683,144.24246578229113,0,95.78456177499142,104.60197904633544,-8.817417271344027,-11.80710730299548,115.3506123206805,88.88289643595138,26.467715884729117,22.04134408980073,2022-01-27,29.038318824350853,145.45130993490153,25.266969656364573,145.45130993490153,-0.27,-118.64,-95.2531463399965,-118.37,-23.386853660003496,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,3,0.0033209427382132617,0.002841308270155607,-5.753641330079473,-9.903333333333336,-10.83546199511921,-6.978823529411764,-7.398125,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-7.5,-11,-12.4,-7.322427553386316,-4.685886829588499,107.0,104.06666666666668,118.0,116.46666666666664,Sat 1-29 1-29,H,212 (Ⅳ),San Diego,"L, 69-65",62,104.6,51.9,16.1,20.7,24.5,111.0,58.8,14.5,22.2,29.4,2.0,-3.5,132.0,105.2414405822754,103.48288116455078,104.15027644188432,103.19410679239718,114.02155075073242,110.04310150146485,111.47270399527063,107.87999362198568,20220129,102.2,103.6,-1.3999999999999917,99.4,99.2,0.2000000000000028,103.6,103.4,0.27,66.5,-3.8522732207647223,126.43505603272783,61.770270270270274,-2.617937481093989,129.6701291833507,3.6411977597472927,129.6701291833507,-2.617937481093989,129.6701291833507,3.6411977597472927,131.09599816884412,99.2,99.5,-0.27,65.3,102.2,103.6,-1.3999999999999917,99.4,99.2,0.2000000000000028,-2.1452275186925656,121.37160212715112,0,96.32533278526503,105.2184575011074,-8.893124715842362,-11.90717390369772,95.17142087776004,99.02009060196217,-3.848669724202125,-6.314475949740913,2022-01-29,-0.45504676651657405,124.00270140338532,1.8826349470618382,124.00270140338532,-11.27,-129.91,-103.04876422666435,-118.64,-26.86123577333565,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.6305586598182363,0.517283865196994,-7.592427553386315,-12.67,-5.753641330079473,-7.2172222222222215,-6.978823529411764,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-10.0,-6,-6.033333333333331,-6.9816183689242095,-4.979361951481499,96.2,103.13333333333334,102.5,109.16666666666669,Thu 2-03 2-03,A,76 (I),Santa Clara,"L, 79-60",68,88.7,44.0,11.8,10.8,19.0,116.8,59.3,17.7,23.1,31.5,-8.5,9.0,147.5,100.7207202911377,105.2414405822754,101.50018429458956,101.92245101196131,108.2607753753662,114.02155075073242,108.48180266351378,106.90181296344282,20220203,102.6,104.4,-1.8000000000000114,110.5,100.8,9.700000000000005,103.4,104.2,-0.76,66.6,12.359306016222462,148.81533197065826,67.73684210526315,12.538378114501185,152.07491302076983,14.913403932190567,152.07491302076983,12.538378114501185,152.07491302076983,14.913403932190567,149.63383640382838,111.6,100.7,10.95,71.5,102.6,104.4,-1.8000000000000114,110.5,100.8,9.700000000000005,11.601903287104031,143.79806817803552,0,95.9801965540688,105.36882319181002,-9.388626637741226,-11.82232882131257,105.1030484607327,97.61473120872436,7.488317252008329,9.45714059772337,2022-02-03,15.808824166451366,142.21754564930723,16.288242726782443,142.21754564930723,-5.24,-135.15,-112.0025094844429,-129.91,-23.14749051555711,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.19568296915377603,0.06608464864767016,-6.22161836892421,-5.273333333333332,-7.592427553386315,-7.113157894736842,-7.2172222222222215,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
5.5,7,-3.433333333333332,-2.321078912616141,-2.8012961421212266,115.3,106.16666666666669,108.3,109.6,Sat 2-05 2-05,A,16 (I-A),Saint Mary's,"L, 71-60",60,100.1,50.0,18.4,28.1,16.4,118.5,60.2,20.0,28.6,40.9,2.5,16.5,128.5,108.01036014556884,100.7207202911377,106.10012286305972,104.35473264615018,108.2803876876831,108.2607753753662,108.42120177567584,107.1560287882714,20220205,102.3,104.5,-2.200000000000003,108.7,91.7,17.0,102.9,104.6,-1.75,66.4,16.68345659463195,124.41500657894501,60.26059743954482,15.855385436511447,128.8547540699515,26.469738479607926,128.8547540699515,15.855385436511447,128.8547540699515,26.469738479607926,136.4742041450617,109.4,89.8,19.6,63.8,102.3,104.5,-2.200000000000003,108.7,91.7,17.0,18.242179622696124,125.54032042430025,0,96.5806688456354,105.78157972986725,-9.200910884231845,-11.816885166129982,103.52838102909088,93.5727198978717,9.955661131219173,11.67869653941366,2022-02-05,15.327499124141987,124.18804547197854,15.844708809875499,124.18804547197854,8.75,-126.4,-119.71833965629527,-135.15,-6.681660343704735,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.05804156686932749,0.0721777723432141,-0.5710789126161409,-1.6833333333333318,-6.22161836892421,-6.32,-7.113157894736842,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
6.0,11,4.0,2.219280724922572,-0.2374241162810038,130.1,113.86666666666667,118.8,109.86666666666667,Thu 2-10 2-10,H,70 (Ⅱ),BYU,"L, 83-82 OT",66,124.3,64.5,15.2,29.0,9.7,125.8,61.0,13.6,31.0,25.4,26.0,7.0,139.0,119.05518007278442,108.01036014556884,114.10008190870649,109.03569034685016,113.54019384384156,108.2803876876831,111.8808011837839,109.27311446313112,20220210,103.2,105.3,-2.0999999999999943,106.9,95.4,11.5,103.4,105.4,-2.01,66.2,7.281797552794416,136.55445799598655,65.06998577524894,5.477147345543784,140.58983409730277,-0.1878271559647853,140.58983409730277,5.477147345543784,140.58983409730277,-0.1878271559647853,136.43319470443151,108.4,93.9,14.57,69.1,103.2,105.3,-2.0999999999999943,106.9,95.4,11.5,2.6954028553825666,135.06385496720628,0,98.30568461167503,106.1997800702394,-7.894095458564365,-10.150804877123976,100.90134889835744,97.55500139432772,3.3463475040297226,2.52408181394618,2022-02-10,3.7181792569963648,135.3304037607839,6.495065271773875,135.3304037607839,13.01,-113.39,-121.94555977086353,-126.4,8.555559770863525,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,3,0.2524925375469229,0.36162735843588356,4.229280724922572,6.01,-0.5710789126161409,-5.399523809523809,-6.32,1,-1.0,1,-1,-1,1,-3.0,-3.0
-12.0,-14,1.1999999999999982,-3.4204795167182858,-2.8669833678662764,111.5,118.96666666666664,126.2,117.76666666666668,Sat 2-12 2-12,A,148 (Ⅲ),Portland,"L, 86-76",68,112.2,56.5,17.7,18.8,38.9,127.0,76.1,17.7,10.0,43.5,23.0,-2.0,139.0,115.2775900363922,119.05518007278442,113.23338793913766,109.48374664742283,119.87009692192078,113.54019384384156,116.65386745585594,112.35073001528907,20220212,105.0,106.4,-1.4000000000000057,100.1,102.2,-2.1000000000000085,105.0,106.8,-1.8,65.6,3.034709855209755,137.29256588237996,64.66685633001423,3.4382198607404604,141.84836853507488,7.392808865574438,141.84836853507488,3.4382198607404604,141.84836853507488,7.392808865574438,139.50870428553043,99.3,102.2,-2.88,69.3,105.0,106.4,-1.4000000000000057,100.1,102.2,-2.1000000000000085,8.009589887282786,136.0198662950794,0,98.69684328995366,106.7120754903171,-8.015232200363442,-9.482085300827915,97.8784994789247,99.49197208211972,-1.6134726031950208,-4.421361863628255,2022-02-12,7.912453164523555,134.56649159840666,4.95740982079505,134.56649159840666,-12.2,-125.59,-119.09370651390903,-113.39,-6.496293486090977,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.5755320005597261,0.22555464256438107,-1.6204795167182857,2.9999999999999982,4.229280724922572,-5.708636363636364,-5.399523809523809,-1,1.0,-1,-1,-1,-3,1.0,-3.0
1.5,2,-0.3000000000000019,-1.4469863444788575,-1.891168210072408,111.1,117.56666666666666,108.6,117.86666666666666,Thu 2-17 2-17,H,76 (Ⅱ),Santa Clara,"L, 84-80",72,110.4,53.6,15.2,21.2,46.4,115.9,60.7,16.6,16.0,32.1,18.0,5.5,146.0,113.1887950181961,115.2775900363922,112.52225862609178,109.77761089334597,114.2350484609604,119.87009692192078,113.96924497057064,111.66877910341834,20220217,105.2,107.5,-2.299999999999997,110.4,100.5,9.900000000000006,105.4,107.8,-2.43,65.5,5.034413831102924,148.81905076829787,66.33854907539119,4.53765992814489,152.3761095101193,6.481485690676046,152.3761095101193,4.53765992814489,152.3761095101193,6.481485690676046,152.37966238411948,111.2,100.5,10.66,71.2,105.2,107.5,-2.299999999999997,110.4,100.5,9.900000000000006,6.08922074261611,150.27856368646763,0,99.26770738173538,106.36288251298204,-7.095175131246663,-8.673614647367469,104.95043467748523,97.639434751153,7.310999926332229,8.483047324239816,2022-02-17,6.029625449093402,141.56068893410173,9.525771121983176,141.56068893410173,4.43,-121.16,-121.25913767593936,-125.59,0.09913767593936029,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,-3,0.30020551430745246,0.282899304916315,0.9830136555211426,2.129999999999998,-1.6204795167182857,-5.267826086956521,-5.708636363636364,1,-1.0,1,-1,-1,1,-3.0,1.0
0.0,-6,-6.066666666666667,-2.964657562985905,-2.638228535513788,100.1,107.56666666666666,106.1,113.63333333333333,Sat 2-19 2-19,A,270 (Ⅳ),Pacific,"L, 69-68",68,99.6,51.8,17.6,24.2,28.6,101.0,52.9,20.5,20.7,41.2,2.5,1.0,134.5,106.64439750909804,113.1887950181961,108.38150575072784,108.01804527637395,110.16752423048018,114.2350484609604,111.34616331371376,110.65627381188771,20220219,105.9,108.1,-2.1999999999999886,94.7,102.3,-7.599999999999994,105.8,108.1,-2.31,65.7,-0.8391241029091532,133.33957341377368,63.4570412517781,-0.04324068697793848,137.15411100912513,-0.25246029794927327,137.15411100912513,-0.04324068697793848,137.15411100912513,-0.25246029794927327,138.5374526592073,94.4,103.3,-8.87,67.9,105.9,108.1,-2.1999999999999886,94.7,102.3,-7.599999999999994,2.2579385782995023,134.94615487706787,0,99.01693997181162,105.98660470976108,-6.969664737949458,-8.474132524125315,92.01471078930776,101.28562588594164,-9.270915096633885,-6.633039864533781,2022-02-19,1.8051603555376872,128.81326976747158,2.810888178925147,128.81326976747158,-3.69,-124.85,-121.22609178395959,-121.16,-3.6239082160404053,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.46206285593374585,0.4317501981697178,-0.6546575629859048,-3.7566666666666673,0.9830136555211426,-5.2020833333333325,-5.267826086956521,-1,1.0,-1,-1,-1,-3,1.0,-3.0
-7.5,-18,-7.333333333333333,-8.143105041990603,-5.5221869836021895,96.4,102.53333333333336,114.9,109.86666666666667,Thu 2-24 2-24,A,70 (I),BYU,"L, 79-59",64,91.6,45.9,14.0,11.8,42.9,122.6,59.8,15.5,32.1,9.8,-4.0,12.5,142.0,101.52219875454902,106.64439750909804,104.38767050048526,105.90567340794232,112.5337621152401,110.16752423048018,112.53077554247584,111.4278603915445,20220224,106.3,108.9,-2.6000000000000085,109.4,99.5,9.900000000000006,106.2,108.8,-2.57,65.8,14.91998952890296,143.56940154542215,64.02162162162163,12.92057124335011,148.02211025251663,3.7829265600646735,148.02211025251663,12.92057124335011,148.02211025251663,3.7829265600646735,153.59768475682807,111.2,97.8,13.43,68.4,106.3,108.9,-2.6000000000000085,109.4,99.5,9.900000000000006,8.994146247468224,147.67345668745554,0,99.0253886227193,106.0401086195116,-7.014719996792294,-8.537237615086008,101.44851788353218,98.51694509538696,2.9315727881452176,4.234776818942322,2022-02-24,10.356536517496025,134.96898884929806,9.930893087419356,134.96898884929806,-15.43,-140.28,-122.43406118930639,-124.85,-17.84593881069361,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.11692964134637251,0.16198393079992135,-5.573105041990603,-4.763333333333334,-0.6546575629859048,-5.6112,-5.2020833333333325,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
7.5,0,-8.133333333333335,-5.395403361327071,-4.4999711684017925,126.3,107.6,126.2,115.73333333333332,Sat 2-26 2-26,H,270 (Ⅳ),Pacific,"W, 90-77",68,132.7,66.7,10.3,17.9,29.8,113.5,51.6,7.4,18.9,25.4,30.5,-5.5,136.5,113.91109937727452,101.52219875454902,111.69178033365684,109.61373278831644,119.36688105762003,112.5337621152401,117.0871836949839,114.1137039567182,20220226,106.0,109.3,-3.299999999999997,96.0,104.2,-8.200000000000003,106.1,108.9,-2.85,65.8,-8.699589628398797,137.51733256251615,64.02162162162163,-7.59131892465544,141.61925999552082,-8.891517909038965,141.61925999552082,-7.59131892465544,141.61925999552082,-8.891517909038965,141.78508010474167,95.5,105.2,-9.62,68.4,106.0,109.3,-3.299999999999997,96.0,104.2,-8.200000000000003,-3.948016432450649,139.32487831001666,0,98.4055286546294,105.57083551195852,-7.165306857329114,-8.83710014542098,91.20711201174224,100.28871525406493,-9.081603242322686,-6.378195901351825,2022-02-26,-5.164387266061482,128.15631658259423,-0.08199992453802452,128.15631658259423,2.85,-137.43,-128.3827074595376,-140.28,-9.047292540462394,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-3,0.6997944856925475,0.6885860361630901,-2.5454033613270712,-5.283333333333335,-5.573105041990603,-5.285769230769231,-5.6112,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
15.5,7,-3.500000000000005,-0.9636022408847178,-2.245430955965104,112.8,111.83333333333331,104.9,115.33333333333331,Thu 3-03 3-03,N,270 (Ⅳ),Pacific,"W, 86-66",72,120.2,62.5,11.2,9.7,25.0,92.2,54.1,23.8,15.4,38.8,12.0,-4.5,140.0,113.35554968863724,113.91109937727452,112.06118688910456,110.19305409953162,112.13344052881004,119.36688105762003,113.02478912998929,112.43848505549671,20220303,107.0,110.2,-3.200000000000003,96.6,104.9,-8.300000000000011,106.8,109.3,-2.52,65.9,-5.153880605507311,139.23758192819685,64.2126600284495,-3.814508050076796,144.0841506478985,-3.4727012172669376,144.0841506478985,-3.814508050076796,144.0841506478985,-3.4727012172669376,149.72690935521788,96.0,105.8,-9.79,68.5,107.0,110.2,-3.200000000000003,96.6,104.9,-8.300000000000011,-3.339416858137834,144.38588791002647,0,98.29444070462714,105.77045149649734,-7.476010791870209,-9.269782975950887,91.20829900011184,100.2947882558316,-9.08648925571977,-6.512808014905739,2022-03-03,-1.3919624098560988,128.50897682149204,1.7703269588053985,128.50897682149204,9.52,-127.91000000000001,-131.39847163969176,-137.43,3.4884716396917526,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,-3,0.6658824291023754,0.552732419461806,1.5563977591152822,-0.9800000000000049,-2.5454033613270712,-4.7374074074074075,-5.285769230769231,1,-1.0,1,-1,-1,1,-3.0,-3.0
-13.5,-19,-3.9666666666666734,-7.27573482725648,-5.455352600335086,92.0,110.36666666666667,111.9,114.33333333333331,Fri 3-04 3-04,N,70 (Ⅱ),BYU,"L, 85-60",70,85.5,44.3,15.7,10.8,39.6,121.1,58.5,17.1,34.4,37.3,2.5,11.5,142.5,102.67777484431863,113.35554968863724,105.3741245927364,106.88522608143496,112.01672026440502,112.13344052881004,112.64985941999286,112.34057868177004,20220304,107.0,110.1,-3.0999999999999943,109.4,98.9,10.5,106.7,109.0,-2.3,66.1,10.867695773338141,142.88803052546655,64.03143669985775,9.609972196485558,148.66757868183973,8.921871126417102,148.66757868183973,9.609972196485558,148.66757868183973,8.921871126417102,155.94732686772076,110.7,97.1,13.61,68.1,107.0,110.1,-3.0999999999999943,109.4,98.9,10.5,4.895024047681365,148.2645258301895,0,98.33799219346042,105.69307956078114,-7.355087367320721,-9.150189275612972,101.76163195186646,98.33097761970102,3.430654332165446,6.351257953828359,2022-03-04,7.1342161355094476,134.19934301547858,9.925799370281588,134.19934301547858,-16.7,-144.61,-130.23564775979452,-127.91000000000001,-14.374352240205496,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,-3,0.13670617005697383,0.24842665648919648,-4.97573482725648,-1.6666666666666736,1.5563977591152822,-5.164642857142857,-4.7374074074074075,-1,1.0,-1,-1,-1,-3,1.0,-3.0
