ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-9.0,4,2.13333333333333,9.775633168435755,14.655659721631787,88.8,97.76666666666668,84.2,95.63333333333333,Wed 1-18 1-18,A,97 (Ⅱ),Nebraska,"L, 63-60",73,82.8,40.2,15.2,14.6,41.1,86.9,46.4,17.9,11.1,30.4,-14.0,-6.0,137.0,98.67798080444337,108.55596160888672,104.13397089641278,110.66536245730248,91.6135467529297,99.02709350585936,94.35833772797704,96.00970273567071,20230118,L, 63-60,63,60,120.9,100.3,20.60000000000001,102.3,97.3,5.0,118.279,99.3447,18.9348,66.9061,-2.983852045448643,134.2952116392795,62.23894745675676,-5.666420298544622,140.5362555907564,-6.896124519774745,140.5362555907564,-5.666420298544622,140.5362555907564,-6.896124519774745,131.60077029555285,0.11102223993981397,103.79,96.3866,7.40367,65.3961,120.9,100.3,20.60000000000001,102.3,97.3,5.0,-3.9767576266558966,127.73605758722185,0,105.1354669,95.95763237,9.177834529999998,9.265843652,97.27868424,93.73103077,3.54765347,6.49044617,2023-01-18,122.58640941325349,-14.9348,-0.043999999999989825,31.452052324719475,14.89080000000001,-31.496052324719464,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.7161454169013237,0.495781843781535,-9.159166831564244,-16.80146666666667,-6.744350247346365,-0.0024444444444462476,0.8759294117647087,-1,-1.0,-1,-1,1,-3,-1.0,-1.0
13.0,29,16.33333333333333,16.21708877895717,17.281903408607825,127.1,107.66666666666669,98.0,91.33333333333331,Sat 1-21 1-21,H,43 (Ⅱ),Iowa,"W, 93-77",71,131.2,62.5,15.5,38.7,26.6,108.7,54.2,19.8,29.4,23.3,16.0,-3.0,154.0,112.88899040222168,98.67798080444337,111.78931393094186,113.65347837415658,94.80677337646485,91.6135467529297,95.5722251519847,96.37157496554876,20230121,W, 93-77,93,77,119.0,100.1,18.90000000000001,118.7,103.8,14.900000000000006,117.475,99.1655,18.31,67.3356,-5.954581427978226,158.69262847618666,67.11932150099574,-7.902134481702646,166.7941326235163,4.54076507302515,166.7941326235163,-7.902134481702646,166.7941326235163,4.54076507302515,159.63180294184116,-5.7742157320427765,118.61,102.052,16.5582,70.0742,119.0,100.1,18.90000000000001,118.7,103.8,14.900000000000006,-6.639083364925249,154.01576949955182,0,105.8328832,95.22671682,10.606166380000005,11.24371289,108.9032019,100.3678988,8.535303099999993,9.93434087,2023-01-21,144.4551280690253,10.690000000000001,10.646000000000011,20.953368216479657,-0.043999999999989825,-10.307368216479645,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,3,0.6124515189020077,0.7088146974591799,-2.0929112210428293,-1.9766666666666701,-9.159166831564244,0.5603157894736839,-0.0024444444444462476,-1,-1.0,-1,1,-1,-1,-3.0,-1.0
-5.5,0,10.933333333333328,10.511392519304778,13.976102788860944,99.8,105.23333333333336,100.7,94.3,Tue 1-24 1-24,A,50 (I-A),Illinois,"L, 69-60",66,91.6,40.0,9.2,25.0,33.3,105.3,44.9,18.3,41.2,30.5,-18.5,3.5,147.5,106.34449520111085,112.88899040222168,107.79287595396124,111.13466412430992,97.75338668823242,94.80677337646485,97.28148343465648,97.158561335449,20230124,L, 69-60,69,60,119.2,99.3,19.90000000000001,109.4,96.1,13.300000000000011,117.739,98.5666,19.1724,67.2301,3.287971320486477,146.3816814637065,66.52767455974394,0.22571956923522407,152.09970909912062,9.74687696597852,152.09970909912062,0.22571956923522407,152.09970909912062,9.74687696597852,143.0299587414428,3.2164739271039196,111.548,94.4235,17.1246,69.5655,119.2,99.3,19.90000000000001,109.4,96.1,13.300000000000011,-0.8944640931308538,139.97877212947742,0,104.8921746,95.47337083,9.418803770000011,10.23047733,102.5810268,94.12223468,8.458792119999998,8.433852875,2023-01-24,134.11027434376066,-19.1724,-8.526399999999988,17.517578810986443,10.646000000000011,-26.04397881098643,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,-3,0.36944134018176367,0.3796763762222888,-8.661007480695222,-8.239066666666671,-2.0929112210428293,-0.4263199999999969,0.5603157894736839,-1,-1.0,-1,-1,1,-3,-1.0,-3.0
-11.0,0,9.299999999999992,6.907595012869849,11.380447736340772,118.6,115.16666666666669,118.9,105.86666666666667,Sat 1-28 1-28,A,35 (I-A),Indiana,"L, 86-70",65,107.6,48.3,12.3,33.3,32.2,132.2,57.8,13.8,41.7,26.6,10.5,5.0,145.5,112.47224760055542,106.34449520111085,111.39525063597416,112.49199791988993,108.32669334411622,97.75338668823242,104.48765562310432,101.11155018354916,20230128,L, 86-70,86,70,118.1,99.5,18.599999999999994,112.6,97.2,15.399999999999991,117.145,98.3799,18.7655,66.8027,4.089710564925838,146.04070663926632,65.34311326884779,2.4086087887967125,151.97262417385178,12.671986822231275,151.97262417385178,2.4086087887967125,151.97262417385178,12.671986822231275,134.2638013197395,7.37906171024666,114.136,95.8511,18.2851,68.764,118.1,99.5,18.599999999999994,112.6,97.2,15.399999999999991,2.5931258557295647,141.31047159046486,0,104.681096,96.1821164,8.498979599999998,9.639211345,109.0415474,95.13894747,13.902599929999994,19.91986011,2023-01-28,137.13808180451707,-18.7655,-27.291899999999988,8.836252540657634,-8.526399999999988,-36.128152540657624,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.31696934194067294,0.24110023921089674,-11.857904987130151,-9.465500000000008,-8.661007480695222,-1.2996142857142878,-0.4263199999999969,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
-12.5,-7,-2.8000000000000065,2.2050633419132324,8.002184511551539,91.8,103.40000000000002,99.0,106.2,Thu 2-02 2-02,H,63 (Ⅲ),Wisconsin,"L, 65-60",68,88.5,46.4,23.6,35.3,23.2,95.9,47.3,11.8,10.8,40.0,-7.5,-7.5,132.5,102.13612380027772,112.47224760055542,104.8635004239828,108.72981647990991,103.66334667205813,108.32669334411622,102.65843708206955,100.7276319683584,20230202,L, 65-60,65,60,118.5,101.0,17.5,106.3,97.4,8.899999999999991,118.233,100.115,18.1177,66.5774,-7.493493815266845,130.32594142793812,59.27689924068278,-8.716242584100037,135.9988850419739,-6.578111155232651,135.9988850419739,-8.716242584100037,135.9988850419739,-6.578111155232651,121.22043512593896,-4.676346363923415,106.982,96.1051,10.8766,62.5913,118.5,101.0,17.5,106.3,97.4,8.899999999999991,-9.240859134321271,129.30961017407532,0,103.9991496,95.838966,8.160183599999996,8.644579872,99.115758,93.53653659,5.579221410000002,2.947738709,2023-02-02,117.29215788668115,-25.1177,-52.40959999999998,-3.2064649728949055,-27.291899999999988,-49.20313502710508,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,3,0.7624747379730235,0.671972476351952,-15.912636658086766,-20.917700000000007,-11.857904987130151,-2.382254545454547,-1.2996142857142878,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.5,3,-1.333333333333338,2.6367088946088213,7.183605509451259,110.0,106.8,106.5,108.13333333333333,Sun 2-05 2-05,A,45 (I),Michigan,"L, 77-69",67,102.5,44.5,8.9,28.9,26.6,114.4,56.1,13.4,21.9,31.6,0.5,2.5,145.5,106.06806190013886,102.13612380027772,106.57566694932186,108.96075893810811,105.08167333602906,103.66334667205813,103.93895805471304,101.77715342865687,20230205,L, 77-69,77,69,116.9,101.1,15.800000000000011,111.4,99.9,11.5,117.513,100.422,17.0909,66.8752,1.4779746306734864,147.35235032924373,64.31881699914652,1.4945972136906107,151.33693281931394,6.360551122105376,151.33693281931394,1.4945972136906107,151.33693281931394,6.360551122105376,134.94271882560693,6.693437454787599,112.612,99.7556,12.8563,67.6127,116.9,101.1,15.800000000000011,111.4,99.9,11.5,8.560063923938195,136.11536963723955,0,101.668425,98.18832163,3.480103369999995,4.869814063,104.1912378,96.15876718,8.032470619999998,9.834788354,2023-02-05,132.13155181465214,-14.090900000000001,-66.50049999999999,-19.607509981929933,-52.40959999999998,-46.89299001807005,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.4059036140017165,0.2619092964042363,-14.45419110539118,-18.42423333333334,-15.912636658086766,-2.8913260869565214,-2.382254545454547,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-11.5,9,1.966666666666664,4.957805929739212,7.622949962278301,112.8,104.86666666666667,103.2,102.9,Thu 2-09 2-09,H,31 (Ⅱ),Northwestern,"L, 69-63",63,100.3,51.0,23.9,35.7,45.8,109.9,57.7,15.9,19.4,25.0,-4.5,-5.5,136.5,109.43403095006944,106.06806190013886,108.65044463288125,109.658802767543,104.14083666801451,105.08167333602906,103.69263870314204,102.03585280526472,20230209,L, 69-63,69,63,116.4,101.6,14.800000000000011,109.4,96.5,12.900000000000006,117.11,100.653,16.4572,66.9829,-5.487144079169596,137.88701364283025,62.34154719089615,-4.758822226156667,143.1219253999019,3.528034315593951,143.1219253999019,-4.758822226156667,143.1219253999019,3.528034315593951,140.41213517259104,1.6229270758142817,109.06,95.9753,13.0852,65.4288,116.4,101.6,14.800000000000011,109.4,96.5,12.900000000000006,2.201774999757197,140.82487664594382,0,101.65587,98.26568732,3.3901826799999952,4.319016628,101.1553324,90.03092202,11.12441038,10.25662102,2023-02-09,122.11417523871296,-7.4572,-73.95769999999999,-35.238506654619954,-66.50049999999999,-38.719193345380035,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.6997944856925475,0.4385823357851558,-11.499394070260788,-14.490533333333337,-14.45419110539118,-3.0815708333333305,-2.8913260869565214,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-25.0,-14,-0.3666666666666695,-1.4281293801738593,3.6551408782276993,80.0,100.93333333333334,94.2,101.3,Sun 2-12 2-12,H,24 (Ⅱ),Michigan St.,"L, 62-41",58,70.4,33.3,18.9,31.8,3.3,106.5,51.7,18.9,38.7,1.7,-33.0,-4.0,136.0,94.71701547503471,109.43403095006944,99.10029642192085,104.26629317344428,99.17041833400728,104.14083666801451,100.52842580209472,100.61115229521656,20230212,L, 62-41,62,41,115.5,101.2,14.299999999999995,110.1,94.7,15.399999999999991,116.462,100.848,15.6142,66.9973,-3.4444281122822247,137.07048831283268,62.06370650583214,-2.6385904333545938,140.73985555911167,3.478162242212957,140.73985555911167,-2.6385904333545938,140.73985555911167,3.478162242212957,128.48204101147476,6.539320495306455,110.349,95.0081,15.341,65.1232,115.5,101.2,14.299999999999995,110.1,94.7,15.399999999999991,3.234305587789078,130.42219668471014,0,97.81243886,97.58488434,0.2275545199999982,-3.655087283,101.2035382,85.26854906,15.934989139999999,14.86708729,2023-02-12,115.86819230511088,-29.6142,-103.57189999999999,-48.1449044364133,-73.95769999999999,-55.426995563586686,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.6483807083005341,0.2667104673803783,-17.04232938017386,-15.98086666666667,-11.499394070260788,-4.142875999999999,-3.0815708333333305,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-10.5,0,-1.8333333333333333,-1.2520862534492367,2.826933445822664,116.7,103.16666666666669,117.6,105.0,Thu 2-16 2-16,A,43 (I-A),Iowa,"L, 92-75",66,113.3,65.3,21.1,9.5,22.4,138.9,64.6,10.6,35.5,16.9,13.5,6.5,153.5,105.70850773751737,94.71701547503471,104.96686428128056,106.52696714190894,108.38520916700364,99.17041833400728,106.21895053472984,103.70003369608628,20230216,L, 92-75,92,75,113.9,101.3,12.600000000000009,119.5,104.7,14.799999999999995,114.615,101.033,13.5815,66.7834,6.023968433865875,158.89355626050383,66.59245457467995,5.82124248951007,164.07882010482146,17.80321660962535,164.07882010482146,5.82124248951007,164.07882010482146,17.80321660962535,157.55231075729213,25.706897579135727,119.795,103.523,16.2721,70.099,113.9,101.3,12.600000000000009,119.5,104.7,14.799999999999995,16.167302013301967,153.0405411194189,0,98.76468718,98.50270556,0.26198162000000025,-2.690768783,120.8635998,88.25957436,32.60402544,30.82933331,2023-02-16,141.38672427692032,-13.5815,-117.15339999999999,-66.62056962427553,-103.57189999999999,-50.53283037572446,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.26794249453351904,0.0071770834436695186,-14.833586253449237,-15.414833333333334,-17.04232938017386,-4.5059000000000005,-4.142875999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-14.5,-4,-6.400000000000001,-2.201390835632828,1.5674910011276326,101.3,99.33333333333331,105.4,105.73333333333336,Sun 2-19 2-19,A,7 (I-A),Purdue,"L, 82-55",65,84.6,44.5,16.9,14.3,20.0,126.1,56.5,16.9,46.7,50.0,-0.5,12.5,137.5,103.50425386875868,105.70850773751737,103.74457618752038,105.57660947974368,106.89260458350182,108.38520916700364,105.94596702315324,104.00911847861605,20230219,L, 82-55,82,55,113.9,102.0,11.900000000000006,119.1,94.3,24.8,114.584,101.694,12.8899,66.8548,11.70288138983851,139.62794402373214,61.23195945263158,12.889234175940175,144.28755663351114,18.80327694016537,144.28755663351114,12.889234175940175,144.28755663351114,18.80327694016537,135.90463771111476,20.627839333400622,118.772,94.2401,24.5314,64.3874,113.9,102.0,11.900000000000006,119.1,94.3,24.8,18.04412486927506,130.12811108933283,0,96.27838404,100.1090075,-3.830623459999998,-4.064464183,110.0017996,85.94000534,24.06179426,28.16285588,2023-02-19,121.85069202641,-16.8899,-134.0433,-83.46484641618369,-117.15339999999999,-50.5784535838163,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.11692964134637251,0.024732817040016952,-15.09129083563283,-19.289900000000003,-14.833586253449237,-4.964566666666665,-4.5059000000000005,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.5,10,1.8666666666666696,2.065739442911451,3.2097653645589737,131.3,116.43333333333337,120.7,114.56666666666666,Thu 2-23 2-23,H,36 (Ⅱ),Penn St.,"L, 75-71",55,128.0,52.4,1.8,38.2,9.5,135.2,61.5,7.2,23.1,28.8,4.0,-2.5,142.0,117.40212693437934,103.50425386875868,112.92971745834691,110.25358957433572,113.79630229175092,106.89260458350182,110.86397801543548,107.04382420977674,20230223,L, 75-71,75,71,113.3,102.0,11.299999999999995,116.7,103.2,13.5,114.04,102.032,12.0078,66.8896,-3.0879881805374083,146.1128640305247,62.14728911294453,-2.871025572565827,150.60048180292355,3.0838659479622117,150.60048180292355,-2.871025572565827,150.60048180292355,3.0838659479622117,149.74322403901215,-1.0593265799528524,116.583,102.885,13.6981,65.3159,113.3,102.0,11.299999999999995,116.7,103.2,13.5,2.380030573607833,143.05298721331215,0,97.6615093,101.0648601,-3.4033507999999983,-4.107442147,99.65841343,99.16716609,0.49124734000000103,0.846801557,2023-02-23,126.0593860115783,-2.0077999999999996,-136.0511,-100.32433094412247,-134.0433,-35.726769055877526,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.5940963859982835,0.5401804129690302,-9.94206055708855,-10.14113333333333,-15.09129083563283,-4.858967857142856,-4.964566666666665,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
16.5,28,11.5,10.710492961940966,7.717080752820978,112.8,115.13333333333334,84.8,103.63333333333333,Sun 2-26 2-26,H,50 (Ⅱ),Illinois,"W, 72-60",69,104.8,56.3,21.8,29.6,17.9,87.3,41.0,16.0,22.0,23.0,-10.0,4.5,142.0,115.10106346718968,117.40212693437934,112.88647830556462,110.71657328809286,99.29815114587548,113.79630229175092,102.17598534362368,102.99949253527188,20230226,W, 72-60,72,60,114.2,103.4,10.799999999999995,110.7,96.4,14.299999999999995,115.359,103.882,11.477,66.4939,0.33265944470677766,149.02234727650477,65.91900679345662,-1.291890672111208,151.7020772030932,4.156043666770018,151.7020772030932,-1.291890672111208,151.7020772030932,4.156043666770018,149.9778414026546,4.158197354485942,112.733,95.5606,17.1725,69.6922,114.2,103.4,10.799999999999995,110.7,96.4,14.299999999999995,3.878456794121832,144.19619275830098,0,97.54199463,100.2278451,-2.685850469999991,-2.821922296,102.1609919,93.12172065,9.039271249999999,9.200680348,2023-02-26,130.39145632313856,16.523,-119.5281,-112.23325396274831,-136.0511,-7.294846037251688,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.3341175708976246,0.34604558122626283,-0.766507038059034,0.022999999999999687,-9.94206055708855,-4.121658620689654,-4.858967857142856,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
10.0,35,24.66666666666667,18.94032864129398,12.75033879776262,129.9,124.66666666666669,94.5,100.0,Wed 3-01 3-01,H,30 (Ⅱ),Maryland,"W, 73-62",61,120.0,53.0,19.7,36.0,40.0,102.0,51.0,16.4,25.8,30.0,0.5,-1.0,134.5,122.50053173359484,115.10106346718968,118.55765220370976,114.20446905389416,96.89907557293772,99.29815114587548,99.6173235624158,101.45413025613152,20230301,W, 73-62,73,62,114.3,102.9,11.399999999999991,114.5,97.8,16.700000000000003,115.199,103.025,12.1743,66.5643,1.2086279339435606,140.95687431745506,61.681623957183504,-0.2488223667895113,145.41075951876564,9.196770201443039,145.41075951876564,-0.2488223667895113,145.41075951876564,9.196770201443039,144.5080882388914,8.454846397085348,115.632,96.1174,19.5146,65.1433,114.3,102.9,11.399999999999991,114.5,97.8,16.700000000000003,12.055905628344538,141.18792425573588,0,98.06068296,99.84735502,-1.7866720600000008,-1.74507059,107.7766685,90.52956262,17.247105880000007,21.33667621,2023-03-01,124.12979350263974,22.825699999999998,-96.7024,-114.66486930849888,-119.5281,17.962469308498882,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.5379371440662541,0.21034536860198483,6.76602864129398,12.49236666666667,-0.766507038059034,-3.2234133333333332,-4.121658620689654,1,-1.0,1,-1,-1,1,-3.0,-3.0
1.0,10,24.46666666666667,15.960219094195988,12.250277198169416,129.4,124.03333333333336,119.4,99.56666666666668,Sat 3-04 3-04,A,24 (I-A),Michigan St.,"L, 84-78",65,120.7,57.8,12.4,23.3,20.7,130.0,66.0,12.4,21.4,37.7,23.5,7.0,138.5,125.95026586679742,122.50053173359484,122.1717681358065,116.96729286227703,108.14953778646888,96.89907557293772,106.21154904161054,104.7170156641076,20230304,L, 84-78,84,78,114.9,102.7,12.200000000000005,113.3,97.0,16.299999999999997,115.808,102.933,12.8752,66.4698,7.283424770858346,140.74063216288516,61.75507723015648,7.159473391299585,144.6346552668764,10.996283511311068,144.6346552668764,7.159473391299585,144.6346552668764,10.996283511311068,152.25786452451763,14.028186712991463,113.806,96.4524,17.3533,65.3136,114.9,102.7,12.200000000000005,113.3,97.0,16.299999999999997,11.593024585942441,138.63400162870892,0,98.55728336,100.4994928,-1.9422094399999992,-1.800247954,101.9910351,86.9128825,15.07815260000001,13.44915393,2023-03-04,119.68692437492575,-2.8751999999999995,-99.57759999999999,-108.67737953899926,-96.7024,9.099779538999272,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.2524925375469229,0.09077173059006372,3.0850190941959887,11.591466666666669,6.76602864129398,-3.212180645161288,-3.2234133333333332,1,1.0,1,-1,-1,1,1.0,-3.0
6.5,36,27.36666666666667,22.873479396130666,16.695681343956792,119.0,126.10000000000002,82.3,98.73333333333332,Wed 3-08 3-08,N,63 (Ⅱ),Wisconsin,"W, 65-57",64,102.3,59.1,25.2,29.2,45.5,89.7,37.7,15.7,34.9,29.5,-8.5,-1.5,130.5,122.47513293339873,125.95026586679742,121.11451209053769,117.33687597822666,95.22476889323444,108.14953778646888,98.24103269440704,100.64119463426984,20230308,W, 65-57,65,57,115.6,103.5,12.099999999999994,107.0,96.4,10.599999999999994,116.361,103.476,12.8852,66.432,-0.0021205074356203113,131.99025944690644,59.71367419630157,-0.4257936486339844,136.43536278036368,-1.6535455943267123,136.43536278036368,-0.4257936486339844,136.43536278036368,-1.6535455943267123,139.09495950322167,5.283953588596994,107.339,95.4561,11.8831,63.1905,115.6,103.5,12.099999999999994,107.0,96.4,10.599999999999994,5.439114534083472,128.88278424947242,0,98.17023582,100.6125189,-2.4422830799999957,-3.217841272,99.13813284,92.83925517,6.298877669999996,6.195849716,2023-03-08,117.21661217737449,23.114800000000002,-76.46279999999999,-105.64411969266618,-99.57759999999999,29.181319692666193,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,-3,0.5567984968164682,0.3073999956859266,9.988279396130666,14.481466666666671,3.0850190941959887,-2.3894625000000005,-3.212180645161288,1,1.0,1,-1,-1,1,1.0,1.0
8.0,17,21.36666666666667,21.048986264087112,16.823739281419194,113.9,120.7666666666667,96.5,99.4,Thu 3-09 3-09,N,43 (I),Iowa,"W, 73-69",63,115.6,55.1,12.7,31.0,16.9,109.2,50.0,17.4,35.5,28.6,-10.5,4.0,152.5,118.18756646669937,122.47513293339873,118.70967472702512,116.7119894367309,95.8623844466172,95.22476889323444,97.66068846293804,99.8882501553117,20230309,W, 73-69,73,69,115.6,103.5,12.1,121.5,106.0,15.5,116.361,103.476,12.8852,66.432,1.8018961564878992,163.13598956690328,66.07309710384068,2.17867777944781,168.1767877638502,-7.041318678865742,168.1767877638502,2.17867777944781,168.1767877638502,-7.041318678865742,168.87660693101282,22.248005201887814,121.225,105.446,15.7796,69.9202,115.6,103.5,12.1,121.5,106.0,15.5,3.799765881620541,163.3202846466033,0,98.16911746,100.5944638,-2.4253463400000044,-3.179128991,119.3523075,88.84248022,30.509827279999996,27.96966109,2023-03-09,140.3983531408276,4.114800000000001,-72.34799999999998,-95.91701312844413,-76.46279999999999,23.56901312844414,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,-3,0.35161929169946593,0.017051249958878745,8.163786264087113,8.481466666666671,9.988279396130666,-2.192363636363636,-2.3894625000000005,1,1.0,1,-1,-1,1,1.0,1.0
16.0,33,29.133333333333336,25.132657509391407,19.819423048433883,121.7,118.20000000000005,88.4,89.06666666666666,Fri 3-10 3-10,N,24 (I),Michigan St.,"W, 68-58",60,113.1,53.6,8.3,24.2,21.4,96.5,40.9,13.3,28.6,32.7,-9.0,6.0,135.0,119.94378323334968,118.18756646669937,119.70644981801676,117.61890044823436,92.1311922233086,95.8623844466172,94.57379230862536,97.79947739980048,20230310,W, 68-58,68,58,115.4,102.3,13.100000000000009,113.8,96.9,16.89999999999999,115.859,102.216,13.6428,66.2559,2.81302613429618,139.7906570308532,61.43241393157896,2.9000920948539175,144.05785229595602,-4.737027887270002,144.05785229595602,2.9000920948539175,144.05785229595602,-4.737027887270002,155.64696006190215,11.043036510367912,114.117,96.7071,17.4103,65.1821,115.4,102.3,13.100000000000009,113.8,96.9,16.89999999999999,4.458627880885104,139.7309005915878,0,98.16911746,100.5944638,-2.4253463400000044,-3.179128991,102.2372301,86.94058976,15.29664034000001,13.89680236,2023-03-10,118.7819623672941,19.3572,-52.990799999999986,-88.06067541896275,-72.34799999999998,35.06987541896276,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,-3,0.2838545830986763,0.14646452946055777,11.489857509391408,15.490533333333337,8.163786264087113,-1.5585529411764725,-2.192363636363636,1,1.0,1,-1,-1,1,1.0,1.0
-6.0,9,20.03333333333333,19.88843833959428,17.92498249417318,118.0,117.86666666666667,108.6,97.83333333333331,Sat 3-11 3-11,N,7 (I-A),Purdue,"L, 80-66",64,103.5,51.9,14.1,18.2,32.7,125.5,54.3,11.0,34.4,37.9,12.0,8.0,134.0,118.97189161667484,119.94378323334968,119.13763321201118,117.68819127582812,100.3655961116543,92.1311922233086,99.24919487241692,99.76320878165494,20230311,L, 80-66,80,66,115.1,101.7,13.399999999999991,119.1,94.0,25.099999999999994,115.992,101.646,14.3469,66.1286,6.686600351807371,139.7299987877965,60.52488313058322,8.044681654692866,142.66790962345544,-2.10978326576451,142.66790962345544,8.044681654692866,142.66790962345544,-2.10978326576451,144.06322532136022,15.441475091468185,119.592,95.2286,24.3633,64.3428,115.1,101.7,13.399999999999991,119.1,94.0,25.099999999999994,4.653495417291211,140.9380489915564,0,98.16911746,100.5944638,-2.4253463400000044,-3.179128991,108.0146698,85.40034761,22.614322189999996,25.66120398,2023-03-11,119.75757645498277,-5.3469,-58.337699999999984,-76.37071694597518,-52.990799999999986,18.03301694597519,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,3,0.22305842386064167,0.07069740585222317,5.541538339594281,5.686433333333332,11.489857509391408,-1.6667914285714307,-1.5585529411764725,1,1.0,1,-1,-1,1,1.0,1.0
