ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-2.0,-20,,-20.700000000000003,-20.700000000000003,83.3,0.0,104.0,0.0,Mon 11-07 11-07,A,103 (Ⅱ),Toledo,"L, 85-70",75,93.7,53.2,21.4,15.2,9.7,113.8,51.4,10.7,30.8,22.9,11.0,13.0,144.0,83.3,0.0,83.3,83.3,104.0,0.0,104.0,104.0,20221107,99.0,100.3,-1.3,104.3,95.2,9.1,96.3283,100.837,-4.50864,71.0156,14.265784613405188,148.6088884221096,73.92228972176389,12.038054473762728,150.47729374671366,31.60141878962804,150.47729374671366,12.038054473762728,150.47729374671366,31.60141878962804,148.82993665868804,6.012862362119904,106.787,97.5143,9.27254,73.1774,99.0,100.3,-1.3,104.3,95.2,9.1,31.60141878962804,148.82993665868804,0,100.528836,100.1941995,0.334636500000002,-1.688842314,98.44040707,95.62024686,2.8201602100000116,5.778209832,2022-11-07,147.21054717490696,7.6319613907129025,147.21054717490696,9.83846538364898,147.21054717490696,0.0,0.0,0.0,-15.49136,-15.49136,0.0,0.0,-15.49136,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.10784037468050733,0.2834396441747382,-16.191360000000003,,0.0,-15.49136,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
11.0,4,,-12.46666666666667,-16.20909090909091,96.8,0.0,92.8,0.0,Sun 11-13 11-13,H,312 (Ⅳ),Western Michigan,"W, 81-65",73,110.4,54.8,10.9,19.4,33.9,88.6,39.5,16.3,30.2,43.5,9.5,-5.0,136.5,90.05,83.3,87.80000000000001,85.75454545454545,98.4,104.0,100.26666666666668,101.96363636363635,20221113,100.1,101.3,-1.2000000000000028,100.2,103.2,-3.0,97.2701,101.705,-4.43538,70.125,-5.46771681538776,137.84796295374173,69.37956027738265,-5.352057411281294,145.5264874534292,3.9757734919519905,145.5264874534292,-5.352057411281294,145.5264874534292,3.9757734919519905,124.59500580589655,-11.427027775678553,96.9687,103.787,-6.81876,69.5527,100.1,101.3,-1.2000000000000028,100.2,103.2,-3.0,3.9757734919519905,124.59500580589655,0,100.528836,100.1941995,0.334636500000002,-1.688842314,94.7667781,104.8724455,-10.105667400000002,-6.718863132,2022-11-13,142.55348496894055,-5.350768806205977,142.55348496894055,-3.150664591316499,142.55348496894055,0.0,0.0,0.0,8.43538,-7.05598,-15.49136,-15.49136,8.43538,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,3,0.6830306580593271,0.8617660861475877,-8.03128666666667,,-16.191360000000003,-3.52799,-15.49136,-1,-1.0,1,-1,-1,-1,-3.0,0.0
-23.0,-36,-17.700000000000003,-20.44444444444445,-19.8801652892562,99.1,93.06666666666666,135.5,110.76666666666668,Wed 11-16 11-16,A,302 (Ⅳ),Chicago St.,"L, 87-74",67,109.8,50.0,11.9,28.1,30.0,129.0,65.2,19.3,25.0,60.9,22.0,-10.0,139.0,94.575,90.05,91.56666666666668,88.18099173553718,116.95,98.4,112.01111111111112,108.06115702479336,20221116,100.7,101.0,-0.2999999999999971,96.4,112.7,-16.299999999999997,98.0279,101.482,-3.45367,70.7466,-9.631555938073845,139.24241661333258,69.30540219260314,-7.2541215490368245,149.3104825761805,-6.456762788481404,149.3104825761805,-7.2541215490368245,149.3104825761805,-6.456762788481404,133.08349132807095,2.1077486808259067,90.0628,113.262,-23.1991,68.8679,100.7,101.0,-0.2999999999999971,96.4,112.7,-16.299999999999997,-6.652875355935248,133.31295579811962,0,99.37274324,102.3892557,-3.0165124600000013,3.200579235,102.3990825,108.5098815,-6.110799,1.680290699,2022-11-16,150.86452756073828,0.9342670685656316,150.86452756073828,-7.265423922654968,150.86452756073828,6.327631111111108,-8.031286666666665,-1.7036555555555566,-32.54633,-39.602309999999996,-12.679566666666668,-7.05598,-26.92274333333333,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.8295480920359348,0.42045173426077,-16.99077444444445,-14.246330000000004,-8.03128666666667,-13.200769999999999,-3.52799,-1,-1.0,-1,-1,-1,-3,-1.0,-3.0
-13.0,-14,-15.666666666666671,-18.496296296296304,-18.92013523666416,94.8,96.9,109.4,112.56666666666668,Sat 11-19 11-19,H,347 (Ⅳ),Incarnate Word,"W, 68-64",66,103.6,46.2,15.2,21.9,44.2,97.5,50.8,18.3,25.7,11.9,-8.5,-17.0,140.5,94.6875,94.575,92.64444444444446,89.38444778362133,113.175,116.95,111.14074074074075,108.30458302028548,20221119,100.4,103.7,-3.299999999999997,94.1,110.2,-16.10000000000001,98.021,103.823,-5.80162,70.4005,-15.654076312721159,137.95748651794713,68.81103095874822,-13.310986847498043,146.99733531691695,-6.554174250149785,146.99733531691695,-13.310986847498043,146.99733531691695,-6.554174250149785,135.5705261850411,-11.620610139536332,88.4849,111.303,-22.8178,68.7128,100.4,103.7,-3.299999999999997,94.1,110.2,-16.10000000000001,-6.495919475191875,135.89270288850003,0,99.37274324,102.3892557,-3.0165124600000013,3.200579235,90.61423547,104.4215838,-13.807348329999996,-14.43263515,2022-11-19,138.7276187003117,-13.952100967708105,138.7276187003117,-4.111558493496581,138.7276187003117,15.396247592592589,-14.137514259259268,1.2587333333333213,-8.19838,-47.800689999999996,-21.653814444444443,-39.602309999999996,-26.146875555555553,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9472814911099373,0.86579352981176,-12.694676296296304,-9.865046666666672,-16.99077444444445,-11.9501725,-13.200769999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
-20.5,-42,-31.100000000000005,-26.430864197530862,-23.17101973908886,68.2,87.36666666666667,110.5,118.46666666666664,Wed 11-23 11-23,A,157 (Ⅲ),Samford,"L, 79-49",69,71.1,34.5,24.7,28.6,30.9,114.7,52.9,18.9,27.3,60.8,-22.0,9.5,150.0,81.44375,94.6875,84.49629629629632,85.53273000478109,111.8375,113.175,110.92716049382716,108.70374974386992,20221123,100.0,104.7,-4.700000000000003,108.1,101.4,6.699999999999989,98.137,105.341,-7.20397,69.2027,10.946309973988676,149.70720265827606,69.98145186301564,12.74269995573097,153.95623366612335,25.564384204463625,153.95623366612335,12.74269995573097,153.95623366612335,25.564384204463625,146.4914156622587,20.200296244924928,106.505,104.432,2.07306,71.0911,100.0,104.7,-4.700000000000003,108.1,101.4,6.699999999999989,25.258155827447425,146.03825443567777,0,93.20634879,106.0137271,-12.80737830999999,-5.750958868,99.75317399,88.87101793,10.88215606,15.02972877,2022-11-23,135.55731294223835,16.593015418849333,135.55731294223835,24.02491649742973,135.55731294223835,25.305336518518526,-13.24743985185186,12.057896666666666,-34.79603,-82.59672,-30.36943962962963,-47.800689999999996,-52.22728037037038,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.182795768782416,0.02718746277200046,-19.22689419753086,-23.896030000000003,-12.694676296296304,-16.519344000000004,-11.9501725,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-1.0,-16,-24.36666666666667,-23.02057613168725,-21.903561604709065,80.1,81.03333333333333,96.3,105.4,Fri 11-25 11-25,N,248 (Ⅲ),South Dakota St.,"L, 61-50",65,77.4,41.7,20.1,21.6,0.0,94.5,47.1,21.7,25.0,29.4,-38.5,10.0,149.5,80.771875,81.44375,83.03086419753089,84.5449609130027,104.06875,111.8375,106.05144032921812,106.44852251771177,20221125,97.8,105.1,-7.299999999999997,104.1,99.7,4.399999999999992,96.7659,105.546,-8.7801,68.7205,9.019479662124496,149.134104658119,71.42230071052633,8.695611285642173,151.16643529481644,18.032348122181713,151.16643529481644,8.695611285642173,151.16643529481644,18.032348122181713,139.15908453920494,8.420085282363566,105.424,101.874,3.55004,73.0639,97.8,105.1,-7.299999999999997,104.1,99.7,4.399999999999992,17.639982542571584,138.61369663057565,0,90.6617586,104.0622218,-13.400463200000004,-6.595019724,94.15231019,95.35621801,-1.203907820000012,-7.59248473,2022-11-25,134.7380384689787,-0.7124124560675824,134.7380384689787,17.972521322216487,134.7380384689787,12.881171262786582,-19.078032289241616,-6.196861026455034,-7.219900000000001,-89.81662,-47.778533086419756,-82.59672,-42.038086913580244,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,-3,0.17045190796406517,0.21130167636558916,-14.24047613168725,-15.586566666666672,-19.22689419753086,-14.969436666666667,-16.519344000000004,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-13.5,11,-15.766666666666673,-11.61371742112484,-15.884732222034687,110.1,86.13333333333333,98.9,101.9,Sun 11-27 11-27,N,75 (I),James Madison,"W, 81-79 OT",78,103.8,55.3,24.3,34.3,19.7,101.2,45.4,15.4,23.7,77.8,15.5,-15.5,144.5,95.4359375,80.771875,92.0539094650206,89.19133165609311,101.484375,104.06875,103.66762688614544,105.0760638781278,20221127,96.3,104.3,-8.0,106.8,97.9,8.899999999999991,95.8142,105.209,-9.39427,66.8496,13.89060754182512,142.09928469970876,69.31314564324323,12.14430939045188,145.94011737075022,28.547844186124166,145.94011737075022,12.14430939045188,145.94011737075022,28.547844186124166,136.4223626849918,22.38855552657234,107.489,97.0081,10.4806,72.8907,96.3,104.3,-8.0,106.8,97.9,8.899999999999991,27.858983750551626,135.3313129356261,0,90.57860281,104.8706336,-14.292030789999998,-6.429145655,105.3672594,87.15924752,18.20801188,15.58113838,2022-11-27,134.42843091371455,15.256020229671051,134.42843091371455,29.326811630886148,134.42843091371455,24.0947600261611,-16.324647179600248,7.770112846560853,20.39427,-69.42235,-61.79122872427984,-89.81662,-7.6311212757201545,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.9300536172447476,0.01649342184639624,-2.2194474211248387,-6.372396666666672,-14.24047613168725,-9.917478571428571,-14.969436666666667,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-3.0,-12,-5.700000000000007,-11.77581161408323,-15.196599090755656,95.3,95.16666666666669,107.4,100.86666666666667,Thu 12-01 12-01,A,150 (Ⅲ),Belmont,"L, 76-64",67,95.6,42.2,9.0,22.0,23.4,113.5,55.8,14.9,27.3,16.7,-0.5,9.0,140.5,95.36796875,95.4359375,93.13593964334709,90.30199862771254,104.4421875,101.484375,104.9117512574303,105.4985977184682,20221201,96.6,103.9,-7.300000000000011,103.4,103.4,0.0,96.2913,104.188,-7.89659,65.8235,11.187397649385694,136.65504864370928,65.38801621834993,8.95459700561959,139.1807168373973,18.315453756917726,139.1807168373973,8.95459700561959,139.1807168373973,18.315453756917726,140.90237424556798,9.229695839485359,106.058,102.998,3.06013,69.8349,96.6,103.9,-7.300000000000011,103.4,103.4,0.0,15.578664377162946,136.85611541031952,0,94.03193439,102.1041132,-8.072178809999997,0.523865241,102.5193498,102.6752355,-0.1558856999999989,1.741255482,2022-12-01,135.1052841911781,2.647627427419579,135.1052841911781,15.728272874767377,135.1052841911781,8.54464361878633,-5.867850718858188,2.6767928999281416,-4.10341,-73.52575999999999,-64.33493581618657,-69.42235,-9.190824183813419,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,3,0.19568296915377603,0.18969558152797705,-3.87922161408323,2.1965899999999925,-2.2194474211248387,-9.190719999999999,-9.917478571428571,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-4.0,-6,-2.333333333333343,-9.883874409388824,-13.542671983345535,97.8,101.06666666666666,103.9,103.4,Sun 12-04 12-04,H,181 (Ⅲ),Murray St.,"L, 77-70 OT",72,97.1,45.6,18.0,35.7,16.2,106.8,52.5,18.0,28.6,35.0,7.0,3.0,140.0,96.583984375,95.36796875,94.69062642889804,91.66527160449206,104.17109375,104.4421875,104.57450083828688,105.2079435878376,20221204,96.1,104.5,-8.400000000000006,101.0,98.7,2.299999999999997,96.2243,104.489,-8.26508,65.7526,4.4295550297390065,128.76770777034676,63.48212437411096,3.313406232919661,130.4009963761918,11.471308451086022,130.4009963761918,3.313406232919661,130.4009963761918,11.471308451086022,122.77196658761066,2.393874779014581,103.79,99.4783,4.31125,67.8725,96.1,104.5,-8.400000000000006,101.0,98.7,2.299999999999997,9.588257387966168,125.12957690996565,0,94.21445615,102.3481785,-8.13372235,-0.860844177,99.62280726,98.53640239,1.0864048699999955,-3.524557127,2022-12-04,126.78140699330636,-3.4295058076218723,126.78140699330636,7.456675920750882,126.78140699330636,-0.1195446378491507,-2.5376153974241937,-2.6571600352733444,2.2650799999999993,-71.26068,-67.39854387745771,-73.52575999999999,-3.8621361225422817,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.38754848109799234,0.4098277559072686,-1.6187944093888245,5.9317466666666565,-3.87922161408323,-7.917853333333333,-9.190719999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-22.0,-34,-17.43333333333334,-17.955916272925887,-17.280367986373623,88.8,93.96666666666664,122.9,111.40000000000002,Sat 12-10 12-10,A,91 (Ⅱ),Mississippi,"L, 98-61",76,80.2,43.0,27.6,23.7,28.1,128.8,58.9,6.6,27.8,21.9,28.5,15.0,130.5,92.6919921875,96.583984375,92.72708428593204,91.14431313094803,113.535546875,104.17109375,110.68300055885793,108.42468111732168,20221210,96.8,105.7,-8.900000000000006,107.0,95.3,11.700000000000005,96.5344,105.072,-8.53723,65.759,16.889182539853095,124.17844932120224,60.856820891891886,16.638275246295052,128.82421587817072,14.644991381263553,128.82421587817072,16.638275246295052,128.82421587817072,14.644991381263553,115.0599487454961,11.091580565523472,107.818,94.3946,13.4238,65.0593,96.8,105.7,-8.900000000000006,107.0,95.3,11.700000000000005,18.641874748093084,120.43327770329286,0,93.5431965,103.0980441,-9.554847600000002,-3.224591782,98.60545976,95.4370827,3.1683770599999974,2.725410911,2022-12-10,119.65900558425828,5.320720468394462,119.65900558425828,11.268776975196197,119.65900558425828,-6.496708855479795,0.19942407229127745,-6.297284783188518,-25.46277,-96.72344999999999,-68.6859225849718,-71.26068,-28.03752741502818,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.07656372550983481,0.14540622392674685,-9.418686272925887,-8.896103333333341,-1.6187944093888245,-9.672345,-7.917853333333333,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-3.5,-5,-15.13333333333334,-13.703944181950591,-15.0839374433966,92.6,93.06666666666666,97.8,108.2,Sun 12-18 12-18,H,346 (Ⅳ),Elon,"W, 71-66",72,98.7,61.2,25.0,14.8,34.7,91.8,39.6,7.0,20.5,13.9,0.5,-8.5,136.5,92.64599609375,92.6919921875,92.68472285728802,91.40898347077568,105.6677734375,113.535546875,106.38866703923864,106.49292091417227,20221218,95.5,106.7,-11.200000000000005,94.7,110.8,-16.099999999999994,96.3304,106.156,-9.82574,67.6877,-7.828867674953031,135.1097790868767,65.2828128266003,-7.0711116122992905,138.6045889025484,-8.172051169735731,138.6045889025484,-7.0711116122992905,138.6045889025484,-8.172051169735731,130.59224515780264,-4.019962751257708,94.9297,111.083,-16.1533,67.8023,95.5,106.7,-11.200000000000005,94.7,110.8,-16.099999999999994,-4.249420387582606,133.67165002311455,0,92.59084432,105.3358325,-12.744988179999993,-4.754132417,93.91738821,107.3329832,-13.415594990000002,-15.33424537,2022-12-18,132.7986642293136,-8.551314482106477,132.7986642293136,-4.145618155440452,132.7986642293136,3.668912383316492,-3.5780601249301576,0.09085225838633448,4.82574,-91.89770999999999,-78.03176505664786,-96.72344999999999,-13.865944943352133,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,3,0.790893043407255,0.6490858399440256,-3.8782041819505917,-5.30759333333334,-9.418686272925887,-8.354337272727275,-9.672345,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
2.5,7,-10.466666666666674,-6.502629454633733,-10.9050397264154,96.1,92.5,88.2,102.96666666666668,Wed 12-21 12-21,H,305 (Ⅳ),Stonehill,"W, 77-67",77,100.6,58.6,23.5,21.2,29.3,87.6,45.5,22.2,17.6,38.2,2.0,-7.5,142.0,94.372998046875,92.64599609375,93.82314857152537,92.26189556699826,96.93388671875,105.6677734375,100.3257780261591,103.16693529341369,20221221,94.4,106.4,-12.0,96.1,112.2,-16.10000000000001,95.4804,105.854,-10.3733,68.2086,-6.736381968179458,140.68604731318976,67.90559081394026,-6.605069892923112,144.89631600127916,-7.528029861964981,144.89631600127916,-6.605069892923112,144.89631600127916,-7.528029861964981,133.53827843128374,8.304352986684165,96.3188,111.123,-14.8041,69.9877,94.4,106.4,-12.0,96.1,112.2,-16.10000000000001,-1.7320723814441825,137.8569752213608,0,91.34805637,105.1443788,-13.796322430000004,-6.469885069,103.9060749,100.3740109,3.532063999999991,2.241382515,2022-12-21,139.4555758614853,4.054280632494397,139.4555758614853,-3.4023561452700832,139.4555758614853,2.295883937910901,-2.80231364868008,-0.5064297107691793,17.3733,-74.52440999999999,-82.65374670443191,-91.89770999999999,8.129336704431921,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.7624747379730235,0.21450387022224127,3.8706705453662673,-0.09336666666667348,-3.8782041819505917,-6.210367500000001,-8.354337272727275,1,-1.0,1,-1,-1,1,-3.0,-3.0
11.0,1,1.36666666666666,-3.868419636422492,-8.667759776158055,102.6,97.09999999999998,101.2,95.73333333333332,Thu 12-29 12-29,A,117 (Ⅱ),Drake,"L, 68-63",67,94.0,43.2,13.4,22.2,27.1,101.5,45.5,14.9,29.4,39.3,-9.0,16.0,140.0,98.48649902343747,94.372998046875,96.74876571435024,94.14155091845312,99.066943359375,96.93388671875,100.61718535077274,102.80931069461118,20221229,93.9,105.9,-12.0,104.0,96.7,7.299999999999997,95.1088,105.365,-10.2563,69.3486,16.412745902725263,139.25464116507413,68.37308320711237,17.481047792138064,141.1089241206209,11.333688075094488,141.1089241206209,17.481047792138064,141.1089241206209,11.333688075094488,133.36439327918094,11.865783259483216,105.603,97.6389,7.9637,69.3111,93.9,105.9,-12.0,104.0,96.7,7.299999999999997,17.076430170308633,133.72999297515875,0,90.66609545,103.7685921,-13.102496650000006,-6.075075418,96.7229522,97.85269008,-1.1297378800000075,0.574035035,2022-12-29,132.6588549526438,6.407990919505082,132.6588549526438,7.213332968395896,132.6588549526438,-9.543177196336512,1.6868347949385853,-7.856342401397926,11.2563,-63.26810999999999,-79.9439678029546,-74.52440999999999,16.67585780295461,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.06377814989000363,0.12922239657322865,6.387880363577508,11.62296666666666,3.8706705453662673,-4.866777692307693,-6.210367500000001,1,1.0,1,-1,-1,1,1.0,-3.0
-11.5,-20,-3.766666666666675,-9.445613090948331,-10.837257998674772,75.8,91.5,96.4,95.26666666666668,Sun 1-01 1-01,H,83 (Ⅲ),Indiana St.,"L, 68-50",67,74.7,32.0,12.0,18.2,24.6,101.6,55.6,16.4,14.3,18.5,-31.0,6.5,149.0,87.14324951171875,98.48649902343747,89.76584380956683,90.80672347873436,97.73347167968753,99.066943359375,99.21145690051516,101.64398147740914,20230101,93.8,105.1,-11.299999999999995,107.7,100.6,7.1000000000000085,95.4672,104.775,-9.30778,69.2767,5.579623612224339,148.7233561302418,72.49870708847794,9.652984028443399,153.49620479788913,3.5080812764091656,153.49620479788913,9.652984028443399,153.49620479788913,3.5080812764091656,149.64635540629905,5.672695989532897,104.995,101.076,3.9187,73.5696,93.8,105.1,-11.299999999999995,107.7,100.6,7.1000000000000085,8.271884194157012,147.75970499386835,0,90.66609545,103.7685921,-13.102496650000006,-6.075075418,99.83798492,99.83360836,0.004376559999997198,0.357586301,2023-01-01,143.6508280532911,2.6916642588015662,143.6508280532911,2.7643003918947215,143.6508280532911,-7.96484606238862,5.539281892246283,-2.4255641701423376,-10.69222,-73.96033,-74.38534853530307,-63.26810999999999,0.4250185353030673,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-3,0.26794249453351904,0.29450998657106153,-0.13783309094833207,5.541113333333325,6.387880363577508,-5.282880714285715,-4.866777692307693,-1,1.0,1,-1,-1,-1,1.0,1.0
0.5,-12,-10.400000000000006,-10.297075393965557,-11.048665635279358,94.2,90.86666666666666,106.2,101.26666666666668,Wed 1-04 1-04,H,200 (Ⅳ),Northern Iowa,"L, 69-67",69,97.2,51.8,14.5,11.8,25.0,100.1,51.6,18.9,28.6,14.5,-2.0,2.5,138.0,90.67162475585936,87.14324951171875,91.24389587304456,91.4236828462372,101.96673583984376,97.73347167968753,101.54097126701012,102.47234848151656,20230104,92.3,104.7,-12.400000000000006,99.2,101.4,-2.200000000000003,93.8776,104.307,-10.4298,68.38,2.6375980754957453,131.7263596409354,66.97096347083925,3.2553499768028473,135.33800576637654,3.3254763923883015,135.33800576637654,3.2553499768028473,135.33800576637654,3.3254763923883015,126.49506508481456,1.741367529489608,99.418,100.346,-0.928307,68.8514,92.3,104.7,-12.400000000000006,99.2,101.4,-2.200000000000003,2.8883132040723587,126.6915177052747,0,90.66609545,103.7685921,-13.102496650000006,-6.075075418,95.57364549,100.7058688,-5.1322233100000005,-4.50678583,2023-01-04,130.59771903333348,-0.7256734880539781,130.59771903333348,0.8077005857899167,130.59771903333348,-4.60810542468154,4.548124606576446,-0.05998081810509426,-1.5701999999999998,-75.53053,-74.24367569020205,-73.96033,-1.2868543097979455,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.4059036140017165,0.43413965206194627,0.13272460603444358,0.029799999999994498,-0.13783309094833207,-5.035368666666667,-5.282880714285715,1,-1.0,-1,-1,-1,-1,-1.0,1.0
