Full Team Name,University,CoverNumber,PomeroyName,TRankName,OldTRankName,UpdatedTRankName,SportsReference,RevisedSportsReference
Abilene Christian Wildcats,Abilene Christian,,Abilene Christian,Abilene Christian,Abilene Christian,Abilene Christian,Abilene Christian,Abilene Christian
Air Force Falcons,Air Force,,Air Force,Air Force,Air Force,Air Force,Air Force,Air Force
Akron Zips,Akron,,Akron,Akron,Akron,Akron,Akron,Akron
Alabama Crimson Tide,Alabama,,Alabama 9,Alabama 9,Alabama,Alabama,Alabama,Alabama
Alabama AM Bulldogs,Alabama A%26M,,Alabama A&M,Alabama A&M,Alabama A&M,Alabama A&M,Alabama A&M,Alabama A&M
Alabama St Hornets,Alabama St.,,Alabama St.,Alabama St.,Alabama St.,Alabama St.,Alabama State,Alabama State
Albany Great Danes,Albany,2403,Albany,Albany,Albany,Albany,Albany (NY),Albany (NY)
Alcorn St Braves,Alcorn St.,,Alcorn St.,Alcorn St.,Alcorn St.,Alcorn St.,Alcorn State,Alcorn State
American Eagles,American,,American,American,American,American,American,American
Appalachian St Mountaineers,Appalachian St.,,Appalachian St.,Appalachian St.,Appalachian St.,Appalachian St.,Appalachian State,Appalachian State
Arizona Wildcats,Arizona,2175,Arizona 4,Arizona 4,Arizona,Arizona,Arizona,Arizona
Arizona State Sun Devils,Arizona St.,,Arizona St. 11,Arizona St. 11,Arizona St.,Arizona St.,Arizona State,Arizona State
Arkansas Razorbacks,Arkansas,,Arkansas 7,Arkansas 7,Arkansas,Arkansas,Arkansas,Arkansas
Arkansas St Red Wolves,Arkansas St.,,Arkansas St.,Arkansas St.,Arkansas St.,Arkansas St.,Arkansas State,Arkansas State
Arkansas Pine Bluff Golden Lions,Arkansas Pine Bluff,,Arkansas Pine Bluff,Arkansas Pine Bluff,Arkansas Pine Bluff,Arkansas Pine Bluff,Arkansas-Pine Bluff,Arkansas-Pine Bluff
Army Black Knights,Army,,Army,Army,Army,Army,Army,Army
Auburn Tigers,Auburn,,Auburn 4,Auburn 4,Auburn,Auburn,Auburn,Auburn
Austin Peay Governors,Austin Peay,,Austin Peay,Austin Peay,Austin Peay,Austin Peay,Austin Peay,Austin Peay
Ball St Cardinals,Ball St.,,Ball St.,Ball St.,Ball St.,Ball St.,Ball State,Ball State
Baylor Bears,Baylor,2446,Baylor,Baylor,Baylor,Baylor,Baylor,Baylor
Belmont Bruins,Belmont,,Belmont,Belmont,Belmont,Belmont,Belmont,Belmont
Bellarmine knights,Bellarmine,,Bellarmine,Bellarmine,Bellarmine,Bellarmine,Bellarmine,Bellarmine
Bethune Cookman Wildcats,Bethune Cookman,,Bethune Cookman,Bethune Cookman,Bethune Cookman,Bethune Cookman,Bethun-Cookman,Bethune-Cookman
Binghamton Bearcats,Binghamton,2251,Binghamton,Binghamton,Binghamton,Binghamton,Binghamton,Binghamton
Boise St Broncos,Boise St.,,Boise St.,Boise St.,Boise St.,Boise St.,Boise State,Boise State
Boston College Eagles,Boston College,2486,Boston College,Boston College,Boston College,Boston College,Boston College,Boston College
Boston U Terriers,Boston University,,Boston University,Boston University,Boston University,Boston University,Boston University,Boston University
Bowling Green Falcons,Bowling Green,,Bowling Green,Bowling Green,Bowling Green,Bowling Green,Bowling Green State,Bowling Green State
Bradley Braves,Bradley,,Bradley,Bradley,Bradley,Bradley,Bradley,Bradley
Brigham Young Cougars,BYU,,BYU,BYU,BYU,BYU,BYU,Brigham Young
Brown Bears,Brown,,Brown,Brown,Brown,Brown,Brown,Brown
Bryant Bulldogs,Bryant,,Bryant,Bryant,Bryant,Bryant,Bryant,Bryant
Bucknell Bison,Bucknell,,Bucknell 14,Bucknell 14,Bucknell,Bucknell,Bucknell,Bucknell
Buffalo Bulls,Buffalo,,Buffalo 13,Buffalo 13,Buffalo,Buffalo,Buffalo,Buffalo
Butler Bulldogs,Butler,2295,Butler 10,Butler 10,Butler,Butler,Butler,Butler
Cal Poly SLO Mustangs,Cal Poly,,Cal Poly,Cal Poly,Cal Poly,Cal Poly,Cal Poly,Cal Poly
CSU Fullerton Titans,Cal St. Fullerton,,Cal St. Fullerton 15,Cal St. Fullerton 15,Cal St. Fullerton,Cal St. Fullerton,Cal State Fullerton,Cal State Fullerton
CSU Bakersfield Roadrunners,Cal St. Bakersfield,,Cal St. Bakersfield,Cal St. Bakersfield,Cal St. Bakersfield,Cal St. Bakersfield,Cal State Bakersfield,Cal State Bakersfield
California Baptist Lancers,Cal Baptist,Cal Baptist,Cal Baptist,Cal Baptist,Cal Baptist,Cal Baptist,California Baptist,California Baptist
California Golden Bears,California,,California,California,California,California,California,University of California
Campbell Fighting Camels,Campbell,,Campbell,Campbell,Campbell,Campbell,Campbell,Campbell
Canisius Golden Griffins,Canisius,,Canisius,Canisius,Canisius,Canisius,Canisius,Canisius
Central Arkansas Bears,Central Arkansas,,Central Arkansas,Central Arkansas,Central Arkansas,Central Arkansas,Central Arkansas,Central Arkansas
Central Conn St Blue Devils,Central Connecticut,,Central Connecticut,Central Connecticut,Central Connecticut,Central Connecticut,Central Connecticut,Central Connecticut State
Central Florida Knights,UCF,2339,UCF,UCF,UCF,UCF,UCF,Central Florida
Central Michigan Chippewas,Central Michigan,,Central Michigan,Central Michigan,Central Michigan,Central Michigan,Central Michigan,Central Michigan
Charleston Cougars,College of Charleston,,Charleston 13,College of Charleston 13,College of Charleston,College of Charleston,College of Charleston,College of Charleston
Charleston Southern Buccaneers,Charleston Southern,,Charleston Southern,Charleston Southern,Charleston Southern,Charleston Southern,Charleston Southern,Charleston Southern
Charlotte 49ers,Charlotte,,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
Chattanooga Mocs,Chattanooga,,Chattanooga,Chattanooga,Chattanooga,Chattanooga,Chattanooga,Chattanooga
Chicago St Cougars,Chicago St.,,Chicago St.,Chicago St.,Chicago St.,Chicago St.,Chicago State,Chicago State
Cincinnati Bearcats,Cincinnati,2244,Cincinnati 2,Cincinnati 2,Cincinnati,Cincinnati,Cincinnati,Cincinnati
Clemson Tigers,Clemson,2466,Clemson 5,Clemson 5,Clemson,Clemson,Clemson,Clemson
Cleveland St Vikings,Cleveland St.,,Cleveland St.,Cleveland St.,Cleveland St.,Cleveland St.,Cleveland State,Cleveland State
Coastal Carolina Chanticleers,Coastal Carolina,,Coastal Carolina,Coastal Carolina,Coastal Carolina,Coastal Carolina,Coastal Carolina,Coastal Carolina
Colgate Raiders,Colgate,,Colgate,Colgate,Colgate,Colgate,Colgate,Colgate
Colorado Buffaloes,Colorado,,Colorado,Colorado,Colorado,Colorado,Colorado,Colorado
Colorado St Rams,Colorado St.,,Colorado St.,Colorado St.,Colorado St.,Colorado St.,Colorado State,Colorado State
Columbia Lions,Columbia,,Columbia,Columbia,Columbia,Columbia,Columbia,Columbia
Connecticut Huskies,Connecticut,,Connecticut,Connecticut,Connecticut,Connecticut,UConn,Connecticut
Coppin St Eagles,Coppin St.,,Coppin St.,Coppin St.,Coppin St.,Coppin St.,Coppin State,Coppin State
Cornell Big Red,Cornell,,Cornell,Cornell,Cornell,Cornell,Cornell,Cornell
Creighton Bluejays,Creighton,2495,Creighton 8,Creighton 8,Creighton,Creighton,Creighton,Creighton
CSU Northridge Matadors,Cal St. Northridge,,Cal St. Northridge,Cal St. Northridge,Cal St. Northridge,Cal St. Northridge,Cal State Northridge,Cal State Northridge
Dartmouth Big Green,Dartmouth,,Dartmouth,Dartmouth,Dartmouth,Dartmouth,Dartmouth,Dartmouth
Davidson Wildcats,Davidson,,Davidson 12,Davidson 12,Davidson,Davidson,Davidson,Davidson
Dayton Flyers,Dayton,,Dayton,Dayton,Dayton,Dayton,Dayton,Dayton
delaware-fightin-blue-hens,Delaware,,Delaware,Delaware,Delaware,Delaware,Delaware,Delaware
Delaware State Hornets,Delaware St.,,Delaware St.,Delaware St.,Delaware St.,Delaware St.,Delaware State,Delaware State
Denver Pioneers,Denver,,Denver,Denver,Denver,Denver,Denver,Denver
DePaul Blue Demons,DePaul,2182,DePaul,DePaul,DePaul,DePaul,DePaul,DePaul
Detroit Mercy Titans,Detroit,,Detroit,Detroit,Detroit,Detroit,Detroit,Detroit Mercy
Dixie state trailblazers,Dixie St.,,Dixie St.,Dixie St.,Dixie St.,Dixie St.,Dixie State,Dixie State
Drake Bulldogs,Drake,,Drake,Drake,Drake,Drake,Drake,Drake
Drexel Dragons,Drexel,,Drexel,Drexel,Drexel,Drexel,Drexel,Drexel
Duke Blue Devils,Duke,2518,Duke 2,Duke 2,Duke,Duke,Duke,Duke
Duquesne Dukes,Duquesne,,Duquesne,Duquesne,Duquesne,Duquesne,Duquesne,Duquesne
East Carolina Pirates,East Carolina,2211,East Carolina,East Carolina,East Carolina,East Carolina,East Carolina,East Carolina
East Tennessee St Buccaneers,East Tennessee St.,,East Tennessee St.,East Tennessee St.,East Tennessee St.,East Tennessee St.,ETSU,East Tennessee State
Eastern Illinois Panthers,Eastern Illinois,,Eastern Illinois,Eastern Illinois,Eastern Illinois,Eastern Illinois,Eastern Illinois,Eastern Illinois
Eastern Kentucky Colonels,Eastern Kentucky,,Eastern Kentucky,Eastern Kentucky,Eastern Kentucky,Eastern Kentucky,Eastern Kentucky,Eastern Kentucky
Eastern Michigan Eagles,Eastern Michigan,,Eastern Michigan,Eastern Michigan,Eastern Michigan,Eastern Michigan,Eastern Michigan,Eastern Michigan
Eastern Washington Eagles,Eastern Washington,,Eastern Washington,Eastern Washington,Eastern Washington,Eastern Washington,Eastern Washington,Eastern Washington
Elon University Phoenix,Elon,,Elon,Elon,Elon,Elon,Elon,Elon
Evansville Purple Aces,Evansville,,Evansville,Evansville,Evansville,Evansville,Evansville,Evansville
Fairfield Stags,Fairfield,,Fairfield,Fairfield,Fairfield,Fairfield,Fairfield,Fairfield
Fairleigh Dickinson Knights,Fairleigh Dickinson,,Fairleigh Dickinson,Fairleigh Dickinson,Fairleigh Dickinson,Fairleigh Dickinson,Fairleigh Dickinson,Fairleigh Dickinson
Florida Gators,Florida,,Florida,Florida,Florida,Florida,Florida,Florida
Florida AM Rattlers,Florida A%26M,,Florida A&M,Florida A&M,Florida A&M,Florida A&M,Florida A&M,Florida A&M
Florida Atlantic Owls,Florida Atlantic,,Florida Atlantic,Florida Atlantic,Florida Atlantic,Florida Atlantic,Florida Atlantic,Florida Atlantic
Florida Gulf Coast Eagles,Florida Gulf Coast,,Florida Gulf Coast,Florida Gulf Coast,Florida Gulf Coast,Florida Gulf Coast,Florida Gulf Coast,Florida Gulf Coast
Florida International Panthers,FIU,,FIU,FIU,FIU,FIU,Florida International,Florida International
Florida State Seminoles,Florida St.,2261,Florida St. 9,Florida St. 9,Florida St.,Florida St.,Florida State,Florida State
Fordham Rams,Fordham,,Fordham,Fordham,Fordham,Fordham,Fordham,Fordham
Fresno St Bulldogs,Fresno St.,,Fresno St.,Fresno St.,Fresno St.,Fresno St.,Fresno State,Fresno State
Furman Paladins,Furman,,Furman,Furman,Furman,Furman,Furman,Furman
Gardner Webb Runnin Bulldogs,Gardner Webb,,Gardner Webb,Gardner Webb,Gardner Webb,Gardner Webb,Gardner-Webb,Gardner-Webb
George Mason Patriots,George Mason,,George Mason,George Mason,George Mason,George Mason,George Mason,George Mason
George Washington Colonials,George Washington,,George Washington,George Washington,George Washington,George Washington,George Washington,George Washington
Georgetown Hoyas,Georgetown,2316,Georgetown,Georgetown,Georgetown,Georgetown,Georgetown,Georgetown
Georgia Bulldogs,Georgia,,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia
Georgia Southern Eagles,Georgia Southern,,Georgia Southern,Georgia Southern,Georgia Southern,Georgia Southern,Georgia Southern,Georgia Southern
Georgia St Panthers,Georgia St.,,Georgia St. 15,Georgia St. 15,Georgia St.,Georgia St.,Georgia State,Georgia State
Georgia Tech Yellow Jackets,Georgia Tech,2259,Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech
Gonzaga Bulldogs,Gonzaga,,Gonzaga 4,Gonzaga 4,Gonzaga,Gonzaga,Gonzaga,Gonzaga
Grambling State Tigers,Grambling St.,,Grambling St.,Grambling St.,Grambling St.,Grambling St.,Grambling,Grambling
Grand Canyon Antelopes,Grand Canyon,,Grand Canyon,Grand Canyon,Grand Canyon,Grand Canyon,Grand Canyon,Grand Canyon
Green Bay Phoenix,Green Bay,,Green Bay,Green Bay,Green Bay,Green Bay,Green Bay,Green Bay
Hampton Pirates,Hampton,,Hampton,Hampton,Hampton,Hampton,Hampton,Hampton
Hartford Hawks,Hartford,2269,Hartford,Hartford,Hartford,Hartford,Hartford,Hartford
Harvard Crimson,Harvard,,Harvard,Harvard,Harvard,Harvard,Harvard,Harvard
Hawaii Rainbow Warriors,Hawaii,,Hawaii,Hawaii,Hawaii,Hawaii,Hawaii,Hawaii
High Point Panthers,High Point,,High Point,High Point,High Point,High Point,High Point,High Point
Hofstra Pride,Hofstra,,Hofstra,Hofstra,Hofstra,Hofstra,Hofstra,Hofstra
Holy Cross Crusaders,Holy Cross,,Holy Cross,Holy Cross,Holy Cross,Holy Cross,Holy Cross,Holy Cross
Houston Cougars,Houston,2515,Houston 6,Houston 6,Houston,Houston,Houston,Houston
Houston Baptist Huskies,Houston Baptist,,Houston Baptist,Houston Baptist,Houston Baptist,Houston Baptist,Houston Baptist,Houston Baptist
Howard Bison,Howard,,Howard,Howard,Howard,Howard,Howard,Howard
Idaho Vandals,Idaho,,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho
Idaho State Bengals,Idaho St.,,Idaho St.,Idaho St.,Idaho St.,Idaho St.,Idaho State,Idaho State
Illinois Fighting Illini,Illinois,2264,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois
Illinois St Redbirds,Illinois St.,,Illinois St.,Illinois St.,Illinois St.,Illinois St.,Illinois State,Illinois State
Illinois-Chicago Flames,Illinois Chicago,,Illinois Chicago,Illinois Chicago,Illinois Chicago,Illinois Chicago,UIC,Illinois-Chicago
Incarnate Word Cardinals,Incarnate Word,,Incarnate Word,Incarnate Word,Incarnate Word,Incarnate Word,Incarnate Word,Incarnate Word
Indiana Hoosiers,Indiana,2481,Indiana,Indiana,Indiana,Indiana,Indiana,Indiana
IUPUI Jaguars,IUPUI,,IUPUI,IUPUI,IUPUI,IUPUI,IUPUI,IUPUI
Indiana St Sycamores,Indiana St.,,Indiana St.,Indiana St.,Indiana St.,Indiana St.,Indiana State,Indiana State
Iona Gaels,Iona,,Iona 15,Iona 15,Iona,Iona,Iona,Iona
Iowa Hawkeyes,Iowa,2196,Iowa,Iowa,Iowa,Iowa,Iowa,Iowa
Iowa State Cyclones,Iowa St.,2513,Iowa St.,Iowa St.,Iowa St.,Iowa St.,Iowa State,Iowa State
Purdue Fort Wayne Mastodons,Fort Wayne,,Purdue Fort Wayne,Fort Wayne,Fort Wayne,Fort Wayne,Purdue-Fort Wayne,Purdue-Fort Wayne
Jackson State Tigers,Jackson St.,,Jackson St.,Jackson St.,Jackson St.,Jackson St.,Jackson State,Jackson State
Jacksonville Dolphins,Jacksonville,,Jacksonville,Jacksonville,Jacksonville,Jacksonville,Jacksonville,Jacksonville
Jacksonville St Gamecocks,Jacksonville St.,,Jacksonville St.,Jacksonville St.,Jacksonville St.,Jacksonville St.,Jacksonville State,Jacksonville State
James Madison Dukes,James Madison,,James Madison,James Madison,James Madison,James Madison,James Madison,James Madison
Kansas Jayhawks,Kansas,2507,Kansas 1,Kansas 1,Kansas,Kansas,Kansas,Kansas
Kansas State Wildcats,Kansas St.,2311,Kansas St. 9,Kansas St. 9,Kansas St.,Kansas St.,Kansas State,Kansas State
Kennesaw St Owls,Kennesaw St.,,Kennesaw St.,Kennesaw St.,Kennesaw St.,Kennesaw St.,Kennesaw State,Kennesaw State
Kent St Golden Flashes,Kent St.,,Kent St.,Kent St.,Kent St.,Kent St.,Kent State,Kent State
Kentucky Wildcats,Kentucky,,Kentucky 5,Kentucky 5,Kentucky,Kentucky,Kentucky,Kentucky
La Salle Explorers,La Salle,,La Salle,La Salle,La Salle,La Salle,La Salle,La Salle
Lafayette Leopards,Lafayette,,Lafayette,Lafayette,Lafayette,Lafayette,Lafayette,Lafayette
Lamar Cardinals,Lamar,,Lamar,Lamar,Lamar,Lamar,Lamar,Lamar
Lehigh Mountain Hawks,Lehigh,,Lehigh,Lehigh,Lehigh,Lehigh,Lehigh,Lehigh
Liberty Flames,Liberty,,Liberty,Liberty,Liberty,Liberty,Liberty,Liberty
Lipscomb Bison,Lipscomb,,Lipscomb 15,Lipscomb 15,Lipscomb,Lipscomb,Lipscomb,Lipscomb
Little Rock Trojans,Little Rock,,Little Rock,Little Rock,Little Rock,Little Rock,Little Rock,Little Rock
LIU Sharks,LIU Brooklyn,,LIU,LIU Brooklyn 16,LIU Brooklyn,LIU Brooklyn,LIU,Long Island University
Long Beach St Beach,Long Beach St.,,Long Beach St.,Long Beach St.,Long Beach St.,Long Beach St.,Long Beach State,Cal State Long Beach
Longwood Lancers,Longwood,,Longwood,Longwood,Longwood,Longwood,Longwood,Longwood
UL Monroe Warhawks,Louisiana Monroe,,Louisiana Monroe,Louisiana Monroe,Louisiana Monroe,Louisiana Monroe,Louisiana-Monroe,Louisiana-Monroe
Louisiana State Tigers,LSU,,LSU,LSU,LSU,LSU,LSU,Louisiana State
Louisiana Tech Bulldogs,Louisiana Tech,,Louisiana Tech,Louisiana Tech,Louisiana Tech,Louisiana Tech,Louisiana Tech,Louisiana Tech
Louisville Cardinals,Louisville,2496,Louisville,Louisville,Louisville,Louisville,Louisville,Louisville
Loyola Marymount Lions,Loyola Marymount,,Loyola Marymount,Loyola Marymount,Loyola Marymount,Loyola Marymount,Loyola Marymount,Loyola Marymount
Loyola Chicago Ramblers,Loyola Chicago,,Loyola Chicago 11,Loyola Chicago 11,Loyola Chicago,Loyola Chicago,Loyola (IL),Loyola (IL)
Loyola Md Greyhounds,Loyola MD,,Loyola MD,Loyola MD,Loyola MD,Loyola MD,Loyola (MD),Loyola (MD)
Maine Black Bears,Maine,2185,Maine,Maine,Maine,Maine,Maine,Maine
Manhattan Jaspers,Manhattan,,Manhattan,Manhattan,Manhattan,Manhattan,Manhattan,Manhattan
Marist Red Foxes,Marist,,Marist,Marist,Marist,Marist,Marist,Marist
Marquette Golden Eagles,Marquette,2406,Marquette,Marquette,Marquette,Marquette,Marquette,Marquette
Marshall Thundering Herd,Marshall,,Marshall 13,Marshall 13,Marshall,Marshall,Marshall,Marshall
Maryland Terrapins,Maryland,,Maryland,Maryland,Maryland,Maryland,Maryland,Maryland
Maryland Eastern Shore Hawks,Maryland Eastern Shore,2174,Maryland Eastern Shore,Maryland Eastern Shore,Maryland Eastern Shore,Maryland Eastern Shore,Maryland-Eastern Shore,Maryland-Eastern Shore
Massachusetts Minutemen,Massachusetts,,Massachusetts,Massachusetts,Massachusetts,Massachusetts,UMass,Massachusetts
Massachusetts Lowell River Hawks,UMass Lowell,665710,UMass Lowell,UMass Lowell,UMass Lowell,UMass Lowell,UMass-Lowell,Massachusetts-Lowell
McNeese St Cowboys,McNeese St.,,McNeese St.,McNeese St.,McNeese St.,McNeese St.,McNeese State,McNeese State
UMBC Retrievers,UMBC,2411,UMBC 16,UMBC 16,UMBC,UMBC,UMBC,Maryland-Baltimore County
Memphis Tigers,Memphis,2204,Memphis,Memphis,Memphis,Memphis,Memphis,Memphis
Merrimack Warriors,Merrimack,,Merrimack,Merrimack,Merrimack,Merrimack,Merrimack,Merrimack
Mercer Bears,Mercer,,Mercer,Mercer,Mercer,Mercer,Mercer,Mercer
Miami OH RedHawks,Miami OH,,Miami OH,Miami OH,Miami OH,Miami OH,Miami (OH),Miami (OH)
Miami Hurricanes,Miami FL,2494,Miami FL 6,Miami FL 6,Miami FL,Miami FL,Miami (FL),Miami (FL)
Michigan Wolverines,Michigan,2323,Michigan 3,Michigan 3,Michigan,Michigan,Michigan,Michigan
Michigan St Spartans,Michigan St.,2180,Michigan St. 3,Michigan St. 3,Michigan St.,Michigan St.,Michigan State,Michigan State
Middle Tennessee St Blue Raiders,Middle Tennessee,,Middle Tennessee,Middle Tennessee,Middle Tennessee,Middle Tennessee,Middle Tennessee,Middle Tennessee
Minnesota Golden Gophers,Minnesota,2412,Minnesota,Minnesota,Minnesota,Minnesota,Minnesota,Minnesota
Mississippi Rebels,Mississippi,,Mississippi,Mississippi,Mississippi,Mississippi,Ole Miss,Mississippi
Mississippi State Bulldogs,Mississippi St.,,Mississippi St.,Mississippi St.,Mississippi St.,Mississippi St.,Mississippi State,Mississippi State
Mississippi Valley State Delta Devils,Mississippi Valley St.,,Mississippi Valley St.,Mississippi Valley St.,Mississippi Valley St.,Mississippi Valley St.,Mississippi Valley State,Mississippi Valley State
Missouri Tigers,Missouri,,Missouri 8,Missouri 8,Missouri,Missouri,Missouri,Missouri
Missouri St Bears,Missouri St.,,Missouri St.,Missouri St.,Missouri St.,Missouri St.,Missouri State,Missouri State
