Full Team Name,University,CoverNumber,PomeroyName,TRankName,OldTRankName,UpdatedTRankName,SportsReference,RevisedSportsReference
Monmouth-NJ Hawks,Monmouth,,Monmouth,Monmouth,Monmouth,Monmouth,Monmouth,Monmouth
Montana Grizzlies,Montana,,Montana 14,Montana 14,Montana,Montana,Montana,Montana
Montana St Bobcats,Montana St.,,Montana St.,Montana St.,Montana St.,Montana St.,Montana State,Montana State
Morehead St Eagles,Morehead St.,,Morehead St.,Morehead St.,Morehead St.,Morehead St.,Morehead State,Morehead State
Morgan St Bears,Morgan St.,,Morgan St.,Morgan St.,Morgan St.,Morgan St.,Morgan State,Morgan State
Mount St Marys Mountaineers,Mount St. Mary%27s,,Mount St. Mary's,Mount St. Mary's,Mount St. Mary's,Mount St. Mary's,Mount St. Mary's,Mount St. Mary's
Murray St Racers,Murray St.,,Murray St. 12,Murray St. 12,Murray St.,Murray St.,Murray State,Murray State
Navy Midshipmen,Navy,,Navy,Navy,Navy,Navy,Navy,Navy
NC State Wolfpack,North Carolina St.,,N.C. State,North Carolina St.,North Carolina St.,North Carolina St.,NC State,North Carolina State
UNC Asheville Bulldogs,UNC Asheville,,UNC Asheville,UNC Asheville,UNC Asheville,UNC Asheville,UNC Asheville,North Carolina-Asheville
UNC Greensboro Spartans,UNC Greensboro,,UNC Greensboro 13,UNC Greensboro 13,UNC Greensboro,UNC Greensboro,UNC Greensboro,North Carolina-Greensboro
UNC Wilmington Seahawks,UNC Wilmington,,UNC Wilmington,UNC Wilmington,UNC Wilmington,UNC Wilmington,UNC Wilmington,North Carolina-Wilmington
Nebraska Cornhuskers,Nebraska,,Nebraska,Nebraska,Nebraska,Nebraska,Nebraska,Nebraska
Nebraska Omaha Mavericks,Nebraska Omaha,2546,Nebraska Omaha,Nebraska Omaha,Nebraska Omaha,Nebraska Omaha,Omaha,Omaha
Nevada Wolf Pack,Nevada,,Nevada 7,Nevada 7,Nevada,Nevada,Nevada,Nevada
New Hampshire Wildcats,New Hampshire,2286,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire
NJIT Highlanders,NJIT,,NJIT,NJIT,NJIT,NJIT,NJIT,NJIT
New Mexico Lobos,New Mexico,,New Mexico,New Mexico,New Mexico,New Mexico,New Mexico,New Mexico
New Mexico St Aggies,New Mexico St.,,New Mexico St. 12,New Mexico St. 12,New Mexico St.,New Mexico St.,New Mexico State,New Mexico State
New Orleans Privateers,New Orleans,,New Orleans,New Orleans,New Orleans,New Orleans,New Orleans,New Orleans
Niagara Purple Eagles,Niagara,,Niagara,Niagara,Niagara,Niagara,Niagara,Niagara
Nicholls State Colonels,Nicholls St.,,Nicholls St.,Nicholls St.,Nicholls St.,Nicholls St.,Nicholls State,Nicholls State
North Carolina AT Aggies,North Carolina A%26T,,North Carolina A&T,North Carolina A&T,North Carolina A&T,North Carolina A&T,North Carolina A&T,North Carolina A&T
Norfolk State Spartans,Norfolk St.,,Norfolk St.,Norfolk St.,Norfolk St.,Norfolk St.,Norfolk State,Norfolk State
North Alabama Lions,North Alabama,North Alabama,North Alabama,North Alabama,North Alabama,North Alabama,North Alabama,North Alabama
North Carolina Tar Heels,North Carolina,2266,North Carolina 2,North Carolina 2,North Carolina,North Carolina,UNC,North Carolina
North Carolina Central Eagles,North Carolina Central,,North Carolina Central 16,North Carolina Central 16,North Carolina Central,North Carolina Central,North Carolina Central,North Carolina Central
North Dakota Fighting Hawks,North Dakota,,North Dakota,North Dakota,North Dakota,North Dakota,North Dakota,North Dakota
North Dakota State Bison,North Dakota St.,,North Dakota St.,North Dakota St.,North Dakota St.,North Dakota St.,North Dakota State,North Dakota State
North Florida Ospreys,North Florida,,North Florida,North Florida,North Florida,North Florida,North Florida,North Florida
North Texas Mean Green,North Texas,,North Texas,North Texas,North Texas,North Texas,North Texas,North Texas
Northeastern Huskies,Northeastern,,Northeastern,Northeastern,Northeastern,Northeastern,Northeastern,Northeastern
Northern Arizona Lumberjacks,Northern Arizona,,Northern Arizona,Northern Arizona,Northern Arizona,Northern Arizona,Northern Arizona,Northern Arizona
Northern Colorado Bears,Northern Colorado,,Northern Colorado,Northern Colorado,Northern Colorado,Northern Colorado,Northern Colorado,Northern Colorado
Northern Illinois Huskies,Northern Illinois,,Northern Illinois,Northern Illinois,Northern Illinois,Northern Illinois,Northern Illinois,Northern Illinois
Northern Iowa Panthers,Northern Iowa,,Northern Iowa,Northern Iowa,Northern Iowa,Northern Iowa,Northern Iowa,Northern Iowa
Northern Kentucky Norse,Northern Kentucky,,Northern Kentucky,Northern Kentucky,Northern Kentucky,Northern Kentucky,Northern Kentucky,Northern Kentucky
Northwestern Wildcats,Northwestern,,Northwestern,Northwestern,Northwestern,Northwestern,Northwestern,Northwestern
Northwestern St Demons,Northwestern St.,2216,Northwestern St.,Northwestern St.,Northwestern St.,Northwestern St.,Northwestern State,Northwestern State
Notre Dame Fighting Irish,Notre Dame,2285,Notre Dame,Notre Dame,Notre Dame,Notre Dame,Notre Dame,Notre Dame
Oakland Golden Grizzlies,Oakland,,Oakland,Oakland,Oakland,Oakland,Oakland,Oakland
Ohio Bobcats,Ohio,,Ohio,Ohio,Ohio,Ohio,Ohio,Ohio
Ohio St Buckeyes,Ohio St.,2500,Ohio St. 5,Ohio St. 5,Ohio St.,Ohio St.,Ohio State,Ohio State
Oklahoma Sooners,Oklahoma,2178,Oklahoma 10,Oklahoma 10,Oklahoma,Oklahoma,Oklahoma,Oklahoma
Oklahoma State Cowboys,Oklahoma St.,2243,Oklahoma St.,Oklahoma St.,Oklahoma St.,Oklahoma St.,Oklahoma State,Oklahoma State
Old Dominion Monarchs,Old Dominion,,Old Dominion,Old Dominion,Old Dominion,Old Dominion,Old Dominion,Old Dominion
Oral Roberts Golden Eagles,Oral Roberts,,Oral Roberts,Oral Roberts,Oral Roberts,Oral Roberts,Oral Roberts,Oral Roberts
Oregon Ducks,Oregon,,Oregon,Oregon,Oregon,Oregon,Oregon,Oregon
Oregon St Beavers,Oregon St.,,Oregon St.,Oregon St.,Oregon St.,Oregon St.,Oregon State,Oregon State
Pacific Tigers,Pacific,,Pacific,Pacific,Pacific,Pacific,Pacific,Pacific
Penn St Nittany Lions,Penn St.,2501,Penn St.,Penn St.,Penn St.,Penn St.,Penn State,Penn State
Pennsylvania Quakers,Penn,,Penn 16,Penn 16,Penn,Penn,Pennsylvania,Pennsylvania
Pepperdine Waves,Pepperdine,,Pepperdine,Pepperdine,Pepperdine,Pepperdine,Pepperdine,Pepperdine
Pittsburgh Panthers,Pittsburgh,2279,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Pitt,Pittsburgh
Portland Pilots,Portland,,Portland,Portland,Portland,Portland,Portland,Portland
Portland St Vikings,Portland St.,,Portland St.,Portland St.,Portland St.,Portland St.,Portland State,Portland State
Prairie View AM Panthers,Prairie View A%26M,,Prairie View A&M,Prairie View A&M,Prairie View A&M,Prairie View A&M,Prairie View,Prairie View
Presbyterian Blue Hose,Presbyterian,,Presbyterian,Presbyterian,Presbyterian,Presbyterian,Presbyterian,Presbyterian
Princeton Tigers,Princeton,,Princeton,Princeton,Princeton,Princeton,Princeton,Princeton
Providence Friars,Providence,2301,Providence 10,Providence 10,Providence,Providence,Providence,Providence
Purdue Boilermakers,Purdue,2294,Purdue 2,Purdue 2,Purdue,Purdue,Purdue,Purdue
Quinnipiac Bobcats,Quinnipiac,,Quinnipiac,Quinnipiac,Quinnipiac,Quinnipiac,Quinnipiac,Quinnipiac
Radford Highlanders,Radford,,Radford 16,Radford 16,Radford,Radford,Radford,Radford
Rhode Island Rams,Rhode Island,,Rhode Island 7,Rhode Island 7,Rhode Island,Rhode Island,Rhode Island,Rhode Island
Rice Owls,Rice,,Rice,Rice,Rice,Rice,Rice,Rice
Richmond Spiders,Richmond,,Richmond,Richmond,Richmond,Richmond,Richmond,Richmond
Rider Broncs,Rider,,Rider,Rider,Rider,Rider,Rider,Rider
Robert Morris Colonials,Robert Morris,,Robert Morris,Robert Morris,Robert Morris,Robert Morris,Robert Morris,Robert Morris
Rutgers Scarlet Knights,Rutgers,2210,Rutgers,Rutgers,Rutgers,Rutgers,Rutgers,Rutgers
Sacramento State Hornets,Sacramento St.,,Sacramento St.,Sacramento St.,Sacramento St.,Sacramento St.,Sacramento State,Sacramento State
Sacred Heart Pioneers,Sacred Heart,,Sacred Heart,Sacred Heart,Sacred Heart,Sacred Heart,Sacred Heart,Sacred Heart
Saint Louis Billikens,Saint Louis,,Saint Louis,Saint Louis,Saint Louis,Saint Louis,Saint Louis,Saint Louis
Sam Houston St Bearkats,Sam Houston St.,,Sam Houston St.,Sam Houston St.,Sam Houston St.,Sam Houston St.,Sam Houston State,Sam Houston State
Samford Bulldogs,Samford,,Samford,Samford,Samford,Samford,Samford,Samford
San Diego Toreros,San Diego,,San Diego,San Diego,San Diego,San Diego,San Diego,San Diego
San Diego St Aztecs,San Diego St.,,San Diego St. 11,San Diego St. 11,San Diego St.,San Diego St.,San Diego State,San Diego State
San Francisco Dons,San Francisco,,San Francisco,San Francisco,San Francisco,San Francisco,San Francisco,San Francisco
San Jose St Spartans,San Jose St.,,San Jose St.,San Jose St.,San Jose St.,San Jose St.,San Jose State,San Jose State
Santa Clara Broncos,Santa Clara,,Santa Clara,Santa Clara,Santa Clara,Santa Clara,Santa Clara,Santa Clara
Savannah State Tigers,Savannah St.,,Savannah St.,Savannah St.,Savannah St.,Savannah St.,Savannah St.,Savannah St.
SE Missouri St Redhawks,Southeast Missouri St.,,Southeast Missouri St.,Southeast Missouri St.,Southeast Missouri St.,Southeast Missouri St.,Southeast Missouri State,Southeast Missouri State
Seattle Redhawks,Seattle,,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle
Seton Hall Pirates,Seton Hall,2300,Seton Hall 8,Seton Hall 8,Seton Hall,Seton Hall,Seton Hall,Seton Hall
Siena Saints,Siena,,Siena,Siena,Siena,Siena,Siena,Siena
SIU Edwardsville Cougars,SIU Edwardsville,,SIU Edwardsville,SIU Edwardsville,SIU Edwardsville,SIU Edwardsville,SIU-Edwardsville,SIU Edwardsville
South Alabama Jaguars,South Alabama,,South Alabama,South Alabama,South Alabama,South Alabama,South Alabama,South Alabama
South Carolina Gamecocks,South Carolina,,South Carolina,South Carolina,South Carolina,South Carolina,South Carolina,South Carolina
South Carolina State Bulldogs,South Carolina St.,,South Carolina St.,South Carolina St.,South Carolina St.,South Carolina St.,South Carolina State,South Carolina State
South Carolina Upstate Spartans,USC Upstate,,USC Upstate,USC Upstate,USC Upstate,USC Upstate,USC Upstate,South Carolina Upstate
South Dakota Coyotes,South Dakota,,South Dakota,South Dakota,South Dakota,South Dakota,South Dakota,South Dakota
South Dakota State Jackrabbits,South Dakota St.,,South Dakota St. 12,South Dakota St. 12,South Dakota St.,South Dakota St.,South Dakota State,South Dakota State
South Florida Bulls,South Florida,2510,South Florida,South Florida,South Florida,South Florida,South Florida,South Florida
Southeastern Louisiana Lions,Southeastern Louisiana,,Southeastern Louisiana,Southeastern Louisiana,Southeastern Louisiana,Southeastern Louisiana,Southeastern Louisiana,Southeastern Louisiana
Southern Jaguars,Southern,,Southern,Southern,Southern,Southern,Southern,Southern
Southern California Trojans,USC,,USC,USC,USC,USC,USC,Southern California
Southern Illinois Salukis,Southern Illinois,,Southern Illinois,Southern Illinois,Southern Illinois,Southern Illinois,Southern Illinois,Southern Illinois
Southern Methodist Mustangs,SMU,2349,SMU,SMU,SMU,SMU,SMU,Southern Methodist
Southern Miss Golden Eagles,Southern Miss,,Southern Miss,Southern Miss,Southern Miss,Southern Miss,Southern Miss,Southern Mississippi
Southern Utah Thunderbirds,Southern Utah,,Southern Utah,Southern Utah,Southern Utah,Southern Utah,Southern Utah,Southern Utah
St Bonaventure Bonnies,St. Bonaventure,,St. Bonaventure 11,St. Bonaventure 11,St. Bonaventure,St. Bonaventure,St. Bonaventure,St. Bonaventure
St Francis PA Red Flash,St. Francis PA,,St. Francis PA,St. Francis PA,St. Francis PA,St. Francis PA,Saint Francis (PA),Saint Francis (PA)
St Francis Bkn Terriers,St. Francis NY,,St. Francis NY,St. Francis NY,St. Francis NY,St. Francis NY,St. Francis (NY),St. Francis (NY)
St Johns Red Storm,St. John%27s,2442,St. John's,St. John's,St. John's,St. John's,St. John's (NY),St. John's (NY)
Saint Josephs Hawks,Saint Joseph%27s,,Saint Joseph's,Saint Joseph's,Saint Joseph's,Saint Joseph's,St. Joseph's,Saint Joseph's
Saint Marys Gaels,Saint Mary%27s,,Saint Mary's,Saint Mary's,Saint Mary's,Saint Mary's,Saint Mary's,Saint Mary's (CA)
Saint Peters Peacocks,Saint Peter%27s,,Saint Peter's,Saint Peter's,Saint Peter's,Saint Peter's,St. Peter's,Saint Peter's
Stanford Cardinal,Stanford,,Stanford,Stanford,Stanford,Stanford,Stanford,Stanford
Stephen F Austin Lumberjacks,Stephen F. Austin,,Stephen F. Austin 14,Stephen F. Austin 14,Stephen F. Austin,Stephen F. Austin,Stephen F. Austin,Stephen F. Austin
Stetson Hatters,Stetson,,Stetson,Stetson,Stetson,Stetson,Stetson,Stetson
Stony Brook Seawolves,Stony Brook,2443,Stony Brook,Stony Brook,Stony Brook,Stony Brook,Stony Brook,Stony Brook
Syracuse Orange,Syracuse,2186,Syracuse 11,Syracuse 11,Syracuse,Syracuse,Syracuse,Syracuse
tarleton state texans,Tarleton St.,,Tarleton St.,Tarleton St.,Tarleton St.,Tarleton St.,Tarleton State,Tarleton State
Temple Owls,Temple,2177,Temple,Temple,Temple,Temple,Temple,Temple
Tenn-Martin Skyhawks,Tennessee Martin,,Tennessee Martin,Tennessee Martin,Tennessee Martin,Tennessee Martin,UT-Martin,Tennessee-Martin
Tennessee Volunteers,Tennessee,,Tennessee 3,Tennessee 3,Tennessee,Tennessee,Tennessee,Tennessee
Tennessee St Tigers,Tennessee St.,,Tennessee St.,Tennessee St.,Tennessee St.,Tennessee St.,Tennessee State,Tennessee State
Tennessee Tech Golden Eagles,Tennessee Tech,,Tennessee Tech,Tennessee Tech,Tennessee Tech,Tennessee Tech,Tennessee Tech,Tennessee Tech
Texas Longhorns,Texas,2380,Texas 10,Texas 10,Texas,Texas,Texas,Texas
Texas AM Aggies,Texas A%26M,,Texas A&M 7,Texas A&M 7,Texas A&M,Texas A&M,Texas A&M,Texas A&M
Texas AM CC Islanders,Texas A%26M Corpus Chris,,Texas A&M Corpus Chris,Texas A&M Corpus Chris,Texas A&M Corpus Chris,Texas A&M Corpus Chris,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi
Texas Christian Horned Frogs,TCU,2291,TCU 6,TCU 6,TCU,TCU,TCU,Texas Christian
Texas Rio Grande Valley Vaqueros,UT Rio Grande Valley,,UT Rio Grande Valley,UT Rio Grande Valley,UT Rio Grande Valley,UT Rio Grande Valley,Texas-Rio Grande Valley,Texas-Rio Grande Valley
Texas Southern Tigers,Texas Southern,,Texas Southern 16,Texas Southern 16,Texas Southern,Texas Southern,Texas Southern,Texas Southern
Texas State Bobcats,Texas St.,,Texas St.,Texas St.,Texas St.,Texas St.,Texas State,Texas State
Texas Tech Red Raiders,Texas Tech,2319,Texas Tech 3,Texas Tech 3,Texas Tech,Texas Tech,Texas Tech,Texas Tech
Texas Arlington Mavericks,UT Arlington,,UT Arlington,UT Arlington,UT Arlington,UT Arlington,Texas-Arlington,Texas-Arlington
Texas El Paso Miners,UTEP,,UTEP,UTEP,UTEP,UTEP,UTEP,Texas-El Paso
Texas San Antonio Roadrunners,UTSA,,UTSA,UTSA,UTSA,UTSA,UTSA,Texas-San Antonio
The Citadel Bulldogs,The Citadel,,The Citadel,The Citadel,The Citadel,The Citadel,The Citadel,The Citadel
Toledo Rockets,Toledo,,Toledo,Toledo,Toledo,Toledo,Toledo,Toledo
Towson Tigers,Towson,,Towson,Towson,Towson,Towson,Towson,Towson
Troy Trojans,Troy,,Troy,Troy,Troy,Troy,Troy,Troy
Tulane Green Wave,Tulane,2367,Tulane,Tulane,Tulane,Tulane,Tulane,Tulane
Tulsa Golden Hurricane,Tulsa,2512,Tulsa,Tulsa,Tulsa,Tulsa,Tulsa,Tulsa
UAB Blazers,UAB,,UAB,UAB,UAB,UAB,Alabama-Birmingham,Alabama-Birmingham
UC Davis Aggies,UC Davis,,UC Davis,UC Davis,UC Davis,UC Davis,UC-Davis,UC-Davis
UC Irvine Anteaters,UC Irvine,,UC Irvine,UC Irvine,UC Irvine,UC Irvine,UC-Irvine,UC-Irvine
UC San Diego tritons,UC San Diego,,UC San Diego,UC San Diego,UC San Diego,UC San Diego,UC-San Diego,UC-San Diego
UC Riverside Highlanders,UC Riverside,,UC Riverside,UC Riverside,UC Riverside,UC Riverside,UC-Riverside,UC-Riverside
UC Santa Barbara Gauchos,UC Santa Barbara,,UC Santa Barbara,UC Santa Barbara,UC Santa Barbara,UC Santa Barbara,UCSB,UC-Santa Barbara
UCLA Bruins,UCLA,,UCLA 11,UCLA 11,UCLA,UCLA,UCLA,UCLA
UL Lafayette Ragin Cajuns,Louisiana Lafayette,,Louisiana,Louisiana Lafayette,Louisiana Lafayette,Louisiana Lafayette,Louisiana,Louisiana
Kansas City roos,UMKC,,UMKC,UMKC,UMKC,UMKC,UMKC,Missouri-Kansas City
UNLV Rebels,UNLV,,UNLV,UNLV,UNLV,UNLV,UNLV,Nevada-Las Vegas
Utah Utes,Utah,,Utah,Utah,Utah,Utah,Utah,Utah
Utah St Aggies,Utah St.,,Utah St.,Utah St.,Utah St.,Utah St.,Utah State,Utah State
Utah Valley Wolverines,Utah Valley,,Utah Valley,Utah Valley,Utah Valley,Utah Valley,Utah Valley,Utah Valley
Valparaiso Crusaders,Valparaiso,,Valparaiso,Valparaiso,Valparaiso,Valparaiso,Valparaiso,Valparaiso
Vanderbilt Commodores,Vanderbilt,,Vanderbilt,Vanderbilt,Vanderbilt,Vanderbilt,Vanderbilt,Vanderbilt
VCU Rams,VCU,,VCU,VCU,VCU,VCU,VCU,Virginia Commonwealth
Vermont Catamounts,Vermont,2314,Vermont,Vermont,Vermont,Vermont,Vermont,Vermont
Villanova Wildcats,Villanova,2561,Villanova 1,Villanova 1,Villanova,Villanova,Villanova,Villanova
Virginia Cavaliers,Virginia,2315,Virginia 1,Virginia 1,Virginia,Virginia,Virginia,Virginia
Virginia Tech Hokies,Virginia Tech,2414,Virginia Tech 8,Virginia Tech 8,Virginia Tech,Virginia Tech,Virginia Tech,Virginia Tech
VMI Keydets,VMI,,VMI,VMI,VMI,VMI,VMI,VMI
Wagner Seahawks,Wagner,,Wagner,Wagner,Wagner,Wagner,Wagner,Wagner
Wake Forest Demon Deacons,Wake Forest,2188,Wake Forest,Wake Forest,Wake Forest,Wake Forest,Wake Forest,Wake Forest
Washington Huskies,Washington,,Washington,Washington,Washington,Washington,Washington,Washington
Washington St Cougars,Washington St.,,Washington St.,Washington St.,Washington St.,Washington St.,Washington State,Washington State
Weber St Wildcats,Weber St.,,Weber St.,Weber St.,Weber St.,Weber St.,Weber State,Weber State
West Virginia Mountaineers,West Virginia,2283,West Virginia 5,West Virginia 5,West Virginia,West Virginia,West Virginia,West Virginia
Western Carolina Catamounts,Western Carolina,,Western Carolina,Western Carolina,Western Carolina,Western Carolina,Western Carolina,Western Carolina
Western Illinois Leathernecks,Western Illinois,,Western Illinois,Western Illinois,Western Illinois,Western Illinois,Western Illinois,Western Illinois
Western Kentucky Hilltoppers,Western Kentucky,,Western Kentucky,Western Kentucky,Western Kentucky,Western Kentucky,Western Kentucky,Western Kentucky
Western Michigan Broncos,Western Michigan,,Western Michigan,Western Michigan,Western Michigan,Western Michigan,Western Michigan,Western Michigan
Wichita St Shockers,Wichita St.,2374,Wichita St. 4,Wichita St. 4,Wichita St.,Wichita St.,Wichita State,Wichita State
William- Mary Tribe,William %26 Mary,,William & Mary,William & Mary,William & Mary,William & Mary,William & Mary,William & Mary
Winthrop Eagles,Winthrop,,Winthrop,Winthrop,Winthrop,Winthrop,Winthrop,Winthrop
Milwaukee Panthers,Milwaukee,,Milwaukee,Milwaukee,Milwaukee,Milwaukee,Milwaukee,Milwaukee
Wisconsin Badgers,Wisconsin,2437,Wisconsin,Wisconsin,Wisconsin,Wisconsin,Wisconsin,Wisconsin
Wofford Terriers,Wofford,,Wofford,Wofford,Wofford,Wofford,Wofford,Wofford
Wright St Raiders,Wright St.,,Wright St. 14,Wright St. 14,Wright St.,Wright St.,Wright State,Wright State
Wyoming Cowboys,Wyoming,,Wyoming,Wyoming,Wyoming,Wyoming,Wyoming,Wyoming
Xavier Musketeers,Xavier,2390,Xavier 1,Xavier 1,Xavier,Xavier,Xavier,Xavier
Yale Bulldogs,Yale,,Yale,Yale,Yale,Yale,Yale,Yale
Youngstown St Penguins,Youngstown St.,,Youngstown St.,Youngstown St.,Youngstown St.,Youngstown St.,Youngstown State,Youngstown State
