Seed,east,midwest,south,west
1,Connecticut,Purdue,Houston,North Carolina
16,Stetson,Montana St.,Longwood,Wagner
8,Florida Atlantic,Utah St.,Nebraska,Mississippi St.
9,Northwestern,TCU,Texas A&M,Michigan St.
5,San Diego St.,Gonzaga,Wisconsin,Saint Mary's
12,UAB,McNeese St.,James Madison,Grand Canyon
4,Auburn,Kansas,Duke,Alabama
13,Yale,Samford,Vermont,College of Charleston
6,BYU,South Carolina,Texas Tech,Clemson
11,Duquesne,Oregon,North Carolina St.,New Mexico
3,Illinois,Creighton,Kentucky,Baylor
14,Morehead St.,Akron,Oakland,Colgate
7,Washington St.,Texas,Florida,Dayton
10,Drake,Colorado St.,Colorado,Nevada
2,Iowa St.,Tennessee,Marquette,Arizona
15,South Dakota St.,St. Peter's,Western Kentucky,Long Beach St.
